date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
22/3/2017,11,11.1,65,8.9,17,1010.8,0
22/3/2017,12,11,59,9,15,1010.4,0
22/3/2017,13,11.2,53,8.8,20,1009.9,0
22/3/2017,14,13.1,49,11.6,15,1009.3,0
22/3/2017,15,12.7,49,10.7,19,1008.8,0
22/3/2017,16,12.4,45,10.5,17,1008.3,0
22/3/2017,17,12.3,46,11.1,11,1008.1,0
22/3/2017,18,11.8,47,10.5,11,1008.2,0
22/3/2017,19,10.9,56,10.2,7,1008.6,0
22/3/2017,20,9.2,81,7.8,9,1009.1,0.2
22/3/2017,21,9.1,81,8.4,6,1009,0
22/3/2017,22,8.9,82,8.1,6,1009.2,0
22/3/2017,23,9.2,64,8.2,7,1009.2,0
23/3/2017,0,9,65,7.2,11,1009.6,0
23/3/2017,1,8.9,67,7.4,9,1009.1,0
23/3/2017,2,8.6,68,6.4,13,1008.9,0
23/3/2017,3,7.7,72,6,9,1008.7,0
23/3/2017,4,7,76,5.7,7,1008.9,0
23/3/2017,5,6.8,78,5,9,1008.4,0
23/3/2017,6,6.6,79,4.3,11,1008.1,0
23/3/2017,7,6.3,81,5.2,6,1008.3,0
23/3/2017,8,6.8,81,5.4,7,1008.6,0
23/3/2017,9,7.9,77,5.9,11,1008.8,0
23/3/2017,10,9.6,72,8.7,7,1009.2,0
23/3/2017,11,11.1,68,9.7,11,1009.3,0
23/3/2017,12,11.3,76,9.6,13,1009.4,0
23/3/2017,13,12.7,70,11.1,15,1009.7,0.2
23/3/2017,14,13.2,66,12.5,9,1009.6,0
23/3/2017,15,13.3,71,11.7,17,1009.6,0.2
23/3/2017,16,12.9,75,11.6,13,1009.7,0.2
23/3/2017,17,11.9,79,9.6,20,1010.3,0
23/3/2017,18,12,79,10.8,11,1010.6,0
23/3/2017,19,11.6,79,10.3,11,1012.1,0
23/3/2017,20,10.1,89,7.5,19,1013.7,1
23/3/2017,21,8.8,92,6.6,13,1014.9,4
23/3/2017,22,8.5,94,8.5,2,1015.8,3
23/3/2017,23,8.6,95,7.8,6,1017.1,2
24/3/2017,0,8.7,96,7.9,6,1018.1,2
24/3/2017,1,8.3,95,7.4,6,1018.5,0.6
24/3/2017,2,8.3,95,8.3,2,1019.2,0.2
24/3/2017,3,8.3,96,7.4,6,1019.3,0
24/3/2017,4,8,95,7.1,6,1019.3,0
24/3/2017,5,7.9,95,7.7,4,1019.5,0
24/3/2017,6,8.4,96,7.6,6,1020.7,0
24/3/2017,7,8.6,96,7.8,6,1021.2,0
24/3/2017,8,9,96,7.5,9,1021.4,2
24/3/2017,9,9,96,8,7,1023.6,0.6
24/3/2017,10,9.6,96,8.7,7,1023.4,0.6
24/3/2017,11,11,93,9,15,1023.5,0
24/3/2017,12,12.6,83,11.5,11,1023.7,0
24/3/2017,13,13.2,74,11.7,15,1023.9,0
24/3/2017,14,14.2,71,12.8,17,1023.8,0
24/3/2017,15,12.9,73,11,19,1023.8,0
24/3/2017,16,12.3,74,10.4,17,1024.1,0
24/3/2017,17,11.9,74,10.1,15,1024.1,0
24/3/2017,18,11.7,75,9.9,15,1024.3,0
24/3/2017,19,11.3,74,10.2,9,1025,0
24/3/2017,20,10.4,79,9.6,7,1025.3,0
24/3/2017,21,10.6,80,9.1,11,1025.7,0
24/3/2017,22,10.6,81,8.5,15,1025.7,0
24/3/2017,23,9.9,83,8.3,11,1025.7,0
25/3/2017,0,10.1,79,8.2,13,1025.7,0
25/3/2017,1,10,77,8.1,13,1025.4,0
25/3/2017,2,9.7,77,7.4,15,1025.5,0
25/3/2017,3,9.2,76,6.6,17,1025,0
25/3/2017,4,8.4,79,6.1,13,1024.5,0
25/3/2017,5,7.6,81,5.2,13,1024.1,0
25/3/2017,6,7.3,80,4.5,15,1023.8,0
25/3/2017,7,6.9,80,4,15,1023.7,0
25/3/2017,8,7.4,78,4.4,17,1023.3,0
25/3/2017,9,8.3,73,5.1,20,1022.8,0
25/3/2017,10,10.5,66,7.9,20,1022.3,0
25/3/2017,11,12.6,59,10.5,20,1021.7,0
25/3/2017,12,13.8,52,11.6,26,1021.1,0
25/3/2017,13,15.7,46,14.2,24,1020.1,0
25/3/2017,14,17.5,39,16.3,28,1019,0
25/3/2017,15,18.6,33,17.7,26,1018,0
25/3/2017,16,18.8,32,17.9,28,1017.4,0
25/3/2017,17,18.9,30,18.1,26,1017,0
25/3/2017,18,17.6,31,16.6,24,1017.1,0
25/3/2017,19,16.2,33,15.2,17,1017.6,0
25/3/2017,20,15.3,35,14.1,17,1018,0
25/3/2017,21,14.6,38,13.1,19,1018.7,0
25/3/2017,22,13.8,40,12,20,1018.9,0
25/3/2017,23,12.4,47,10.7,15,1018.9,0
26/3/2017,0,11.5,50,9.6,15,1018.9,0
26/3/2017,1,10.8,50,9.3,11,1018.8,0
26/3/2017,2,9.7,53,8.4,9,1018.9,0
26/3/2017,3,9.7,53,8.4,9,1018.9,0
26/3/2017,4,9.1,55,7.3,11,1019,0
26/3/2017,5,9.2,54,7.1,13,1019.1,0
26/3/2017,6,8.8,55,7.3,9,1018.7,0
26/3/2017,7,8,58,6.4,9,1018.7,0
26/3/2017,8,8,59,6,11,1019.4,0
26/3/2017,9,8.5,58,7,9,1019.7,0
26/3/2017,10,9.2,57,7.8,9,1019.9,0
26/3/2017,11,11.4,57,9.8,13,1020.5,0
26/3/2017,12,13.7,52,13.1,9,1020.7,0
26/3/2017,13,14.5,56,14.3,7,1020.6,0
26/3/2017,14,16.3,52,16.3,7,1020.4,0
26/3/2017,15,17.1,49,17.1,9,1020.4,0
26/3/2017,16,18.4,49,18.4,9,1019.9,0
26/3/2017,17,18.3,47,18.3,11,1019.7,0
26/3/2017,18,18.3,48,18.3,9,1019.3,0
26/3/2017,19,17.5,50,17.5,9,1019.4,0
26/3/2017,20,15.7,54,15.2,11,1019.8,0
26/3/2017,21,14.9,58,14.5,9,1020.3,0
26/3/2017,22,14.1,61,13.9,7,1020.9,0
26/3/2017,23,13,64,12.6,7,1021.1,0
27/3/2017,0,12.3,67,11.8,7,1020.9,0
27/3/2017,1,11.7,69,11.3,6,1021.1,0
27/3/2017,2,11.4,70,11.4,4,1021.2,0
27/3/2017,3,11.1,68,10.6,6,1020.8,0
27/3/2017,4,10.4,66,9.8,6,1020.5,0
27/3/2017,5,10.1,67,9.5,6,1020.1,0
27/3/2017,6,9.3,67,8.6,6,1020.2,0
27/3/2017,7,8.8,69,8,6,1020.4,0
27/3/2017,8,8.5,69,7.7,6,1020.4,0
27/3/2017,9,9.7,65,9,6,1020.7,0
27/3/2017,10,10.7,59,9.9,7,1020.9,0
27/3/2017,11,13.4,54,13.3,6,1020.6,0
27/3/2017,12,15.7,45,15.7,6,1020.5,0
27/3/2017,13,16.9,47,16.9,7,1020.3,0
27/3/2017,14,18.2,42,18.2,11,1019.6,0
27/3/2017,15,19,43,18.8,15,1019,0
27/3/2017,16,19.1,38,18.9,15,1018.7,0
27/3/2017,17,18.7,40,18.5,15,1018.6,0
27/3/2017,18,18.9,42,18.6,17,1018.6,0
27/3/2017,19,18.2,43,18,13,1018.7,0
27/3/2017,20,16.6,48,16.3,11,1018.9,0
27/3/2017,21,14.9,53,14.9,6,1019.1,0
27/3/2017,22,14.5,55,14.5,6,1019.7,0
27/3/2017,23,13.9,58,13.6,7,1019.9,0
28/3/2017,0,13.6,59,13.5,6,1020,0
28/3/2017,1,12.6,64,12.4,6,1020.1,0
28/3/2017,2,11.5,70,10.5,9,1020.5,0
28/3/2017,3,10.6,73,10.1,6,1020.6,0
28/3/2017,4,9.5,78,8.6,7,1020.6,0
28/3/2017,5,9.5,79,8.1,9,1020.6,0
28/3/2017,6,8.8,83,8,6,1020.9,0
28/3/2017,7,8.6,80,7.1,9,1021.4,0
28/3/2017,8,8.7,80,7.6,7,1022,0
28/3/2017,9,10.4,74,10.4,4,1022.4,0
28/3/2017,10,12.7,66,11.3,13,1023.1,0
28/3/2017,11,14.3,58,13.5,11,1023.6,0
28/3/2017,12,15,61,14.9,7,1023.9,0
28/3/2017,13,15.6,62,15.1,11,1024.1,0
28/3/2017,14,16.6,59,16.1,13,1024,0
28/3/2017,15,16.9,54,16.4,13,1023.9,0
28/3/2017,16,18.2,60,18,13,1023.8,0
28/3/2017,17,17.6,49,17,17,1023.7,0
28/3/2017,18,18.2,49,17.8,15,1023.7,0
28/3/2017,19,16.9,51,15.9,20,1024.1,0
28/3/2017,20,16,52,15.8,9,1024.7,0
28/3/2017,21,14.8,63,14.4,9,1025.1,0
28/3/2017,22,13.7,70,13.1,9,1025.6,0
28/3/2017,23,13,73,12.6,7,1026.1,0
29/3/2017,0,13.4,62,12.2,13,1026.5,0
29/3/2017,1,12.6,63,12.1,7,1026.6,0
29/3/2017,2,11.8,66,11.2,7,1026.7,0
29/3/2017,3,11.5,66,10.5,9,1026.8,0
29/3/2017,4,10.8,71,9.7,9,1026.6,0
29/3/2017,5,9.9,76,9.9,4,1026.7,0
29/3/2017,6,9.1,78,8.1,7,1026.8,0
29/3/2017,7,8.3,81,7.2,7,1027.2,0
29/3/2017,8,8.5,80,7,9,1027.5,0
29/3/2017,9,9.4,78,8,9,1027.8,0
29/3/2017,10,10.7,75,10.2,6,1028.3,0
29/3/2017,11,11.9,72,11.3,7,1028.5,0
29/3/2017,12,15.1,62,14.7,9,1028.3,0
29/3/2017,13,16.1,59,15.7,11,1027.9,0
29/3/2017,14,18.1,51,18,11,1027.2,0
29/3/2017,15,19.9,44,19.9,13,1026.6,0
29/3/2017,16,20.4,46,20.4,11,1025.8,0
29/3/2017,17,20,47,20,11,1025.3,0
29/3/2017,18,20.1,44,20.1,11,1025.1,0
29/3/2017,19,19.2,48,19.2,7,1025,0
29/3/2017,20,18,50,18,9,1025.3,0
29/3/2017,21,16.5,54,16.5,7,1025.8,0
29/3/2017,22,15.5,60,15.5,6,1026,0
29/3/2017,23,14.9,63,14.9,6,1026.3,0
30/3/2017,0,14,64,13.9,6,1026.3,0
30/3/2017,1,13.3,68,13.2,6,1026.2,0
30/3/2017,2,12.5,70,12.2,6,1026.1,0
30/3/2017,3,11.6,73,11,7,1025.8,0
30/3/2017,4,11.4,75,11,6,1025.5,0
30/3/2017,5,11.1,75,10,9,1025.4,0
30/3/2017,6,10.8,76,10.1,7,1025.1,0
30/3/2017,7,10.3,78,9.7,6,1025.1,0
30/3/2017,8,10.2,77,9.6,6,1025.1,0
30/3/2017,9,11.8,70,11.4,6,1025.2,0
30/3/2017,10,13.5,63,12.6,11,1024.8,0
30/3/2017,11,17.1,52,17.1,6,1024.7,0
30/3/2017,12,19.5,49,19.5,7,1023.9,0
30/3/2017,13,20.8,44,20.8,11,1023.2,0
30/3/2017,14,22.1,40,22.1,13,1022.3,0
30/3/2017,15,23.2,37,23.2,13,1021.2,0
30/3/2017,16,22.9,37,22.9,13,1020.3,0
30/3/2017,17,23.3,34,23.3,17,1019.6,0
30/3/2017,18,23.4,30,23.4,13,1018.9,0
30/3/2017,19,22.7,32,22.7,9,1018.5,0
30/3/2017,20,20.5,40,20.5,9,1018.4,0
30/3/2017,21,18.9,44,18.9,9,1018.2,0
30/3/2017,22,18,46,18,9,1018.1,0
30/3/2017,23,16.4,50,16.4,6,1017.8,0
31/3/2017,0,15.2,56,15.1,7,1017.2,0
31/3/2017,1,15.7,51,15.4,9,1016.8,0
31/3/2017,2,14.8,52,14.7,7,1016.1,0
31/3/2017,3,13.9,58,13.6,7,1015.5,0
31/3/2017,4,14.1,59,13.3,11,1015.1,0
31/3/2017,5,13.8,61,12.9,11,1014.5,0
31/3/2017,6,13.3,63,12.6,9,1014,0
31/3/2017,7,13.5,63,12.6,11,1014,0
31/3/2017,8,13.3,62,12.1,13,1014.1,0
31/3/2017,9,13.6,59,12.7,11,1014.1,0
31/3/2017,10,14.6,55,14.4,7,1014.4,0
31/3/2017,11,14.2,62,13.7,9,1015.2,0
31/3/2017,12,15.8,61,15.8,7,1015.6,0.4
31/3/2017,13,15.9,67,15.2,13,1015.7,0
31/3/2017,14,16.7,66,15.9,17,1015.4,0
31/3/2017,15,17.9,57,17.5,15,1015.2,0
31/3/2017,16,17.4,59,16.7,17,1014.9,0
31/3/2017,17,18,52,17.5,17,1014.4,0
31/3/2017,18,18,47,17.5,17,1013.9,0
31/3/2017,19,17.6,50,17.1,15,1013.7,0
31/3/2017,20,16.6,56,16.5,9,1013.5,0
31/3/2017,21,16,59,15.5,11,1013.3,0
31/3/2017,22,12.4,86,11.9,7,1014.3,3
31/3/2017,23,12,93,11.4,7,1013.8,0.6
1/4/2017,0,12,88,10.5,13,1013.6,0.2
1/4/2017,1,11.9,89,11.3,7,1013.5,0
1/4/2017,2,11.5,86,10.5,9,1013.2,0
1/4/2017,3,11.1,84,10,9,1012.9,0
1/4/2017,4,10.5,86,9.3,9,1012.5,0
1/4/2017,5,10.1,85,9.3,7,1012.2,0
1/4/2017,6,9.8,86,8.9,7,1012.1,0
1/4/2017,7,9.8,86,7.8,13,1012.2,0
1/4/2017,8,9.4,88,8,9,1012.7,0
1/4/2017,9,9.6,86,8.9,6,1013.1,0
1/4/2017,10,10.4,84,8.6,13,1013.2,0
1/4/2017,11,11.3,78,9.6,13,1013.6,0
1/4/2017,12,12.1,74,10.6,13,1013.7,0
1/4/2017,13,13.1,66,12.1,11,1013.3,0
1/4/2017,14,14.2,62,14,7,1012.8,0
1/4/2017,15,14.9,57,14.5,9,1012.5,0
1/4/2017,16,15.6,52,15.6,7,1012.3,0
1/4/2017,17,16.8,47,16.5,11,1012.1,0
1/4/2017,18,16.8,45,16.8,6,1011.9,0
1/4/2017,19,16.7,46,16.4,11,1012.1,0
1/4/2017,20,15.1,46,14.5,11,1012.8,0
1/4/2017,21,13.5,56,13.2,7,1013.3,0
1/4/2017,22,12.3,67,11.4,9,1014.3,0
1/4/2017,23,12.3,67,11.8,7,1014.7,0
2/4/2017,0,11.8,69,11.8,4,1015.1,0
2/4/2017,1,11.6,68,11.6,2,1015.3,0
2/4/2017,2,10.8,74,10.8,4,1015.3,0
2/4/2017,3,10.7,77,10.2,6,1015.6,0
2/4/2017,4,10.1,79,9.5,6,1015.9,0
2/4/2017,5,9.8,82,9.8,4,1016.2,0
2/4/2017,6,9.6,77,8.2,9,1016.8,0
2/4/2017,7,9.5,77,8.1,9,1017.5,0
2/4/2017,8,9.6,78,8.7,7,1018.5,0
2/4/2017,9,10.6,76,9.8,7,1019.3,0
2/4/2017,10,12.5,68,12,7,1020,0
2/4/2017,11,14.7,60,14.6,7,1020.6,0
2/4/2017,12,15.6,58,15.3,9,1020.8,0
2/4/2017,13,16.2,57,16.2,4,1021.1,0
2/4/2017,14,15.9,53,15.9,6,1021.3,0
2/4/2017,15,16.7,52,16.7,7,1021.3,0
2/4/2017,16,18.1,46,18,11,1021.3,0
2/4/2017,17,17.9,47,17.6,13,1021.6,0
2/4/2017,18,17.3,44,17.1,11,1021.7,0
2/4/2017,19,17.4,47,16.9,15,1022.2,0
2/4/2017,20,15.5,53,14.7,13,1023,0
2/4/2017,21,15,55,14.1,13,1023.9,0
2/4/2017,22,14.3,57,13.5,11,1024.6,0
2/4/2017,23,13.6,59,13,9,1025.2,0
3/4/2017,0,13,65,12.2,9,1025.8,0
3/4/2017,1,12.3,69,11.1,11,1026,0
3/4/2017,2,11.4,72,10,11,1025.9,0
3/4/2017,3,11,74,10.3,7,1026,0
3/4/2017,4,10.2,78,9.4,7,1026.1,0
3/4/2017,5,9.5,81,8.6,7,1026.1,0
3/4/2017,6,9.2,82,8.2,7,1026.2,0
3/4/2017,7,8.7,85,7.6,7,1026.3,0
3/4/2017,8,8.7,86,7.9,6,1026.6,0
3/4/2017,9,10.4,78,9.8,6,1026.9,0
3/4/2017,10,11.7,72,11.7,4,1026.8,0
3/4/2017,11,15.4,57,15.4,4,1026.8,0
3/4/2017,12,17.1,49,17.1,6,1026.7,0
3/4/2017,13,17.9,44,17.9,7,1026.3,0
3/4/2017,14,19.1,43,19.1,9,1025.8,0
3/4/2017,15,19.3,34,19.3,6,1025.5,0
3/4/2017,16,18.6,39,18.6,11,1025.2,0
3/4/2017,17,19.7,38,19.7,9,1024.7,0
3/4/2017,18,18.8,37,18.8,9,1024.4,0
3/4/2017,19,17.7,40,17.7,7,1024.3,0
3/4/2017,20,17.6,42,17.6,9,1024.3,0
3/4/2017,21,15.2,45,15.2,6,1024.7,0
3/4/2017,22,15,49,14.9,7,1024.8,0
3/4/2017,23,14.8,50,14.8,4,1024.8,0
4/4/2017,0,13.6,55,13.5,6,1024.9,0
4/4/2017,1,12.7,56,12.7,2,1025.1,0
4/4/2017,2,13.2,59,12.8,7,1024.9,0
4/4/2017,3,11.7,66,11.3,6,1024.6,0
4/4/2017,4,11.1,73,10.4,7,1024.5,0
4/4/2017,5,12,71,11.1,9,1024.4,0
4/4/2017,6,11.1,71,10.6,6,1024.1,0
4/4/2017,7,10.3,76,10.3,4,1023.9,0
4/4/2017,8,10.2,77,10.2,4,1024.1,0
4/4/2017,9,11.2,75,10.8,6,1024.4,0
4/4/2017,10,13.4,67,13.4,4,1024.2,0
4/4/2017,11,15,59,15,4,1024.3,0
4/4/2017,12,14.8,60,14.4,9,1024.6,0
4/4/2017,13,15.7,58,15.7,7,1024.4,0
4/4/2017,14,17.5,53,17.5,9,1024.1,0
4/4/2017,15,16.1,57,15.9,9,1023.9,0
4/4/2017,16,17.4,50,17,13,1023.6,0
4/4/2017,17,16.1,52,15.1,17,1023.7,0
4/4/2017,18,15.4,56,14.6,13,1024,0
4/4/2017,19,15.3,52,14.1,17,1024.1,0
4/4/2017,20,14.7,63,13.4,17,1024.5,0
4/4/2017,21,13.2,65,11.5,17,1025.3,0
4/4/2017,22,12.3,73,10.2,19,1026,0
4/4/2017,23,11.8,75,10.3,13,1026.2,0
5/4/2017,0,11.5,80,9.4,17,1026.5,0
5/4/2017,1,11.1,83,9.2,15,1026.4,0
5/4/2017,2,11,82,8.6,19,1026.4,0
5/4/2017,3,10.6,81,8.3,17,1026.5,0
5/4/2017,4,9.9,81,7.7,15,1026.5,0
5/4/2017,5,9.5,80,6.6,20,1026.4,0
5/4/2017,6,8.9,78,6,19,1026.7,0
5/4/2017,7,8.2,79,5.9,13,1026.9,0
5/4/2017,8,8.4,80,6.8,9,1027.5,0
5/4/2017,9,9.4,80,7.1,15,1028.2,0
5/4/2017,10,9.5,82,7.2,15,1029.1,0
5/4/2017,11,10.6,78,9.4,9,1029.2,0
5/4/2017,12,12.3,73,10.9,13,1028.8,0
5/4/2017,13,13.9,67,12.4,17,1028.6,0
5/4/2017,14,14.3,67,12.9,17,1028.4,0
5/4/2017,15,14.4,68,12.9,19,1028.2,0
5/4/2017,16,14.2,59,13,15,1027.8,0
5/4/2017,17,15,55,13.9,15,1027.3,0
5/4/2017,18,15.3,50,14.1,17,1027,0
5/4/2017,19,14.7,49,13.4,17,1026.9,0
5/4/2017,20,14,52,12.4,19,1027.3,0
5/4/2017,21,12.9,61,10.7,22,1028,0
5/4/2017,22,11.8,61,9.1,26,1028.7,0
5/4/2017,23,10.3,61,7.3,24,1029.5,0
6/4/2017,0,9.7,61,6.4,26,1029.5,0
6/4/2017,1,9.3,61,6.4,20,1029.5,0
6/4/2017,2,8.9,64,6,19,1029.7,0
6/4/2017,3,8.4,67,6.1,13,1029.4,0
6/4/2017,4,8.3,67,6,13,1029.2,0
6/4/2017,5,8.1,68,5.2,17,1029.3,0
6/4/2017,6,7.8,72,4.6,19,1029.3,0
6/4/2017,7,7.2,75,3.9,19,1029.5,0
6/4/2017,8,6.8,79,4.6,11,1030.3,0
6/4/2017,9,7.5,78,4.5,17,1030.6,0
6/4/2017,10,8.8,71,6.6,13,1030.6,0
6/4/2017,11,11.4,57,10,11,1030.5,0
6/4/2017,12,11.9,51,9.7,19,1030.5,0
6/4/2017,13,12.8,51,11,17,1030.4,0
6/4/2017,14,14,46,12.5,17,1029.7,0
6/4/2017,15,14.7,49,13.8,13,1029,0
6/4/2017,16,14.2,50,12.8,17,1028.7,0
6/4/2017,17,14.5,46,13.1,17,1028.3,0
6/4/2017,18,15.2,48,14.2,15,1028.1,0
6/4/2017,19,13.8,51,12.3,17,1028,0
6/4/2017,20,12.3,54,10.9,13,1028.1,0
6/4/2017,21,11.3,58,10.6,7,1028.4,0
6/4/2017,22,10.5,60,9.3,9,1028.8,0
6/4/2017,23,9.7,64,8.4,9,1028.9,0
7/4/2017,0,8.8,66,7.8,7,1029.1,0
7/4/2017,1,8.7,67,7.9,6,1028.9,0
7/4/2017,2,8.4,68,7.3,7,1028.7,0
7/4/2017,3,7.9,69,7,6,1028.4,0
7/4/2017,4,7.4,73,6.4,6,1028,0
7/4/2017,5,7.4,73,7.4,2,1027.8,0
7/4/2017,6,7,74,6.7,4,1027.6,0
7/4/2017,7,6.8,74,6.5,4,1027.6,0
7/4/2017,8,7.1,75,5.8,7,1027.8,0
7/4/2017,9,8.3,70,7.2,7,1027.8,0
7/4/2017,10,10.1,62,9.3,7,1028,0
7/4/2017,11,12.5,57,12.2,6,1027.9,0
7/4/2017,12,14.2,56,14.2,6,1027.7,0
7/4/2017,13,14.5,49,14.3,7,1027.3,0
7/4/2017,14,16,48,16,6,1026.8,0
7/4/2017,15,17.5,46,17.5,7,1026.2,0
7/4/2017,16,18.1,42,18.1,9,1025.6,0
7/4/2017,17,19,45,19,7,1024.9,0
7/4/2017,18,18.8,43,18.8,4,1024.5,0
7/4/2017,19,18.7,46,18.7,7,1024.5,0
7/4/2017,20,16.8,49,16.5,11,1024.6,0
7/4/2017,21,15.3,55,14.9,9,1025.1,0
7/4/2017,22,14.3,60,14.3,6,1025.3,0
7/4/2017,23,13.9,64,12.8,13,1025.4,0
8/4/2017,0,13.1,67,12.4,9,1025.4,0
8/4/2017,1,12.6,70,12.6,4,1025.3,0
8/4/2017,2,12,72,11.4,7,1025.2,0
8/4/2017,3,11,76,10.5,6,1025,0
8/4/2017,4,10.3,79,9.7,6,1024.8,0
8/4/2017,5,9.6,80,8.9,6,1024.6,0
8/4/2017,6,9.5,82,9.5,4,1024.5,0
8/4/2017,7,8.9,84,7.9,7,1024.8,0
8/4/2017,8,8.8,84,8,6,1025,0
8/4/2017,9,10.5,76,10.5,4,1025,0
8/4/2017,10,12.6,68,12.1,7,1024.9,0
8/4/2017,11,16.2,54,16,9,1024.8,0
8/4/2017,12,16.7,52,16.7,7,1024.7,0
8/4/2017,13,17.7,51,17.7,9,1024.3,0
8/4/2017,14,18.7,48,18.7,7,1023.7,0
8/4/2017,15,19.4,42,19.4,7,1023.2,0
8/4/2017,16,20.7,45,20.7,7,1022.7,0
8/4/2017,17,21.5,43,21.5,7,1022.3,0
8/4/2017,18,21.3,37,21.3,9,1021.9,0
8/4/2017,19,21.5,35,21.5,6,1021.6,0
8/4/2017,20,18.6,42,18.6,7,1021.6,0
8/4/2017,21,17.3,43,17.3,9,1022,0
8/4/2017,22,16.5,44,16.5,7,1022.2,0
8/4/2017,23,15.1,49,15,7,1022.4,0
9/4/2017,0,14.5,53,14.3,7,1022.5,0
9/4/2017,1,13.6,57,13.5,6,1022.7,0
9/4/2017,2,13,60,13,4,1022.8,0
9/4/2017,3,12,63,11.4,7,1022.6,0
9/4/2017,4,11.5,66,11.5,4,1022.4,0
9/4/2017,5,10.8,69,10.8,2,1022.4,0
9/4/2017,6,10,74,10,2,1022.3,0
9/4/2017,7,9.8,75,9.2,6,1022.4,0
9/4/2017,8,9.9,76,9.9,4,1022.7,0
9/4/2017,9,11.8,65,11.8,2,1023,0
9/4/2017,10,15.1,53,15.1,4,1023,0
9/4/2017,11,18.1,52,18.1,6,1023,0
9/4/2017,12,20.3,45,20.3,4,1022.9,0
9/4/2017,13,21.7,37,21.7,7,1022.6,0
9/4/2017,14,23.4,33,23.4,6,1022.1,0
9/4/2017,15,24.6,30,24.6,6,1021.8,0
9/4/2017,16,25.4,25,25.4,6,1021.2,0
9/4/2017,17,25.1,23,25.1,7,1020.7,0
9/4/2017,18,25.4,24,25.4,6,1020.3,0
9/4/2017,19,25.5,25,25.5,6,1020,0
9/4/2017,20,22.7,30,22.7,4,1020.1,0
9/4/2017,21,20.5,37,20.5,7,1020.5,0
9/4/2017,22,19.1,38,19.1,6,1020.9,0
9/4/2017,23,17.4,46,17.4,6,1021.1,0
10/4/2017,0,16.2,53,16.2,7,1021,0
10/4/2017,1,15.3,57,14.9,9,1020.7,0
10/4/2017,2,14.6,59,14.4,7,1020.9,0
10/4/2017,3,16.1,60,15.9,9,1021,0
10/4/2017,4,14.2,70,12.8,17,1021.1,0
10/4/2017,5,12,81,10.1,17,1021.5,0
10/4/2017,6,11.1,84,8.7,19,1022,0
10/4/2017,7,11.3,80,9.4,15,1022.2,0
10/4/2017,8,11.6,78,9.6,17,1022.8,0
10/4/2017,9,11.7,74,9.4,20,1023.3,0
10/4/2017,10,12.5,73,10.9,15,1023.8,0
10/4/2017,11,13,72,11.7,13,1024.1,0
10/4/2017,12,14.6,66,13.4,15,1024.5,0
10/4/2017,13,14.3,61,13.1,15,1024.6,0
10/4/2017,14,15.2,57,14.2,15,1024.7,0
10/4/2017,15,15.4,56,14.6,13,1024.7,0
10/4/2017,16,15.9,52,15.4,11,1024.5,0
10/4/2017,17,15.8,51,14.9,15,1024.3,0
10/4/2017,18,16.4,47,15.3,19,1024.1,0
10/4/2017,19,15.6,46,14.5,17,1024.3,0
10/4/2017,20,14.1,53,12.4,20,1024.6,0
10/4/2017,21,12.8,56,11,17,1025.3,0
10/4/2017,22,11.7,57,9.9,15,1025.9,0
10/4/2017,23,10.9,55,8.5,19,1026.4,0
11/4/2017,0,9.8,57,7.6,15,1027,0
11/4/2017,1,9.1,58,7,13,1027.3,0
11/4/2017,2,8.5,61,7.4,7,1027.2,0
11/4/2017,3,8.1,63,6.1,11,1027.4,0
11/4/2017,4,7.4,65,5.7,9,1027.1,0
11/4/2017,5,7.4,66,6.4,6,1027.1,0
11/4/2017,6,7.4,67,6.4,6,1026.9,0
11/4/2017,7,7.7,68,5.3,13,1027.7,0
11/4/2017,8,7.5,72,5.8,9,1028.3,0
11/4/2017,9,8.3,72,6.7,9,1028.6,0
11/4/2017,10,10,66,8.4,11,1028.7,0
11/4/2017,11,11.5,57,9.9,13,1028.9,0
11/4/2017,12,13.5,49,12.3,13,1029,0
11/4/2017,13,13.8,42,12.5,15,1028.7,0
11/4/2017,14,15.4,38,15.1,9,1027.9,0
11/4/2017,15,15.7,36,15.4,9,1027.6,0
11/4/2017,16,17.3,35,17.1,11,1027.2,0
11/4/2017,17,16.9,36,16.9,7,1026.7,0
11/4/2017,18,16.6,37,16.6,6,1026.2,0
11/4/2017,19,16.8,37,16.8,6,1025.8,0
11/4/2017,20,14.9,41,14.8,7,1025.5,0
11/4/2017,21,13.6,46,13,9,1026,0
11/4/2017,22,13,49,12.8,6,1026,0
11/4/2017,23,12.5,52,12.2,6,1026.2,0
12/4/2017,0,12,60,10.8,11,1026.4,0
12/4/2017,1,11,61,9.6,11,1026.1,0
12/4/2017,2,9.9,60,9,7,1025.6,0
12/4/2017,3,9.7,66,9,6,1025.2,0
12/4/2017,4,9,70,8.2,6,1024.5,0
12/4/2017,5,8.5,70,7.7,6,1023.9,0
12/4/2017,6,8.2,72,7.3,6,1023.9,0
12/4/2017,7,7.7,72,6.8,6,1023.9,0
12/4/2017,8,8.2,70,8,4,1024,0
12/4/2017,9,9.3,63,8.6,6,1023.9,0
12/4/2017,10,11.3,56,10.6,7,1023.5,0
12/4/2017,11,13.5,50,13.2,7,1023,0
12/4/2017,12,14.4,49,13.4,13,1022.5,0
12/4/2017,13,15.9,43,15.7,9,1021.6,0
12/4/2017,14,17,37,16.4,15,1020.8,0
