date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
20/3/2015,14,9.7,74,7.4,15,1023.5,0
20/3/2015,15,10.8,68,8.8,15,1022.8,0
20/3/2015,16,12,62,10.5,13,1022.1,0
20/3/2015,17,12.6,60,11.2,13,1021.5,0
20/3/2015,18,11.9,63,10.1,15,1021.5,0
20/3/2015,19,10.6,67,8.5,15,1021.8,0
20/3/2015,20,9.4,71,7.1,15,1022.1,0
20/3/2015,21,8.5,73,6,15,1022.4,0
20/3/2015,22,7.9,74,5.9,11,1022,0
20/3/2015,23,7.5,76,5.1,13,1022.1,0
21/3/2015,0,6.5,78,5.1,7,1021.6,0
21/3/2015,1,5.9,81,3.5,11,1021.5,0
21/3/2015,2,5.2,84,3.6,7,1021.3,0
21/3/2015,3,5.2,84,1.9,15,1020.8,0
21/3/2015,4,4.8,85,2.2,11,1020.7,0
21/3/2015,5,4.7,84,0.8,19,1021.2,0
21/3/2015,6,4.6,83,1.2,15,1021.6,0
21/3/2015,7,4.3,85,1.6,11,1021.4,0
21/3/2015,8,3.7,86,-0.2,17,1021.7,0
21/3/2015,9,4,86,1.2,11,1022.2,0
21/3/2015,10,5.1,85,3,9,1022.3,0
21/3/2015,11,6.1,83,3.7,11,1022.4,0
21/3/2015,12,6.9,81,4.7,11,1022.6,0
21/3/2015,13,8.9,73,6.7,13,1022.4,0
21/3/2015,14,8.9,68,6.7,13,1022.1,0
21/3/2015,15,9.4,58,6.6,19,1021.8,0
21/3/2015,16,9.2,60,6.4,19,1021.5,0
21/3/2015,17,8.9,63,6.5,15,1021.3,0
21/3/2015,18,8.2,63,5.1,19,1021.7,0
21/3/2015,19,8,62,5.1,17,1022.1,0
21/3/2015,20,7.8,66,4.6,19,1022.5,0
21/3/2015,21,7.6,67,4.3,20,1022.8,0
21/3/2015,22,7.1,72,3.2,24,1023.1,0
21/3/2015,23,6.6,79,3,20,1022.9,0
22/3/2015,0,6.4,79,3.1,17,1022.9,0
22/3/2015,1,6.4,80,2.9,19,1023.1,0
22/3/2015,2,6.5,80,3.3,17,1022.9,0
22/3/2015,3,6.5,80,3,19,1022.6,0
22/3/2015,4,6.5,78,3,19,1022.2,0
22/3/2015,5,6.4,79,3.4,15,1022.2,0
22/3/2015,6,6.2,79,3.2,15,1022.1,0
22/3/2015,7,6,78,2.3,20,1022.1,0
22/3/2015,8,6,77,2.3,20,1022.6,0
22/3/2015,9,6.3,76,3,17,1023,0
22/3/2015,10,6.8,74,3.4,19,1022.6,0
22/3/2015,11,7.8,71,5.4,13,1022.5,0
22/3/2015,12,8.9,62,6,19,1021.8,0
22/3/2015,13,9.8,59,7,20,1021,0
22/3/2015,14,9.9,56,7.2,19,1020.5,0
22/3/2015,15,10.2,55,7.8,17,1020.1,0
22/3/2015,16,11.4,51,9.5,15,1019.6,0
22/3/2015,17,9.9,55,7.7,15,1019.5,0
22/3/2015,18,10.1,55,7.5,19,1019.6,0
22/3/2015,19,9.3,58,7.2,13,1019.8,0
22/3/2015,20,8.6,57,6.7,11,1020.3,0
22/3/2015,21,8.1,57,6.1,11,1020.6,0
22/3/2015,22,7.4,59,6.4,6,1020.8,0
22/3/2015,23,7,62,5.2,9,1020.6,0
23/3/2015,0,6.1,67,4.1,9,1020.5,0
23/3/2015,1,4.9,72,3.6,6,1020.4,0
23/3/2015,2,4.4,75,2.7,7,1019.9,0
23/3/2015,3,3.8,78,2.3,6,1019.3,0
23/3/2015,4,3.5,80,2.8,4,1018.9,0
23/3/2015,5,3,81,2.3,4,1018.6,0
23/3/2015,6,2.8,82,2.8,2,1018.4,0
23/3/2015,7,3,82,2.3,4,1018.3,0
23/3/2015,8,4.2,76,4.2,0,1018.5,0
23/3/2015,9,5.7,69,5.7,2,1018.2,0
23/3/2015,10,8.9,60,8.9,2,1017.9,0
23/3/2015,11,10.1,53,9.5,6,1017.7,0
23/3/2015,12,11.3,50,10.2,9,1016.9,0
23/3/2015,13,12.4,45,11.9,7,1016.2,0
23/3/2015,14,13.3,46,13.2,6,1015.3,0
23/3/2015,15,14.2,43,14.2,6,1014.2,0
23/3/2015,16,14.2,41,14.2,4,1013.6,0
23/3/2015,17,13.9,42,13,11,1013,0
23/3/2015,18,13.1,41,12.7,7,1012.6,0
23/3/2015,19,11.7,47,9.9,15,1012.7,0
23/3/2015,20,11,48,9.3,13,1012.8,0
23/3/2015,21,9.9,54,8.3,11,1013.1,0
23/3/2015,22,8.8,59,6.6,13,1013,0
23/3/2015,23,8,63,6,11,1012.9,0
24/3/2015,0,7.6,66,4.9,15,1012.8,0
24/3/2015,1,6.8,68,4.6,11,1012.8,0
24/3/2015,2,6.7,68,4.8,9,1012.4,0
24/3/2015,3,6.5,64,4.6,9,1012,0
24/3/2015,4,6.5,61,4.6,9,1011.7,0
24/3/2015,5,6.3,61,4.9,7,1011.1,0
24/3/2015,6,6.1,63,4.9,6,1010.7,0
24/3/2015,7,6.1,64,4.9,6,1010.6,0
24/3/2015,8,6.2,66,6.2,2,1010.7,0
24/3/2015,9,7.3,63,7,4,1010.5,0
24/3/2015,10,8.1,60,8.1,0,1010.4,0
24/3/2015,11,8.4,60,7.6,6,1010.1,0
24/3/2015,12,8,65,6,11,1009.6,0
24/3/2015,13,8.2,64,7.3,6,1009.2,0
24/3/2015,14,7.8,67,6.1,9,1008.9,0
24/3/2015,15,7,75,4.8,11,1008.4,0.4
24/3/2015,16,6.6,84,4.7,9,1007.9,1
24/3/2015,17,6,85,4.5,7,1007.8,2
24/3/2015,18,5.6,89,4.1,7,1007.7,2
24/3/2015,19,5.6,90,4.4,6,1007.7,2
24/3/2015,20,5.4,88,3.8,7,1007.8,1
24/3/2015,21,5.7,86,3.2,11,1007.7,0.6
24/3/2015,22,5.5,88,3.4,9,1007.9,0.8
24/3/2015,23,5.6,90,3.1,11,1007.9,0.8
25/3/2015,0,5.1,89,1.8,15,1008.2,0.2
25/3/2015,1,4.6,88,1.2,15,1008.4,0
25/3/2015,2,4.3,87,0.3,19,1008.7,0.2
25/3/2015,3,4.3,87,1.2,13,1008.8,0
25/3/2015,4,4.3,86,1.2,13,1008.8,0
25/3/2015,5,4.4,86,0.7,17,1008.9,0
25/3/2015,6,4.6,86,1.9,11,1009.1,0
25/3/2015,7,4.7,86,1.3,15,1009.2,0
25/3/2015,8,4.8,85,1.5,15,1009.9,0
25/3/2015,9,5.1,82,3,9,1010.1,0
25/3/2015,10,5.4,80,2.5,13,1010.5,0
25/3/2015,11,6.6,76,4.7,9,1010.9,0
25/3/2015,12,7.5,68,5.1,13,1010.9,0
25/3/2015,13,9.1,54,6.5,17,1010.7,0
25/3/2015,14,9.7,56,7.7,13,1010.4,0
25/3/2015,15,9.3,51,6.7,17,1010.6,0
25/3/2015,16,10,49,7.8,15,1010.7,0
25/3/2015,17,10.5,49,8.4,15,1010.7,0
25/3/2015,18,9.4,49,7.1,15,1011.1,0
25/3/2015,19,8.4,61,5.9,15,1011.7,0
25/3/2015,20,7.2,62,4.4,15,1012.3,0
25/3/2015,21,6.6,64,4.3,11,1012.7,0
25/3/2015,22,6,67,4,9,1012.8,0
25/3/2015,23,5.9,65,4.4,7,1013,0
26/3/2015,0,5.3,66,4,6,1012.8,0
26/3/2015,1,4.7,68,3.3,6,1013,0
26/3/2015,2,4.1,70,2.3,7,1012.8,0
26/3/2015,3,3.7,74,2.2,6,1012.6,0
26/3/2015,4,2.5,82,1.7,4,1012.3,0
26/3/2015,5,1.8,82,0,6,1012.1,0
26/3/2015,6,1.5,81,-0.7,7,1011.8,0
26/3/2015,7,1.4,81,-0.8,7,1011.6,0
26/3/2015,8,2.4,79,0.4,7,1011.2,0
26/3/2015,9,4.2,75,1.4,11,1010.9,0
26/3/2015,10,6,69,2.6,17,1010.3,0
26/3/2015,11,6.8,68,3.4,19,1009.7,0
26/3/2015,12,7.4,71,4.1,19,1008.9,0
26/3/2015,13,6.9,85,3,24,1008.6,0
26/3/2015,14,6.9,92,3.8,17,1008.5,0.8
26/3/2015,15,7.3,93,4,19,1008.5,0.8
26/3/2015,16,7.8,92,4.6,19,1008.6,0.2
26/3/2015,17,8.7,90,6.8,11,1008.7,0
26/3/2015,18,9.6,86,8.9,6,1009.6,0
26/3/2015,19,9.6,85,8.2,9,1010.4,0
26/3/2015,20,9.4,81,8,9,1011.5,0
26/3/2015,21,9.7,74,8,11,1012.7,0
26/3/2015,22,8.9,76,6.7,13,1013.8,0
26/3/2015,23,8.6,76,6.4,13,1014.8,0
27/3/2015,0,7.6,79,6.4,7,1015.5,0
27/3/2015,1,7.5,79,6.3,7,1016.5,0
27/3/2015,2,7.4,78,5.7,9,1017.4,0
27/3/2015,3,7,77,5.7,7,1017.9,0
27/3/2015,4,6.2,79,3.8,11,1018.4,0
27/3/2015,5,5.6,81,4.4,6,1019.2,0
27/3/2015,6,4.9,83,3.3,7,1019.9,0
27/3/2015,7,4.7,84,3.3,6,1020.8,0
27/3/2015,8,5.9,80,4.4,7,1022.1,0
27/3/2015,9,6.8,75,5.4,7,1022.6,0
27/3/2015,10,8.6,66,7.5,7,1023,0
27/3/2015,11,10.1,61,8.8,9,1023.1,0
27/3/2015,12,10.8,53,9.3,11,1023,0
27/3/2015,13,11,52,9.9,9,1023,0
27/3/2015,14,11.4,49,9.8,13,1023.3,0
27/3/2015,15,11.9,45,11,9,1023,0
27/3/2015,16,11.9,47,10.6,11,1023.5,0
27/3/2015,17,12.2,47,11.9,6,1023.4,0
27/3/2015,18,12,48,11.4,7,1023.4,0
27/3/2015,19,11.4,49,10.8,7,1023.9,0
27/3/2015,20,10.3,51,9.5,7,1024.2,0
27/3/2015,21,9,61,8.2,6,1024.4,0
27/3/2015,22,8.4,64,6.8,9,1024.5,0
27/3/2015,23,7.8,70,6.9,6,1024.6,0
28/3/2015,0,7.4,75,6.1,7,1024.5,0
28/3/2015,1,7,78,5.7,7,1024.2,0
28/3/2015,2,7.3,80,6,7,1023.7,0
28/3/2015,3,7.5,87,6.3,7,1023,0
28/3/2015,4,7.5,90,6.3,7,1022.4,0
28/3/2015,5,7.5,93,6.3,7,1021.8,0.2
28/3/2015,6,7.6,94,5.9,9,1021.5,0.2
28/3/2015,7,7.8,95,5.7,11,1021.4,0
28/3/2015,8,8,95,6.4,9,1021.2,0.2
28/3/2015,9,8.4,95,7.3,7,1021.1,0
28/3/2015,10,9.3,95,8.6,6,1020.6,0.2
28/3/2015,11,10.5,95,10.5,4,1020.4,0
28/3/2015,12,12.3,89,11.8,7,1019.9,0
28/3/2015,13,14.2,83,13.7,9,1019.5,0
28/3/2015,14,16,71,15.2,15,1018.8,0
28/3/2015,15,17.1,68,16.2,19,1017.7,0
28/3/2015,16,16.3,67,15.2,19,1017.3,0
28/3/2015,17,15.6,65,14.3,20,1016.9,0
28/3/2015,18,15.4,68,14.1,19,1016.7,0
28/3/2015,19,14.4,69,13.2,15,1016.3,0
28/3/2015,20,13.5,71,11.7,19,1016.5,0
28/3/2015,21,13,74,10.7,24,1015.7,0
28/3/2015,22,12.5,82,10.7,17,1016.2,0
28/3/2015,23,12,85,10.3,15,1016,0
29/3/2015,0,11.9,85,10.6,11,1015.6,0
29/3/2015,1,11.9,83,11,9,1015.8,0
29/3/2015,2,11.3,81,9.4,15,1014.5,0
29/3/2015,3,11.3,81,9.4,15,1014.5,0
29/3/2015,4,11.3,81,9.4,15,1014.5,0
29/3/2015,5,11.2,79,8.9,19,1014.4,0
29/3/2015,6,11.1,80,9.4,13,1014.1,0
29/3/2015,7,10.4,85,8.3,15,1013.8,0.6
29/3/2015,8,10.1,87,7.9,15,1012.9,0.2
29/3/2015,9,10.2,88,7.8,17,1012.4,0.2
29/3/2015,10,10.3,90,8,17,1011.5,1
29/3/2015,11,10.8,90,8.3,20,1011.1,1
29/3/2015,12,11.4,87,8.9,22,1010.8,0
29/3/2015,13,13.3,81,11.5,19,1009.4,0
29/3/2015,14,13.5,79,11,30,1008.7,0
29/3/2015,15,13.8,75,11.6,26,1007.2,0.2
29/3/2015,16,14,70,11.6,31,1006.6,0
29/3/2015,17,12.9,81,10.7,22,1006.4,0
29/3/2015,18,12.7,83,10,30,1006.3,0.2
29/3/2015,19,12.3,87,9.8,24,1006.3,0.4
29/3/2015,20,12.3,86,9.7,26,1006.5,0.2
29/3/2015,21,12.5,84,10.1,24,1006.6,0.2
29/3/2015,22,12.2,86,10,20,1006.9,0.2
29/3/2015,23,11.7,85,9.4,20,1006.8,0.8
30/3/2015,0,11.6,90,9.8,15,1006.5,0.8
30/3/2015,1,12.1,86,9.4,26,1005.8,0.2
30/3/2015,2,12,87,9.5,24,1005.4,0.6
30/3/2015,3,11.9,88,9.7,19,1005.5,0.4
30/3/2015,4,10,91,7.8,15,1006.3,2
30/3/2015,5,9.6,91,7.3,15,1007.3,1
30/3/2015,6,9.3,89,7,15,1007.4,0
30/3/2015,7,9.6,84,7.6,13,1008.3,0
30/3/2015,8,9.5,82,7.2,15,1009.8,0
30/3/2015,9,9.4,78,6.8,17,1011.1,0
30/3/2015,10,9.8,72,7.1,19,1012.3,0
30/3/2015,11,10.6,63,8,20,1013.6,0
30/3/2015,12,11.7,54,9.5,19,1014.1,0
30/3/2015,13,12.3,51,11.1,11,1014.9,0
30/3/2015,14,13,46,11.3,17,1015.5,0
30/3/2015,15,12.9,47,11.2,17,1015.8,0
30/3/2015,16,13.4,48,11.5,20,1015.7,0
30/3/2015,17,12.7,50,10.6,20,1015.6,0
30/3/2015,18,12.6,54,11,15,1015.8,0
30/3/2015,19,12.3,63,11.4,9,1015.7,0
30/3/2015,20,12,65,10.5,13,1015.6,0
30/3/2015,21,12,68,10.8,11,1014.8,0
30/3/2015,22,11.8,72,9.6,19,1014,0
30/3/2015,23,12.1,77,10,19,1012.3,0
31/3/2015,0,13.3,79,10.8,28,1010.6,0
31/3/2015,1,13.4,80,11.5,20,1010.7,0
31/3/2015,2,13.3,83,11.5,19,1010.5,0
31/3/2015,3,13.8,77,11.5,28,1010.1,0
31/3/2015,4,13.7,69,11.2,30,1009.1,0
31/3/2015,5,13.3,70,11.4,20,1008.3,0
31/3/2015,6,13,71,10.6,26,1007.3,0
31/3/2015,7,11.6,83,8.7,28,1008.7,0
31/3/2015,8,11.9,74,9.5,22,1009.4,0.4
31/3/2015,9,11.8,74,9.1,26,1009.8,0
31/3/2015,10,11.1,80,8.6,20,1011.2,0.2
31/3/2015,11,11.9,64,8.9,31,1012.4,0.2
31/3/2015,12,12.2,65,9.7,24,1013.5,0
31/3/2015,13,12.2,52,9.6,26,1014.9,0
31/3/2015,14,12.3,51,9.6,28,1015.6,0
31/3/2015,15,13,50,11.3,17,1016.4,0
31/3/2015,16,13.2,44,10.8,26,1016.6,0
31/3/2015,17,13.2,40,10.7,28,1017.2,0
31/3/2015,18,12.5,42,10.1,24,1018,0
31/3/2015,19,12.4,41,10,24,1018.7,0
31/3/2015,20,11.4,45,9.3,17,1019.6,0
31/3/2015,21,10.7,49,8,22,1020.2,0
31/3/2015,22,10.3,56,7.7,19,1020.7,0
31/3/2015,23,9.9,55,7.5,17,1021,0
1/4/2015,0,9.3,62,6.7,17,1021.8,0
1/4/2015,1,8.7,65,6,17,1022.4,0
1/4/2015,2,8.5,65,6,15,1022.7,0
1/4/2015,3,8.5,63,5.5,19,1023.2,0
1/4/2015,4,7.6,69,5.2,13,1023.3,0
1/4/2015,5,6.7,79,2.9,22,1024,0
1/4/2015,6,6.3,72,4,11,1024.4,0
1/4/2015,7,6,72,2.9,15,1024.9,0
1/4/2015,8,6,70,3.6,11,1025.9,0
1/4/2015,9,6.7,69,4.4,11,1026.7,0
1/4/2015,10,7.6,63,5.2,13,1027.3,0
1/4/2015,11,8.1,59,5.5,15,1028.2,0
1/4/2015,12,9.5,50,6.7,19,1028.4,0
1/4/2015,13,9.8,43,7.3,17,1028.2,0
1/4/2015,14,10.5,38,8.4,15,1028.3,0
1/4/2015,15,11.6,42,9.4,19,1027.7,0
1/4/2015,16,11.4,41,9.1,19,1027.3,0
1/4/2015,17,10.8,40,8.6,17,1027.3,0
1/4/2015,18,11.4,36,8.9,22,1027,0
1/4/2015,19,11,40,9,15,1026.9,0
1/4/2015,20,10.1,44,7.9,15,1026.9,0
1/4/2015,21,9.6,50,8.2,9,1026.9,0
1/4/2015,22,9.2,56,7.4,11,1026.6,0
1/4/2015,23,8.8,62,6.3,15,1026.4,0
2/4/2015,0,8.2,66,5.6,15,1025.9,0
2/4/2015,1,8.2,68,5.1,19,1025.4,0
2/4/2015,2,8.1,71,5,19,1024.4,0
2/4/2015,3,7.8,72,5.1,15,1023.3,0
2/4/2015,4,8,74,4.2,26,1022,0
2/4/2015,5,8,78,4.8,20,1021,0
2/4/2015,6,7.9,81,5,17,1020.6,0
2/4/2015,7,8.9,77,5.9,20,1020,0
2/4/2015,8,9,80,6.1,19,1019.9,0
2/4/2015,9,9.3,83,6.4,20,1020,0
2/4/2015,10,10.1,81,7.7,17,1020.1,0
2/4/2015,11,11.1,83,10,9,1020.2,0
2/4/2015,12,11.2,85,8.9,19,1020.6,0
2/4/2015,13,11.3,89,9.6,13,1020.9,0.4
2/4/2015,14,9,89,6.1,19,1021.8,0.6
2/4/2015,15,9.4,92,8,9,1022.4,0.4
2/4/2015,16,8.7,91,6.5,13,1022.9,0.4
2/4/2015,17,8.8,86,7.3,9,1023.2,0.2
2/4/2015,18,8.6,84,6.7,11,1023.5,0
2/4/2015,19,9.1,80,8.1,7,1023.6,0
2/4/2015,20,9.1,71,8.4,6,1023.9,0
2/4/2015,21,9,80,8.2,6,1024.1,0
2/4/2015,22,8.8,82,8.8,2,1024.7,0
2/4/2015,23,8.5,86,7.7,6,1024.8,0.2
3/4/2015,0,8.4,85,7.6,6,1024.5,0
3/4/2015,1,8.4,86,7.6,6,1024.6,0
3/4/2015,2,8.3,86,7.4,6,1024.3,0
3/4/2015,3,8.1,82,6.9,7,1023.6,0
3/4/2015,4,7.8,83,6.1,9,1023.2,0
3/4/2015,5,7.4,86,5.7,9,1022.5,0
3/4/2015,6,7.6,90,5.2,13,1021.9,0
3/4/2015,7,7.6,93,5.9,9,1021.4,0
3/4/2015,8,7.8,94,6.6,7,1021.1,0
3/4/2015,9,8.1,94,6.9,7,1020.8,0
3/4/2015,10,8.7,93,6.8,11,1020.1,0
3/4/2015,11,9.5,89,7.8,11,1019.5,0
3/4/2015,12,10.7,82,9.5,9,1019.1,0
3/4/2015,13,10.9,80,9.2,13,1018.7,0
3/4/2015,14,10.4,86,8.8,11,1018.3,0.4
3/4/2015,15,10.3,87,9.5,7,1017.5,1
3/4/2015,16,10,91,9.4,6,1016.8,0.4
3/4/2015,17,9.8,87,8.9,7,1016,2
3/4/2015,18,9.8,86,9.2,6,1015.6,0.4
3/4/2015,19,9.7,90,9.7,4,1015.3,1
3/4/2015,20,9.3,90,8.6,6,1015.4,1
3/4/2015,21,9,92,8.2,6,1015.5,2
3/4/2015,22,8.8,92,8.8,0,1015.6,0.6
3/4/2015,23,8.6,93,8.6,2,1015.6,0
4/4/2015,0,8.4,94,8.4,0,1015.7,0
4/4/2015,1,8.8,93,7.3,9,1016,0
4/4/2015,2,9,91,8,7,1015.9,0
4/4/2015,3,9.2,91,8.2,7,1015.3,0
4/4/2015,4,9.5,91,8.1,9,1015.5,0
4/4/2015,5,9.1,89,7.7,9,1015.9,0
4/4/2015,6,9.3,90,8.3,7,1015.7,0
4/4/2015,7,9.3,92,7.9,9,1015.8,0
4/4/2015,8,9.1,92,7.3,11,1016.3,0
4/4/2015,9,9.2,93,7.8,9,1016.3,0.2
4/4/2015,10,9.5,90,6.7,19,1016.7,0
4/4/2015,11,9.8,83,7.6,15,1016.4,0
4/4/2015,12,10,79,7.4,19,1017.2,0
4/4/2015,13,9.9,78,7.5,17,1017.4,0
4/4/2015,14,10.5,76,8.4,15,1017.3,0
4/4/2015,15,10.6,73,7.4,28,1017.4,0
4/4/2015,16,10,76,7.1,22,1017.5,0
4/4/2015,17,9,71,5.8,22,1018.4,0
4/4/2015,18,8.6,68,5.9,17,1018.8,0
4/4/2015,19,8,65,4.9,19,1019.8,0
4/4/2015,20,7.7,67,4.5,19,1020.7,0
4/4/2015,21,7.4,67,4.1,19,1021.4,0
4/4/2015,22,7,68,3.6,19,1022.2,0
4/4/2015,23,6.1,69,2.2,22,1023.1,0
5/4/2015,0,5.7,71,2.6,15,1023.3,0
5/4/2015,1,5.2,75,1.4,19,1023.6,0
5/4/2015,2,4.8,79,1.2,17,1023.6,0
5/4/2015,3,4.3,81,1.2,13,1023.6,0
5/4/2015,4,3.9,82,0.4,15,1023.6,0
5/4/2015,5,3.6,83,-0.6,19,1023.7,0
5/4/2015,6,3.4,82,-0.6,17,1024,0
5/4/2015,7,3.1,82,-0.9,17,1024.1,0
5/4/2015,8,3.1,82,-0.9,17,1024.5,0
5/4/2015,9,4.1,75,0.6,15,1025,0
5/4/2015,10,5.3,71,2.1,15,1025.3,0
5/4/2015,11,6.9,62,3.5,19,1025.3,0
5/4/2015,12,8.1,53,5.2,17,1025.4,0
5/4/2015,13,8.8,52,6.6,13,1025.2,0
5/4/2015,14,10.4,50,8.8,11,1024.9,0
5/4/2015,15,11.4,41,9.5,15,1024.7,0
5/4/2015,16,10.5,42,8,19,1024.7,0
5/4/2015,17,11,37,9.6,11,1024.7,0
5/4/2015,18,10.5,41,8.7,13,1024.8,0
5/4/2015,19,10.2,42,8.6,11,1025.3,0
5/4/2015,20,9.4,45,7.3,13,1025.5,0
5/4/2015,21,8.7,48,7.2,9,1026.2,0
5/4/2015,22,8.4,50,5.6,17,1026.5,0
5/4/2015,23,7.9,54,5.9,11,1027.2,0
6/4/2015,0,7,55,4.8,11,1027.4,0
6/4/2015,1,6.6,57,4,13,1027.8,0
6/4/2015,2,6.1,57,4.1,9,1027.9,0
6/4/2015,3,5.8,56,3.8,9,1028.1,0
6/4/2015,4,5.2,60,2.3,13,1028.3,0
6/4/2015,5,4.6,64,2.9,7,1028.3,0
6/4/2015,6,4.3,64,2.6,7,1028.5,0
6/4/2015,7,4.1,67,2.7,6,1029.1,0
6/4/2015,8,4.2,71,1.9,9,1029.9,0
6/4/2015,9,5.4,68,3.3,9,1030.5,0
6/4/2015,10,7.1,61,5.8,7,1030.7,0
6/4/2015,11,9.4,52,8.4,7,1030.8,0
6/4/2015,12,11,45,10.3,7,1030.6,0
6/4/2015,13,12.5,39,10.9,15,1030.6,0
6/4/2015,14,13.2,38,11.9,13,1030.2,0
6/4/2015,15,14.2,41,13.2,13,1030,0
6/4/2015,16,14,44,12.7,15,1029.9,0
6/4/2015,17,13.5,48,11.9,17,1029.7,0
6/4/2015,18,14.4,47,13.6,11,1029.6,0
6/4/2015,19,13.2,47,11.9,13,1030,0
6/4/2015,20,12.4,57,10.5,17,1030.6,0
6/4/2015,21,11.5,65,9.2,19,1031.3,0
6/4/2015,22,10.8,70,8.8,15,1032,0
6/4/2015,23,10.2,72,8.3,13,1032.7,0
7/4/2015,0,9.4,76,7.1,15,1033.3,0
7/4/2015,1,8.6,78,6.7,11,1033.7,0
7/4/2015,2,7.7,80,6.8,6,1034,0
7/4/2015,3,6.8,81,5.7,6,1034.4,0
7/4/2015,4,7,77,5.7,7,1034.7,0
7/4/2015,5,6.3,74,4.9,7,1034.9,0
7/4/2015,6,5.7,70,4.2,7,1035.2,0
7/4/2015,7,5.5,67,4.3,6,1035.7,0
7/4/2015,8,5.5,65,3.9,7,1036.4,0
7/4/2015,9,7.2,59,5.9,7,1037.3,0
7/4/2015,10,9.1,55,7.7,9,1037.3,0
7/4/2015,11,11.8,41,10.8,9,1037.4,0
7/4/2015,12,12.8,32,11.7,11,1037.2,0
7/4/2015,13,13.9,32,13,11,1036.8,0
7/4/2015,14,15.1,35,15,7,1036.3,0
7/4/2015,15,16.1,30,16.1,6,1035.8,0
7/4/2015,16,16.3,25,16.1,9,1035.4,0
7/4/2015,17,16.3,22,16.3,7,1034.7,0
7/4/2015,18,16.3,26,16.3,7,1034.3,0
7/4/2015,19,15.2,32,14.6,11,1034.2,0
7/4/2015,20,13.7,33,13.1,9,1034.2,0
7/4/2015,21,12.3,36,11.4,9,1034.3,0
7/4/2015,22,11.5,38,11.1,6,1034.4,0
7/4/2015,23,11.1,42,10.4,7,1034.4,0
8/4/2015,0,10.2,44,9.6,6,1034.4,0
8/4/2015,1,9.9,50,9,7,1034.6,0
8/4/2015,2,9,51,8.9,4,1034.5,0
8/4/2015,3,8.7,52,7.6,7,1034.1,0
8/4/2015,4,8.2,54,7.3,6,1033.7,0
8/4/2015,5,8.2,57,8,4,1033.4,0
8/4/2015,6,7.8,60,6.9,6,1033.6,0
8/4/2015,7,7.2,64,6.9,4,1033.5,0
8/4/2015,8,6.8,65,5.7,6,1033.9,0
8/4/2015,9,8.9,60,8.1,6,1034,0
8/4/2015,10,10.9,55,10.9,4,1033.8,0
8/4/2015,11,13.7,46,13.4,7,1033.7,0
8/4/2015,12,14.6,44,14.4,7,1033.3,0
8/4/2015,13,15.5,40,15.5,6,1032.9,0
8/4/2015,14,16.8,37,16.8,7,1032.4,0
8/4/2015,15,17.2,29,17.2,9,1031.6,0
8/4/2015,16,17.8,28,17.8,6,1031,0
8/4/2015,17,18,30,18,9,1030.6,0
8/4/2015,18,18.4,32,18.4,4,1029.7,0
8/4/2015,19,17.4,33,17.4,7,1029.6,0
8/4/2015,20,15.8,37,15.5,9,1029.3,0
8/4/2015,21,14.1,45,13.5,9,1029.5,0
8/4/2015,22,14,49,13.4,9,1029.5,0
8/4/2015,23,13,51,12.6,7,1029.4,0
9/4/2015,0,12.1,55,11.8,6,1029.1,0
9/4/2015,1,11.1,58,11.1,4,1028.9,0
9/4/2015,2,10.6,57,10.6,2,1028.6,0
9/4/2015,3,10,58,10,4,1028.2,0
9/4/2015,4,9.8,59,9.8,4,1028,0
9/4/2015,5,9.4,66,9.4,2,1027.6,0
9/4/2015,6,8.6,71,8.6,2,1027.5,0
9/4/2015,7,8,70,8,2,1027.6,0
9/4/2015,8,8.7,67,8.7,0,1027.5,0
9/4/2015,9,10.3,58,10.3,0,1027.5,0
9/4/2015,10,12.5,48,12.5,4,1027.3,0
9/4/2015,11,15.4,42,15.4,6,1027,0
9/4/2015,12,17.3,36,17.3,6,1026.7,0
9/4/2015,13,18.7,32,18.7,2,1026.2,0
9/4/2015,14,20.2,29,20.2,6,1025.7,0
9/4/2015,15,20.6,26,20.6,6,1025.2,0
9/4/2015,16,20.7,25,20.7,6,1024.4,0
9/4/2015,17,21.7,22,21.7,6,1023.9,0
9/4/2015,18,22.6,19,22.6,4,1023.4,0
9/4/2015,19,21.5,20,21.5,4,1023.2,0
9/4/2015,20,19.7,26,19.7,0,1023,0
9/4/2015,21,17.4,32,17.4,7,1023.2,0
9/4/2015,22,16.5,35,16.5,6,1023.5,0
9/4/2015,23,15.9,36,15.9,6,1023.6,0
10/4/2015,0,14.8,39,14.7,7,1023.3,0
10/4/2015,1,13.2,43,13.2,0,1023,0
10/4/2015,2,12.3,52,12,6,1023,0
10/4/2015,3,10.9,59,10.2,7,1022.6,0
10/4/2015,4,11,54,11,4,1021.8,0
10/4/2015,5,10.4,56,10.4,4,1021.5,0
10/4/2015,6,10.1,58,10.1,2,1021.2,0
10/4/2015,7,10,60,10,4,1021,0
10/4/2015,8,9.9,61,9.3,6,1021.1,0
10/4/2015,9,12.2,53,11.7,7,1021,0
10/4/2015,10,14.6,47,14.6,4,1020.5,0
10/4/2015,11,17,45,17,6,1020.2,0
10/4/2015,12,18.8,41,18.8,7,1019.5,0
10/4/2015,13,19.1,42,19.1,13,1019.1,0
10/4/2015,14,20,34,20,11,1018.4,0
10/4/2015,15,21.3,34,21.3,15,1017.7,0
10/4/2015,16,21.4,32,21.4,13,1017.3,0
