date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
2/3/2011,1,4.2,76,0.1,19,1030.4,0
2/3/2011,2,4,78,-0.5,22,1030,0
2/3/2011,3,3.6,78,-1.6,28,1029.7,0
2/3/2011,4,3.4,79,-0.9,19,1029.3,0
2/3/2011,5,3.3,79,-0.7,17,1028.9,0
2/3/2011,6,3.1,79,-1.6,22,1028.7,0
2/3/2011,7,2.8,77,-1.6,19,1028.6,0
2/3/2011,8,2.6,76,-1.6,17,1028.7,0
2/3/2011,9,2.9,73,-1.5,19,1028.9,0
2/3/2011,10,3.9,69,-0.4,20,1028.7,0
2/3/2011,11,5.4,59,1.6,19,1028.3,0
2/3/2011,12,6.6,55,2.8,22,1028,0
2/3/2011,13,7.7,49,4,24,1027.4,0
2/3/2011,14,8.7,47,5.4,22,1026.9,0
2/3/2011,15,9.4,45,6.6,19,1026.6,0
2/3/2011,16,9.6,44,6.8,20,1026.3,0
2/3/2011,17,9.4,49,6.6,19,1026,0
2/3/2011,18,9.2,44,5.9,24,1026.1,0
2/3/2011,19,8.7,44,5.7,19,1026.2,0
2/3/2011,20,7.7,47,4.7,17,1026.8,0
2/3/2011,21,7.1,46,3.8,19,1027.4,0
2/3/2011,22,6.4,48,2.9,19,1027.6,0
2/3/2011,23,5.9,51,2.5,17,1027.7,0
3/3/2011,0,5,55,1.7,15,1028,0
3/3/2011,1,4.3,58,0.8,15,1028.1,0
3/3/2011,2,3.6,61,-0,15,1028.3,0
3/3/2011,3,3.2,61,-0.8,17,1028.4,0
3/3/2011,4,2.8,62,-1.3,17,1028.1,0
3/3/2011,5,2.1,66,-2.2,17,1028,0
3/3/2011,6,1.5,69,-2.6,15,1028.1,0
3/3/2011,7,1.3,69,-3.5,19,1028.3,0
3/3/2011,8,1,69,-3.2,15,1029,0
3/3/2011,9,1.7,66,-2.3,15,1029.4,0
3/3/2011,10,3.7,55,0.1,15,1029.2,0
3/3/2011,11,4.9,47,1,19,1029.3,0
3/3/2011,12,6.5,43,3.3,17,1028.9,0
3/3/2011,13,8,39,5.1,17,1028.2,0
3/3/2011,14,8.7,36,5.7,19,1027.6,0
3/3/2011,15,8.8,38,5.8,20,1026.9,0
3/3/2011,16,8.3,43,5.1,20,1026.6,0
3/3/2011,17,7.4,48,4.4,17,1026.5,0
3/3/2011,18,6.7,50,3.3,19,1026.7,0
3/3/2011,19,6.1,51,2.8,17,1027,0
3/3/2011,20,5.5,55,2,17,1027.5,0
3/3/2011,21,5.1,54,1.3,19,1027.9,0
3/3/2011,22,4.6,54,0.9,17,1027.9,0
3/3/2011,23,4.3,55,0.8,15,1028.1,0
4/3/2011,0,4.1,55,0.3,17,1027.9,0
4/3/2011,1,3.5,57,-0.4,17,1028.1,0
4/3/2011,2,3.2,58,-0.5,15,1028.4,0
4/3/2011,3,2.8,59,-0.6,13,1028.4,0
4/3/2011,4,2.4,60,-0.2,9,1028.4,0
4/3/2011,5,2.2,60,0.1,7,1028.5,0
4/3/2011,6,2,60,-0.7,9,1028.7,0
4/3/2011,7,1.7,62,-1.5,11,1028.9,0
4/3/2011,8,1.6,63,-2.1,13,1029.6,0
4/3/2011,9,2.3,62,0.3,7,1030.1,0
4/3/2011,10,4,55,2.2,7,1030.2,0
4/3/2011,11,4.7,53,3,7,1030.2,0
4/3/2011,12,6.1,51,4.6,7,1029.7,0
4/3/2011,13,8,47,6.4,9,1029.5,0
4/3/2011,14,9.2,42,7.4,11,1028.9,0
4/3/2011,15,9.9,45,8.3,11,1028.3,0
4/3/2011,16,10.1,46,8.2,13,1027.9,0
4/3/2011,17,9.8,48,7.8,13,1027.6,0
4/3/2011,18,9.1,48,7.3,11,1027.4,0
4/3/2011,19,8.4,55,5.6,17,1027.7,0
4/3/2011,20,7.1,60,4.3,15,1028.1,0
4/3/2011,21,6.6,61,4,13,1028.1,0
4/3/2011,22,6.1,62,2.8,17,1028.1,0
4/3/2011,23,5.7,64,2.3,17,1028,0
5/3/2011,0,4.8,68,1.5,15,1027.8,0
5/3/2011,1,4.2,71,0.7,15,1027.7,0
5/3/2011,2,3.8,71,1.4,9,1027.6,0
5/3/2011,3,3.6,72,0.7,11,1027.1,0
5/3/2011,4,2.9,75,-0.5,13,1026.8,0
5/3/2011,5,2.6,75,-0.9,13,1026.2,0
5/3/2011,6,2.4,75,-0.2,9,1026.2,0
5/3/2011,7,1.8,77,-1.4,11,1026.6,0
5/3/2011,8,1.5,78,-2.2,13,1027.1,0
5/3/2011,9,1.9,77,-1.7,13,1027.2,0
5/3/2011,10,3.3,71,-0,13,1027,0
5/3/2011,11,4.5,67,1.8,11,1026.6,0
5/3/2011,12,6.3,61,4.4,9,1026.3,0
5/3/2011,13,7.7,59,5,15,1026.1,0
5/3/2011,14,8.7,57,6.2,15,1025.5,0
5/3/2011,15,8.5,57,5.7,17,1025.3,0
5/3/2011,16,8.2,55,5.9,13,1025,0
5/3/2011,17,7.5,54,4.3,19,1025.1,0
5/3/2011,18,6,56,2.4,19,1025.6,0
5/3/2011,19,4.5,65,0.5,19,1025.9,0
5/3/2011,20,3.1,70,-1.4,20,1026.3,0
5/3/2011,21,2.8,70,-1.6,19,1026.5,0
5/3/2011,22,2.5,73,-2,19,1026.6,0
5/3/2011,23,2.5,75,-2,19,1026.7,0
6/3/2011,0,2.5,76,-1.7,17,1026.8,0
6/3/2011,1,2.5,78,-1.4,15,1026.5,0
6/3/2011,2,2.5,80,-1,13,1026.4,0
6/3/2011,3,2.5,81,-1,13,1026.4,0
6/3/2011,4,2.3,81,-0.8,11,1026.4,0
6/3/2011,5,2.2,81,-1.7,15,1026.3,0
6/3/2011,6,1.9,79,-0.8,9,1026.6,0
6/3/2011,7,N/A,N/A,N/A,0,N/A,N/A
6/3/2011,8,1.5,78,-1.8,11,1027.3,0
6/3/2011,9,2,75,-2.3,17,1027.6,0
6/3/2011,10,3.5,64,-0.1,15,1028,0
6/3/2011,11,4.3,64,0.8,15,1028.4,0
6/3/2011,12,5.4,57,1.9,17,1028.1,0
6/3/2011,13,6.8,51,3.4,19,1027.9,0
6/3/2011,14,8.1,48,5.2,17,1027.3,0
6/3/2011,15,8.7,42,6,17,1026.7,0
6/3/2011,16,8.6,41,5.5,20,1026.3,0
6/3/2011,17,8.6,42,5.6,19,1026.2,0
6/3/2011,18,7.9,44,5.2,15,1026.3,0
6/3/2011,19,7,46,4.1,15,1026.8,0
6/3/2011,20,6,51,2.9,15,1027.2,0
6/3/2011,21,5.2,53,1.7,17,1027.8,0
6/3/2011,22,4.8,54,1.5,15,1028.1,0
6/3/2011,23,4.2,56,0.7,15,1028.3,0
7/3/2011,0,3.8,57,0.6,13,1028.4,0
7/3/2011,1,3.8,54,0.6,13,1028.3,0
7/3/2011,2,3,57,-0.7,15,1028.1,0
7/3/2011,3,2.4,60,-1.1,13,1027.7,0
7/3/2011,4,1.7,61,-1.5,11,1027.6,0
7/3/2011,5,2,58,-2.3,17,1027.4,0
7/3/2011,6,1.5,59,-1.3,9,1027.7,0
7/3/2011,7,1.2,60,-2.1,11,1027.9,0
7/3/2011,8,1.2,60,-1.6,9,1028,0
7/3/2011,9,2.2,54,-1.4,13,1028,0
7/3/2011,10,4,47,0.8,13,1028.1,0
7/3/2011,11,5,44,2,13,1027.8,0
7/3/2011,12,6.1,38,3,15,1027.4,0
7/3/2011,13,7.8,34,5.4,13,1026.9,0
7/3/2011,14,8.9,31,6.2,17,1026.5,0
7/3/2011,15,9.1,30,6.2,19,1026.1,0
7/3/2011,16,9.2,29,6.8,15,1025.7,0
7/3/2011,17,9.4,29,7.7,11,1025.4,0
7/3/2011,18,9,28,6.9,13,1025.4,0
7/3/2011,19,8,31,6.4,9,1025.5,0
7/3/2011,20,7.6,32,5.9,9,1025.5,0
7/3/2011,21,6.5,36,4.8,8,1025.6,0
7/3/2011,22,6.4,35,4.5,9,1025.5,0
7/3/2011,23,5.6,37,3.1,11,1025.2,0
8/3/2011,0,4.6,40,4,4,1025.1,0
8/3/2011,1,3.7,42,2.2,6,1025,0
8/3/2011,2,2.7,47,1.5,5,1025,0
8/3/2011,3,2.1,51,0.8,5,1024.7,0
8/3/2011,4,2,51,1.1,4,1024.6,0
8/3/2011,5,1.3,54,0.4,4,1024.9,0
8/3/2011,6,1.1,58,1.1,2,1024.9,0
8/3/2011,7,0.9,60,-0.1,4,1025.1,0
8/3/2011,8,1.2,62,0.3,4,1025.4,0
8/3/2011,9,2.7,62,1.5,5,1025.3,0
8/3/2011,10,6.1,55,4.9,6,1025.3,0
8/3/2011,11,8.9,54,7.6,8,1025.1,0
8/3/2011,12,11.6,51,10.3,11,1024.5,0
8/3/2011,13,14.2,46,13.7,9,1024,0
8/3/2011,14,15.5,42,14.9,11,1023.3,0
8/3/2011,15,15.5,42,14.5,15,1022.7,0
8/3/2011,16,15.5,42,14.4,17,1022.1,0
8/3/2011,17,15.3,42,14.3,15,1021.5,0
8/3/2011,18,14.6,44,13.6,13,1021.4,0
8/3/2011,19,13.5,47,12.6,11,1021.4,0
8/3/2011,20,12.5,50,12,7,1021.5,0
8/3/2011,21,11.2,56,10.1,9,1021.5,0
8/3/2011,22,10.6,58,9.1,11,1021.4,0
8/3/2011,23,10.4,59,8.6,13,1021.3,0
9/3/2011,0,10.1,61,8.5,11,1021.1,0
9/3/2011,1,9.6,63,8.2,9,1020.9,0
9/3/2011,2,7.8,71,6.9,6,1020.9,0
9/3/2011,3,7.8,72,6.9,6,1020.6,0
9/3/2011,4,6.4,79,6,4,1020.3,0
9/3/2011,5,7.4,74,7.1,4,1020.5,0
9/3/2011,6,7.1,76,6.1,6,1020.9,0
9/3/2011,7,7.6,70,6.6,6,1020.9,0
9/3/2011,8,7.3,73,6,7,1021.1,0
9/3/2011,9,8.4,69,6.5,11,1021.6,0
9/3/2011,10,8.5,70,6.6,11,1021.7,0
9/3/2011,11,9.7,67,8.4,9,1021.9,0
9/3/2011,12,10.5,66,9.3,9,1021.5,0
9/3/2011,13,12.2,59,10.5,15,1021.1,0
9/3/2011,14,12.8,54,11.7,11,1020.3,0
9/3/2011,15,12.5,49,12,7,1020,0
9/3/2011,16,12.6,49,11.2,13,1019.6,0
9/3/2011,17,11.9,53,11,9,1019.6,0
9/3/2011,18,11.6,56,10.6,9,1020,0
9/3/2011,19,10.6,66,8.8,13,1020.5,0
9/3/2011,20,10.5,65,8.4,15,1021,0
9/3/2011,21,10.1,67,8.8,9,1021.4,0
9/3/2011,22,9.3,63,7.5,11,1021.7,0
9/3/2011,23,8.5,65,7.4,7,1021.8,0
10/3/2011,0,7.7,70,6.5,7,1021.7,0
10/3/2011,1,7.5,72,6.3,7,1021.7,0
10/3/2011,2,6.6,74,4.7,9,1021.4,0
10/3/2011,3,6,79,4,9,1021.5,0
10/3/2011,4,5.5,81,3.4,9,1021.5,0
10/3/2011,5,5.6,81,3.5,9,1021.3,0
10/3/2011,6,5,81,2.4,11,1021.3,0
10/3/2011,7,4.1,84,3.5,4,1021.5,0
10/3/2011,8,4.9,83,3.3,7,1021.8,0
10/3/2011,9,5.7,80,4.2,7,1022,0
10/3/2011,10,7,76,4.4,13,1022,0
10/3/2011,11,N/A,N/A,N/A,N/A,N/A
10/3/2011,12,10.1,63,7.9,15,1021.3,0
10/3/2011,13,10.9,55,8.4,20,1021.1,0
10/3/2011,14,11.6,53,9.8,15,1020.5,0
10/3/2011,15,11.6,51,9.4,19,1019.9,0
10/3/2011,16,12,55,10.1,17,1019.2,0
10/3/2011,17,11.5,56,9.4,17,1019.4,0
10/3/2011,18,11.4,56,9.5,15,1019.5,0
10/3/2011,19,11.2,55,9.5,13,1019.8,0
10/3/2011,20,11,58,9,15,1020.1,0
10/3/2011,21,10.7,59,8.9,13,1020.2,0
10/3/2011,22,10.5,62,9,11,1020.5,0
10/3/2011,23,10.3,63,8.7,11,1020.3,0
11/3/2011,0,9.8,66,7.8,13,1019.9,0
11/3/2011,1,9.6,69,7.6,13,1019.9,0
11/3/2011,2,9.5,70,7.2,15,1020,0
11/3/2011,3,9.3,71,7.2,13,1019.7,0
11/3/2011,4,9.2,72,8.2,7,1019.7,0
11/3/2011,5,9.1,74,8.1,7,1019.7,0
11/3/2011,6,8.9,76,8.1,6,1020,0
11/3/2011,7,8.9,77,7.9,7,1020.1,0
11/3/2011,8,8.9,78,7.1,11,1020.1,0
11/3/2011,9,9.3,76,7.9,9,1020.5,0
11/3/2011,10,10.1,74,8.8,9,1020.5,0
11/3/2011,11,11.1,65,10,9,1020.6,0
11/3/2011,12,11.4,58,11,6,1020.3,0
11/3/2011,13,12.2,52,12.2,4,1019.6,0
11/3/2011,14,12,55,12,4,1018.8,0
11/3/2011,15,12.7,56,11.9,9,1018.1,0
11/3/2011,16,12.6,52,12.1,7,1017.6,0
11/3/2011,17,12.4,52,11.9,7,1017.2,0
11/3/2011,18,12.1,54,12.1,4,1016.5,0
11/3/2011,19,10.6,57,10.6,4,1016,0
11/3/2011,20,10.2,63,10.2,2,1015.7,0
11/3/2011,21,10.8,64,10.1,7,1015.3,0
11/3/2011,22,10,67,8.7,9,1014.9,0
11/3/2011,23,9.2,70,8.2,7,1014.4,0
12/3/2011,0,8.2,73,6.6,9,1013.6,0
12/3/2011,1,8.1,72,6.5,9,1012.8,0
12/3/2011,2,8.1,70,5.8,13,1011.7,0
12/3/2011,3,7.4,70,5.7,9,1010.3,0
12/3/2011,4,6.9,68,5.1,9,1009.2,0
12/3/2011,5,6.1,69,3.7,11,1008.1,0
12/3/2011,6,6.1,68,4.1,9,1007.5,0
12/3/2011,7,5.8,69,3.4,11,1007.4,0
12/3/2011,8,5.6,72,2.8,13,1007.2,0
12/3/2011,9,6.4,70,5,7,1006.9,0
12/3/2011,10,8.9,62,7.1,11,1006.6,0
12/3/2011,11,10.6,60,9.4,9,1006.1,0
12/3/2011,12,12.7,52,11.6,11,1005.6,0
12/3/2011,13,14.4,44,13.6,11,1004.9,0
12/3/2011,14,14.7,44,13.4,17,1004.4,0
12/3/2011,15,14.1,46,13.5,9,1004.1,0
12/3/2011,16,12,64,9.8,20,1004.4,0
12/3/2011,17,11.1,75,9.4,13,1004.1,0
12/3/2011,18,11.2,71,9.1,17,1003.8,0
12/3/2011,19,10.2,79,7.8,17,1004,0.2
12/3/2011,20,9.9,82,8,13,1003.7,0
12/3/2011,21,9.9,78,8,13,1003.3,0
12/3/2011,22,9.7,79,7.7,13,1003.2,0.2
12/3/2011,23,10.1,75,7.9,15,1003.3,0
13/3/2011,0,9.5,83,8.1,9,1003.2,0.4
13/3/2011,1,9.6,79,7.6,13,1002.8,0
13/3/2011,2,9.7,74,7.7,13,1002.5,0
13/3/2011,3,9.2,78,6.6,17,1002.4,0.2
13/3/2011,4,9,80,6.6,15,1002,0
13/3/2011,5,9,80,6.9,13,1002.2,0
13/3/2011,6,9,81,6.9,13,1002.1,0
13/3/2011,7,8.9,82,6.7,13,1002.4,0
13/3/2011,8,9.1,82,7,13,1002.2,0
13/3/2011,9,9.4,82,7.1,15,1002.6,0
13/3/2011,10,9.7,82,8.8,7,1003,0
13/3/2011,11,10.7,78,9.5,9,1002.9,0
13/3/2011,12,11.9,74,10.6,11,1003,0
13/3/2011,13,12,71,11.1,9,1003.3,0
13/3/2011,14,12,72,11.4,7,1003.2,0
13/3/2011,15,12.3,71,11.8,7,1003.3,0
13/3/2011,16,12.4,70,12.1,6,1003.6,0
13/3/2011,17,12.2,71,11.9,6,1004,0
13/3/2011,18,12,73,11.4,7,1004.6,0
13/3/2011,19,11.8,74,11.4,6,1005.2,0
13/3/2011,20,11.3,78,10.6,7,1005.9,0
13/3/2011,21,10.9,82,10.2,7,1006.6,0
13/3/2011,22,10.6,85,9.8,7,1007.4,0
13/3/2011,23,10.3,87,9.1,9,1008,0
14/3/2011,0,10.1,88,9.3,7,1008.7,0
14/3/2011,1,9.7,88,8.4,9,1009.2,0
14/3/2011,2,9.4,89,9.3,4,1009.7,0
14/3/2011,3,9.4,88,9.3,4,1009.9,0
14/3/2011,4,9.2,89,9.1,4,1010.1,0
14/3/2011,5,9.4,89,8.7,6,1011,0
14/3/2011,6,9.6,88,8.9,6,1011.7,0
14/3/2011,7,9.4,88,8.7,6,1012.4,0
14/3/2011,8,9.6,88,9.6,0,1013,0
14/3/2011,9,11.1,80,11.1,4,1013.4,0
14/3/2011,10,11.8,77,11.2,7,1013.9,0
14/3/2011,11,11.7,77,10.7,9,1013.9,0
14/3/2011,12,12.8,73,12.6,6,1014.1,0
14/3/2011,13,13.3,71,12.3,11,1014,0
14/3/2011,14,15.1,64,14.5,11,1013.6,0
14/3/2011,15,14.6,63,13.6,13,1013.4,0
14/3/2011,16,14.2,65,13,15,1012.8,0
14/3/2011,17,N/A,N/A,N/A,N/A,N/A
14/3/2011,18,14.2,64,13.2,13,1013,0
14/3/2011,19,13.4,68,12.2,13,1013.6,0
14/3/2011,20,12.8,70,11.5,13,1014,0
14/3/2011,21,11.9,74,10.4,13,1014,0
14/3/2011,22,11.3,77,9.9,11,1013.7,0
14/3/2011,23,11,77,9.6,11,1013.6,0
15/3/2011,0,10.3,78,8.7,11,1013.4,0
15/3/2011,1,9.9,78,8.6,9,1013.1,0
15/3/2011,2,9.2,80,8.5,6,1013.1,0
15/3/2011,3,9.3,81,8.6,6,1012.8,0
15/3/2011,4,9.7,79,9,6,1012.7,0
15/3/2011,5,9.9,79,9.3,6,1012.4,0
15/3/2011,6,10,78,9.4,6,1012.1,0
15/3/2011,7,10.2,77,9,9,1012,0
15/3/2011,8,10.3,77,9.7,6,1012,0
15/3/2011,9,10.9,75,10.2,7,1012,0
15/3/2011,10,11.9,69,11.3,7,1011.6,0
15/3/2011,11,14.2,58,14,7,1011.2,0
15/3/2011,12,16.5,52,16.1,11,1010.9,0
15/3/2011,13,18.4,42,18.1,15,1010.4,0
15/3/2011,14,19,43,18.8,15,1009.8,0
15/3/2011,15,20.5,33,20.5,19,1009.3,0
15/3/2011,16,20.1,37,20.1,13,1008.7,0
15/3/2011,17,19.8,38,19.8,11,1008.3,0
15/3/2011,18,18.8,39,18.5,17,1008.5,0
15/3/2011,19,17.5,45,17.1,13,1008.8,0
15/3/2011,20,16.4,50,15.8,13,1009.2,0
15/3/2011,21,15.4,52,14.8,11,1009.2,0
15/3/2011,22,15,52,14.1,13,1009.3,0
15/3/2011,23,14.6,52,13.9,11,1009.1,0
16/3/2011,0,13.6,55,12.2,15,1008.9,0
16/3/2011,1,13.3,55,12.1,13,1008.3,0
16/3/2011,2,13,55,11.7,13,1007.8,0
16/3/2011,3,11.8,60,10.3,13,1007.6,0
16/3/2011,4,11.2,65,9.1,17,1007.5,0
16/3/2011,5,11,67,9,15,1007.1,0
16/3/2011,6,10.5,69,8.2,17,1006.8,0
16/3/2011,7,10.3,70,8.2,15,1007,0
16/3/2011,8,9.9,72,7.2,19,1007.2,0
16/3/2011,9,10.7,70,8.7,15,1007,0
16/3/2011,10,11.6,67,9.8,15,1006.4,0
16/3/2011,11,13.2,62,11.5,17,1005.8,0
16/3/2011,12,14.9,57,14,13,1005.3,0
16/3/2011,13,15.8,53,14.6,19,1004.9,0
16/3/2011,14,16.5,51,15.5,19,1004.2,0
16/3/2011,15,17,50,16.2,17,1003.5,0
16/3/2011,16,17,50,16.2,17,1003.1,0
16/3/2011,17,16.9,50,15.9,20,1002.9,0
16/3/2011,18,16.4,52,15.3,19,1003.1,0
16/3/2011,19,15.4,56,14.1,19,1004,0
16/3/2011,20,14.4,60,12.9,19,1004.7,0
16/3/2011,21,13.5,64,11.9,17,1005.3,0
16/3/2011,22,12.3,67,10,22,1005.8,0
16/3/2011,23,11.4,71,9.5,15,1006,0
17/3/2011,0,9.8,76,7.1,19,1006.5,0
17/3/2011,1,9.1,77,6.7,15,1006.8,0
17/3/2011,2,8.8,79,6.1,17,1007.1,0
17/3/2011,3,8.5,79,5.5,19,1007.3,0
17/3/2011,4,8.1,79,4.5,24,1007.6,0
17/3/2011,5,7.9,80,4.6,20,1008.3,0
17/3/2011,6,7.8,82,4.9,17,1008.8,0
17/3/2011,7,8,80,5.7,13,1009.8,0
17/3/2011,8,7.2,83,3.9,19,1010.9,0
17/3/2011,9,7.2,75,3.4,24,1011.7,0
17/3/2011,10,7.1,80,3.4,22,1012.2,0
17/3/2011,11,7.5,80,4.5,17,1013,0
17/3/2011,12,8.1,77,5,19,1013.6,0
17/3/2011,13,8.2,79,6.2,11,1014,0
17/3/2011,14,8.4,76,5.3,20,1014.6,0
17/3/2011,15,8.3,74,5.1,20,1015,0
17/3/2011,16,8.8,70,5.8,20,1015.8,0
17/3/2011,17,8.5,70,5.4,20,1016.6,0
17/3/2011,18,8.2,74,5.4,17,1017.4,0
17/3/2011,19,8.3,72,5.7,15,1018.5,0
17/3/2011,20,7.7,71,4.7,17,1019.3,0
17/3/2011,21,7.4,72,4.6,15,1020.5,0
17/3/2011,22,7,73,4.1,15,1021.6,0
17/3/2011,23,6.5,80,3.8,13,1021.8,0
18/3/2011,0,6.3,84,4.9,7,1022,0
18/3/2011,1,6.6,84,5.5,6,1022.3,0
18/3/2011,2,7.1,80,5.8,7,1022.9,0
18/3/2011,3,7.3,76,6.3,6,1022.8,0
18/3/2011,4,7.3,74,6.3,6,1022.7,0
18/3/2011,5,7.5,71,6.5,6,1022.8,0
18/3/2011,6,7.4,68,5.7,9,1023,0
18/3/2011,7,6.4,73,5.3,6,1023.5,0
18/3/2011,8,6.6,74,5.5,6,1024,0
18/3/2011,9,8.2,71,6.2,11,1024.2,0
18/3/2011,10,9.3,65,8.6,6,1024.3,0
18/3/2011,11,10.2,65,9.4,7,1024.2,0
18/3/2011,12,11.2,65,9.5,13,1023.9,0
18/3/2011,13,11.4,69,10,11,1023.7,0
18/3/2011,14,11.2,71,10.1,9,1023.4,0
18/3/2011,15,12.3,64,10.2,19,1023,0
18/3/2011,16,12.2,65,11.3,9,1022.7,0
18/3/2011,17,11.8,62,10.8,9,1022.9,0
18/3/2011,18,10.3,81,9.7,6,1022.7,0.6
18/3/2011,19,10,87,9.1,7,1022.5,0.8
18/3/2011,20,10.3,90,9.1,9,1022.5,0.6
18/3/2011,21,10.4,91,10.4,4,1022.4,0.4
18/3/2011,22,10.7,92,9.2,11,1021.9,2
18/3/2011,23,11.2,87,9.5,13,1021.8,0.2
19/3/2011,0,11.2,85,9.3,15,1022.5,0
19/3/2011,1,9.4,84,6.3,22,1024,0
19/3/2011,2,8.6,81,5.6,19,1025.3,0
19/3/2011,3,7.6,80,3.9,24,1026,0
19/3/2011,4,6.9,80,3.4,20,1026.7,0
19/3/2011,5,6.1,82,2.2,22,1027.7,0
19/3/2011,6,6.1,79,2.5,19,1028.2,0
19/3/2011,7,6.1,79,2.2,22,1029.3,0
19/3/2011,8,6,81,2.4,19,1030.1,0
19/3/2011,9,6.2,81,2.9,17,1030.7,0
19/3/2011,10,6.6,79,3.4,17,1031.5,0
19/3/2011,11,6.8,76,3.6,17,1032.3,0
19/3/2011,12,7,76,3.9,17,1032.6,0
19/3/2011,13,7.8,74,5.4,13,1032.7,0
19/3/2011,14,8.5,69,6.3,13,1032.8,0
19/3/2011,15,N/A,N/A,N/A,N/A,N/A
19/3/2011,16,9.4,67,7.3,13,1032.3,0
19/3/2011,17,9.2,68,7.4,11,1032.2,0
19/3/2011,18,9.5,66,8.1,9,1032.4,0
19/3/2011,19,9.1,67,6.7,15,1033,0
19/3/2011,20,8.8,70,6.9,11,1033.4,0
19/3/2011,21,8.4,70,6.5,11,1033.6,0
19/3/2011,22,8,71,6,11,1033.8,0
19/3/2011,23,7.5,74,6.3,7,1033.7,0
20/3/2011,0,7.6,71,6.4,7,1033.7,0
20/3/2011,1,6.6,72,5.5,6,1033.5,0
20/3/2011,2,5.5,75,4.3,6,1033.4,0
20/3/2011,3,5.4,74,4.9,4,1033.2,0
20/3/2011,4,4.8,75,3.5,6,1033.1,0
20/3/2011,5,4.5,78,3.9,4,1033,0
20/3/2011,6,3.9,80,2.4,6,1033.1,0
20/3/2011,7,3.5,80,2,6,1033.2,0
20/3/2011,8,4.6,75,3.2,6,1033.6,0
20/3/2011,9,5.8,71,4.6,6,1034,0
20/3/2011,10,8.1,59,7.9,4,1034.1,0
20/3/2011,11,9.9,51,9.9,4,1034.1,0
20/3/2011,12,10.8,36,9.3,11,1033.9,0
20/3/2011,13,11.2,36,10.1,9,1033.6,0
20/3/2011,14,12.3,31,11.4,9,1033.2,0
20/3/2011,15,13,31,12.6,7,1032.6,0
20/3/2011,16,13,33,12.6,7,1032.2,0
20/3/2011,17,12.6,34,12.1,7,1032.1,0
20/3/2011,18,11.9,37,10.6,11,1032.1,0
20/3/2011,19,11.1,42,10.6,6,1032.3,0
20/3/2011,20,10.3,43,9.7,6,1032.8,0
20/3/2011,21,9.6,42,8.9,6,1033,0
20/3/2011,22,8.8,44,7.8,7,1033.4,0
20/3/2011,23,8.4,48,6.8,9,1033.6,0
21/3/2011,0,7.5,50,7.2,4,1033.6,0
21/3/2011,1,6.9,49,5.8,6,1033.4,0
21/3/2011,2,6.8,52,5.7,6,1033.3,0
21/3/2011,3,6.3,52,5.2,6,1033.4,0
21/3/2011,4,5.7,57,4.5,6,1033.3,0
21/3/2011,5,5.4,60,4.1,6,1033.4,0
21/3/2011,6,5.1,62,3.5,7,1033.6,0
21/3/2011,7,4.4,65,2.7,7,1034.1,0
21/3/2011,8,5.2,63,3.9,6,1034.7,0
21/3/2011,9,6.8,56,6.5,4,1034.8,0
21/3/2011,10,10.6,33,10.1,6,1034.6,0
21/3/2011,11,11.8,34,10.5,11,1034.8,0
21/3/2011,12,12.7,24,11.3,13,1034.8,0
21/3/2011,13,14.1,25,13.3,11,1034.4,0
21/3/2011,14,14.8,19,14.7,7,1033.7,0
21/3/2011,15,15.1,22,15,7,1033.1,0
21/3/2011,16,14.9,25,13.8,15,1032.9,0
21/3/2011,17,15.1,22,14.1,15,1032.7,0
21/3/2011,18,14.1,25,12.5,19,1032.6,0
21/3/2011,19,12.8,28,11.7,11,1033,0
21/3/2011,20,12.2,30,11,11,1033.3,0
21/3/2011,21,11.6,33,10.3,11,1033.6,0
21/3/2011,22,10.7,36,9.9,7,1033.8,0
21/3/2011,23,9.9,38,8.6,9,1033.9,0
22/3/2011,0,9.6,40,8.2,9,1034,0
22/3/2011,1,8.9,43,7.9,7,1034.2,0
22/3/2011,2,8.4,46,6.8,9,1034.4,0
22/3/2011,3,7.6,49,6.4,7,1034.2,0
22/3/2011,4,7.7,48,6.5,7,1034.1,0
22/3/2011,5,7.2,51,6.9,4,1034.4,0
22/3/2011,6,6.7,53,6.4,4,1034.5,0
22/3/2011,7,6.3,54,5.2,6,1035.1,0
22/3/2011,8,6.7,54,5.6,6,1035.5,0
22/3/2011,9,8.8,47,7.3,9,1035.7,0
22/3/2011,10,11.5,38,9.9,13,1036,0
22/3/2011,11,13,36,11.5,15,1035.8,0
22/3/2011,12,14.2,30,12.8,17,1035.7,0
22/3/2011,13,16,28,15.2,15,1035.3,0
22/3/2011,14,16.8,25,16,17,1034.8,0
22/3/2011,15,17.7,23,17.2,15,1034.3,0
22/3/2011,16,17.5,22,16.7,20,1034,0
22/3/2011,17,17.5,22,16.8,17,1034,0
22/3/2011,18,16.4,24,15.5,17,1034.1,0
22/3/2011,19,15.4,26,14.6,13,1034.7,0
22/3/2011,20,14.6,27,13.9,11,1035.4,0
22/3/2011,21,14,36,12.5,17,1036,0
22/3/2011,22,12.5,39,11.1,13,1036.4,0
22/3/2011,23,11.9,39,10.4,13,1036.8,0
23/3/2011,0,11.1,40,9.7,11,1036.9,0
23/3/2011,1,10.6,43,9.4,9,1036.9,0
23/3/2011,2,9.6,47,8.2,9,1037.2,0
23/3/2011,3,9,51,8,7,1037.1,0
