date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
11/4/2016,0,15,47,14.3,11,1003.7,0
11/4/2016,1,14.6,47,13.6,13,1003.5,0
11/4/2016,2,14.3,50,12.9,17,1003.6,0
11/4/2016,3,13,55,11.3,17,1003.6,0
11/4/2016,4,11.9,60,11.3,7,1003.8,0
11/4/2016,5,11.8,61,11.2,7,1003.8,0
11/4/2016,6,11.6,63,10.3,11,1004.4,0
11/4/2016,7,10.9,67,10.2,7,1004.5,0
11/4/2016,8,11.4,72,11,6,1005,0
11/4/2016,9,11.8,74,11.8,4,1005.2,0
11/4/2016,10,11.7,82,10.7,9,1006.2,0.2
11/4/2016,11,11.7,88,10.7,9,1006.7,0.4
11/4/2016,12,12.2,87,11,11,1007.1,0.2
11/4/2016,13,12.3,84,11.1,11,1007.2,0
11/4/2016,14,14.9,74,14.2,11,1006.8,0
11/4/2016,15,13.6,82,13.3,7,1006.6,1
11/4/2016,16,14.1,73,12.6,17,1006.7,0.2
11/4/2016,17,12.5,76,11.4,11,1007,0.2
11/4/2016,18,12.1,75,10.2,17,1007.3,0.2
11/4/2016,19,12.9,64,11.2,17,1007.6,0
11/4/2016,20,12,67,10.8,11,1008.1,0
11/4/2016,21,10.8,71,10.8,4,1008.8,0
11/4/2016,22,10,77,10,4,1009.3,0
11/4/2016,23,9.8,78,9.8,0,1009.4,0
12/4/2016,0,9.8,80,8.5,9,1009.7,1
12/4/2016,1,8.6,90,7.5,7,1009.7,0
12/4/2016,2,8,90,6.4,9,1009.7,0
12/4/2016,3,7.8,91,7.6,4,1009.5,0
12/4/2016,4,7.3,92,6,7,1009.4,0
12/4/2016,5,7,93,5.7,7,1009.2,0
12/4/2016,6,6.9,93,5.6,7,1009.1,0
12/4/2016,7,6.1,93,5.7,4,1009.3,0
12/4/2016,8,6.8,93,5.7,6,1009.5,0.2
12/4/2016,9,7.5,91,7.2,4,1009.4,0
12/4/2016,10,8.4,87,7.6,6,1009.8,0
12/4/2016,11,9.3,82,7.5,11,1009.8,0
12/4/2016,12,10.4,78,9.2,9,1009.8,0
12/4/2016,13,12,76,11.7,6,1009.5,0
12/4/2016,14,15,61,14.3,11,1009.2,0
12/4/2016,15,15.1,59,14.5,11,1009.1,0
12/4/2016,16,16.3,52,16.3,4,1008.5,0
12/4/2016,17,16.4,53,15.8,13,1008.2,0
12/4/2016,18,16.7,53,16.6,9,1007.5,0
12/4/2016,19,16.7,53,16,15,1007.4,0
12/4/2016,20,14.9,59,14.8,7,1007.4,0
12/4/2016,21,13.6,63,13.5,6,1007.5,0
12/4/2016,22,12.6,68,11.8,9,1007.8,0
12/4/2016,23,12.2,70,11.7,7,1007.9,0
13/4/2016,0,12,70,11.4,7,1007.9,0
13/4/2016,1,11.5,72,11.1,6,1007.8,0
13/4/2016,2,11.6,73,11.2,6,1007.8,0
13/4/2016,3,11.6,78,9.8,15,1007.3,0.6
13/4/2016,4,10.4,89,10.4,4,1007.5,1
13/4/2016,5,10.4,87,9.8,6,1007.6,0
13/4/2016,6,10,89,8.7,9,1007.5,0.6
13/4/2016,7,9.6,89,7.6,13,1007.2,0.6
13/4/2016,8,9.7,90,9.7,0,1007.7,0
13/4/2016,9,10,88,9.4,6,1007.8,0
13/4/2016,10,11.6,80,10,13,1007.6,0
13/4/2016,11,13.8,68,13.2,9,1008,0
13/4/2016,12,15.1,59,15,7,1007.9,0
13/4/2016,13,15.6,54,15.1,11,1008,0
13/4/2016,14,15.8,49,15.8,6,1007.9,0
13/4/2016,15,15.5,52,15.5,7,1008,0
13/4/2016,16,15.5,65,15.5,2,1007.8,0.4
13/4/2016,17,15.4,53,14.6,13,1007.7,0.2
13/4/2016,18,15.7,57,15.7,4,1007.8,0.2
13/4/2016,19,15.7,54,15.7,0,1008.4,0
13/4/2016,20,15,58,14.9,7,1008.8,0
13/4/2016,21,13.8,58,12.9,11,1009.7,0
13/4/2016,22,12.6,67,12.1,7,1010.5,0
13/4/2016,23,12.2,69,12.2,4,1011.4,0
14/4/2016,0,11.5,71,11.5,0,1011.7,0
14/4/2016,1,11.4,72,11.4,4,1012,0
14/4/2016,2,11.1,71,10,9,1012.3,0
14/4/2016,3,10.9,74,10.4,6,1012.3,0
14/4/2016,4,9.5,79,9.5,4,1012,0
14/4/2016,5,9.4,80,8.7,6,1012.2,0
14/4/2016,6,9.1,83,9,4,1012.1,0
14/4/2016,7,9.2,84,8.5,6,1012.5,0
14/4/2016,8,9.1,86,9,4,1012.4,0
14/4/2016,9,10.5,81,9.7,7,1012.6,0
14/4/2016,10,12.9,68,12.9,4,1012.7,0
14/4/2016,11,14.3,59,14.1,7,1012.8,0
14/4/2016,12,15.4,56,15.4,7,1012.5,0
14/4/2016,13,16.3,47,15.5,15,1012,0
14/4/2016,14,17.5,46,17,15,1011.6,0
14/4/2016,15,16.8,47,16.7,9,1011.4,0
14/4/2016,16,15.9,49,15.2,13,1011.4,0
14/4/2016,17,15.3,55,14.9,9,1011.3,0
14/4/2016,18,12.5,80,12.5,4,1010.9,0.6
14/4/2016,19,12.6,77,12.4,6,1010.5,0
14/4/2016,20,11.9,83,10.6,11,1010.1,1
14/4/2016,21,11.5,90,10.9,7,1009.3,1
14/4/2016,22,11.3,89,9.9,11,1008.9,0
14/4/2016,23,11.1,88,9.7,11,1008.2,0
15/4/2016,0,10.8,88,9.3,11,1007.7,0
15/4/2016,1,10.5,88,9,11,1007.5,0
15/4/2016,2,10.3,88,8.7,11,1007.4,0
15/4/2016,3,10.6,86,9.1,11,1007.6,0
15/4/2016,4,10.2,85,9.4,7,1007.5,0
15/4/2016,5,9.7,86,9,6,1007.4,0
15/4/2016,6,9.7,89,8.4,9,1007.2,0
15/4/2016,7,10,87,8.7,9,1006.9,0
15/4/2016,8,10.1,86,8.5,11,1007.6,0
15/4/2016,9,10.9,81,9.8,9,1007.7,0
15/4/2016,10,12.6,72,11.5,11,1007.5,0
15/4/2016,11,13.4,65,12.4,11,1007.4,0.2
15/4/2016,12,13.9,59,12.2,19,1007.3,0
15/4/2016,13,14.3,58,12.5,22,1006.6,0
15/4/2016,14,15.2,59,13.8,19,1006,0
15/4/2016,15,15.1,59,13.9,17,1004.9,0
15/4/2016,16,14.6,72,13.4,15,1004.6,3
15/4/2016,17,15.5,62,14.4,17,1004,0.2
15/4/2016,18,16.1,61,15,19,1003.7,0
15/4/2016,19,15.4,62,14.3,17,1003.2,0
15/4/2016,20,14,69,12.5,17,1003,0
15/4/2016,21,13.2,67,11.9,13,1003,0
15/4/2016,22,12.8,71,11,17,1003.4,0
15/4/2016,23,12.2,73,10.7,13,1003.5,0
16/4/2016,0,11.8,68,10.3,13,1003.5,0
16/4/2016,1,11.6,65,10,13,1003.3,0
16/4/2016,2,11.1,68,9.4,13,1003.1,0
16/4/2016,3,10.5,71,9.7,7,1002.6,0
16/4/2016,4,10.3,73,9.1,9,1002.8,0
16/4/2016,5,10.1,75,8.8,9,1002.8,0
16/4/2016,6,10,76,8.7,9,1003,0
16/4/2016,7,9.6,79,8.2,9,1003.3,0
16/4/2016,8,9.5,83,7.8,11,1003.7,0
16/4/2016,9,10.4,80,9.2,9,1003.9,0
16/4/2016,10,11.4,77,10,11,1004.2,0
16/4/2016,11,12.1,68,10,19,1004.7,0
16/4/2016,12,13,61,11.5,15,1004.8,0
16/4/2016,13,14.2,50,13,15,1004.3,0
16/4/2016,14,16,47,15.2,15,1004.4,0
16/4/2016,15,13.3,60,12.1,13,1004.9,0
16/4/2016,16,14.1,50,13.5,9,1004.7,0
16/4/2016,17,15,51,14.9,7,1004.4,0
16/4/2016,18,13.1,58,11.8,13,1005,0
16/4/2016,19,12.8,59,11.5,13,1004.9,0
16/4/2016,20,11.5,57,9.4,17,1005.2,0
16/4/2016,21,11.1,58,8.9,17,1005.4,0
16/4/2016,22,10.6,61,8.8,13,1006.4,0
16/4/2016,23,9.7,59,7,19,1006.9,0
17/4/2016,0,8.8,57,6.9,11,1007.6,0
17/4/2016,1,8,59,4.9,19,1008.6,0
17/4/2016,2,7.7,67,5.3,13,1008.7,0
17/4/2016,3,6.9,74,4.3,13,1009.1,0
17/4/2016,4,6.4,76,5,7,1009.5,0
17/4/2016,5,5.9,77,3.1,13,1010,0
17/4/2016,6,5.7,80,3.2,11,1010.6,0
17/4/2016,7,5.5,80,3,11,1011.3,0
17/4/2016,8,5.6,78,3.5,9,1012.3,0
17/4/2016,9,7.3,70,5.1,11,1013,0
17/4/2016,10,7.6,68,6.4,7,1013.7,0
17/4/2016,11,8.9,58,7.9,7,1014.3,0
17/4/2016,12,8.3,54,7.2,7,1015,0
17/4/2016,13,7,65,6,6,1015.8,0
17/4/2016,14,8.8,57,8,6,1015.7,0
17/4/2016,15,9.7,53,7.7,13,1015.9,0
17/4/2016,16,9.9,47,8,13,1016.1,0
17/4/2016,17,11.6,39,10,13,1016.3,0
17/4/2016,18,10.6,36,9.4,9,1016.6,0
17/4/2016,19,10.5,32,8.4,15,1017.2,0
17/4/2016,20,8.5,57,6.3,13,1018.1,0
17/4/2016,21,7.8,61,6.9,6,1019.3,0
17/4/2016,22,7,68,4.8,11,1020,0
17/4/2016,23,6.1,71,4.6,7,1020.5,0
18/4/2016,0,6.4,69,5.3,6,1020.9,0
18/4/2016,1,6.7,67,5.6,6,1021.2,0
18/4/2016,2,6.5,65,4.2,11,1021.7,0
18/4/2016,3,6,67,4.5,7,1021.9,0
18/4/2016,4,5.3,70,4,6,1022.1,0
18/4/2016,5,5.1,71,4.6,4,1022.2,0
18/4/2016,6,4.4,75,3.8,4,1022.4,0
18/4/2016,7,4.2,75,2.8,6,1022.8,0
18/4/2016,8,5,72,3.7,6,1023.4,0
18/4/2016,9,6.7,66,5.6,6,1023.8,0
18/4/2016,10,8.9,59,8.1,6,1024.2,0
18/4/2016,11,9.6,52,8.9,6,1024.5,0
18/4/2016,12,10.8,45,10.3,6,1024.8,0
18/4/2016,13,11.7,39,10.7,9,1024.7,0
18/4/2016,14,12.8,39,12,9,1024.7,0
18/4/2016,15,13.2,30,11.9,13,1024.7,0
18/4/2016,16,14.1,27,13,13,1024.4,0
18/4/2016,17,14,28,13.8,7,1024.2,0
18/4/2016,18,14.5,29,14,9,1024.1,0
18/4/2016,19,14.2,30,13.7,9,1024.2,0
18/4/2016,20,13.1,29,12.9,6,1024.4,0
18/4/2016,21,11.9,34,11.3,7,1024.8,0
18/4/2016,22,11.5,38,11.5,4,1025.4,0
18/4/2016,23,11.5,37,11.1,6,1025.8,0
19/4/2016,0,10.6,46,9.1,11,1026.6,0
19/4/2016,1,9.7,50,7.7,13,1026.9,0
19/4/2016,2,9,53,7.5,9,1027.2,0
19/4/2016,3,7.7,58,7.5,4,1027.5,0
19/4/2016,4,7.9,61,6.7,7,1027.6,0
19/4/2016,5,7.4,66,6.1,7,1027.6,0
19/4/2016,6,6.8,71,6.5,4,1027.5,0
19/4/2016,7,6.6,77,6.2,4,1027.5,0
19/4/2016,8,7.2,74,7.2,2,1027.7,0
19/4/2016,9,9.2,68,8.5,6,1027.8,0
19/4/2016,10,11.6,57,10.6,9,1027.7,0
19/4/2016,11,12.5,51,12.2,6,1027.8,0
19/4/2016,12,13.6,48,13.3,7,1027.9,0
19/4/2016,13,14.8,47,14.8,6,1027.3,0
19/4/2016,14,14.8,45,14.4,9,1026.7,0
19/4/2016,15,16.1,46,15.9,9,1026.6,0
19/4/2016,16,16.6,45,16.1,13,1026.5,0
19/4/2016,17,15.9,47,15.2,13,1026.3,0
19/4/2016,18,16.6,46,16.1,13,1025.9,0
19/4/2016,19,16,43,15.3,13,1025.9,0
19/4/2016,20,14.5,46,13.7,11,1026.3,0
19/4/2016,21,13.5,48,12.3,13,1026.5,0
19/4/2016,22,12.7,52,11.3,13,1027,0
19/4/2016,23,11.9,54,10.4,13,1027.1,0
20/4/2016,0,11.5,55,10.2,11,1027.1,0
20/4/2016,1,10.5,60,8.2,17,1027.3,0
20/4/2016,2,9.9,62,7.2,19,1027.2,0
20/4/2016,3,9.2,63,6.6,17,1027.4,0
20/4/2016,4,8.8,63,6.3,15,1027.3,0
20/4/2016,5,8.4,64,5.6,17,1027.2,0
20/4/2016,6,7.8,66,5.7,11,1027.1,0
20/4/2016,7,7.6,67,5.2,13,1027.1,0
20/4/2016,8,8.5,63,5.7,17,1026.9,0
20/4/2016,9,9.8,59,7,20,1027,0
20/4/2016,10,11.8,52,9.8,17,1026.7,0
20/4/2016,11,14,48,12.5,17,1026.4,0
20/4/2016,12,15.4,44,14,20,1026.5,0
20/4/2016,13,16.6,39,15.5,20,1025.6,0
20/4/2016,14,18.3,35,17.7,19,1025,0
20/4/2016,15,19.2,32,18.8,19,1024.1,0
20/4/2016,16,19.9,32,19.8,17,1023.4,0
20/4/2016,17,20.1,31,20.1,17,1022.9,0
20/4/2016,18,19.3,31,19.3,13,1022.2,0
20/4/2016,19,18.4,39,17.8,19,1022,0
20/4/2016,20,17.4,40,17,13,1021.9,0
20/4/2016,21,16.6,41,15.6,19,1022,0
20/4/2016,22,15.6,43,14.8,13,1022.2,0
20/4/2016,23,15.3,42,14.3,15,1022.2,0
21/4/2016,0,14.4,46,13.6,11,1021.8,0
21/4/2016,1,14.1,46,13,13,1021.8,0
21/4/2016,2,13.4,48,12.7,9,1021.9,0
21/4/2016,3,13.1,49,12.4,9,1021.7,0
21/4/2016,4,12.2,52,11.3,9,1021.3,0
21/4/2016,5,12,51,11.4,7,1020.9,0
21/4/2016,6,11.5,53,10.5,9,1020.5,0
21/4/2016,7,11.3,56,10.6,7,1020.2,0
21/4/2016,8,11.4,56,10.8,7,1020.6,0
21/4/2016,9,12.4,53,11.5,9,1020.5,0
21/4/2016,10,13.1,54,12.7,7,1020.8,0
21/4/2016,11,14.9,48,14.5,9,1020.8,0
21/4/2016,12,17.8,45,17.8,6,1020.4,0
21/4/2016,13,18.8,44,18.8,6,1020,0
21/4/2016,14,20.2,42,20.2,7,1019.2,0
21/4/2016,15,20.8,39,20.8,7,1018.9,0
21/4/2016,16,21,41,21,4,1018.6,0
21/4/2016,17,20.8,42,20.8,4,1018.3,0
21/4/2016,18,20.9,44,20.9,6,1018.2,0
21/4/2016,19,20.5,42,20.5,7,1018.1,0
21/4/2016,20,19.7,44,19.7,7,1018.2,0
21/4/2016,21,18.8,48,18.8,7,1018.4,0
21/4/2016,22,18.2,52,18.2,9,1018.6,0
21/4/2016,23,17.2,54,17.2,6,1019.2,0
22/4/2016,0,16.1,60,16.1,4,1019.3,0
22/4/2016,1,15.7,62,15.7,6,1019.3,0
22/4/2016,2,15.8,63,15.8,6,1019,0
22/4/2016,3,15,66,14.9,7,1018.9,0
22/4/2016,4,14.7,64,14.7,6,1018.5,0
22/4/2016,5,14.1,68,14.1,6,1018.4,0
22/4/2016,6,14.2,66,14.2,4,1018.2,0
22/4/2016,7,13.7,67,13.6,6,1018.2,0
22/4/2016,8,13.6,66,13.6,0,1018.4,0
22/4/2016,9,13.8,62,13.8,2,1018.5,0
22/4/2016,10,13.9,60,13.9,2,1018.5,0
22/4/2016,11,15,60,15,6,1018.2,0
22/4/2016,12,15.6,55,15.3,9,1017.9,0
22/4/2016,13,15.9,53,15.9,6,1017.8,0
22/4/2016,14,16,55,15.8,9,1017.5,0
22/4/2016,15,16.6,53,16.6,7,1017.1,0
22/4/2016,16,16.8,56,16.8,7,1016.4,0
22/4/2016,17,16,59,15.8,9,1016.1,0
22/4/2016,18,15.4,65,15.1,9,1015.6,0
22/4/2016,19,15.5,64,15.5,7,1015.1,0
22/4/2016,20,15,62,15,6,1014.7,0
22/4/2016,21,14.7,62,14.6,7,1014.4,0
22/4/2016,22,14.3,68,14.1,7,1014.5,0
22/4/2016,23,13.6,67,12.7,11,1014.5,0
23/4/2016,0,13.1,65,12.1,11,1014.5,0
23/4/2016,1,12.3,67,10.9,13,1014.3,0
23/4/2016,2,11.7,72,10.1,13,1014.1,0
23/4/2016,3,10.7,79,9.2,11,1013.7,0.4
23/4/2016,4,10.6,77,9.1,11,1013.5,0
23/4/2016,5,10.2,79,7.8,17,1013.3,0
23/4/2016,6,9.6,79,7.1,17,1013.5,0
23/4/2016,7,9.2,78,6.8,15,1013.7,0
23/4/2016,8,9.1,78,6.7,15,1014.1,0
23/4/2016,9,8.5,76,5.4,20,1014.7,0
23/4/2016,10,8.5,73,6,15,1015,0
23/4/2016,11,9.2,69,6.8,15,1015.4,0
23/4/2016,12,10.1,62,7.7,17,1015.8,0
23/4/2016,13,9.7,62,7.2,17,1016.2,0
23/4/2016,14,9.3,59,6.5,19,1016.4,0
23/4/2016,15,11.3,53,9.2,17,1016.2,0
23/4/2016,16,10.4,52,8.1,17,1016.5,0
23/4/2016,17,10.9,52,8.5,19,1016.4,0
23/4/2016,18,10.2,53,7.6,19,1016.7,0
23/4/2016,19,10.2,47,7.3,22,1017.2,0
23/4/2016,20,9.6,52,6.9,19,1017.7,0
23/4/2016,21,9,53,6,20,1018.5,0
23/4/2016,22,8.2,49,5.1,19,1019.3,0
23/4/2016,23,7.2,51,3.9,19,1019.7,0
24/4/2016,0,6.5,53,3.3,17,1020.1,0
24/4/2016,1,6,55,2.6,17,1020.6,0
24/4/2016,2,5.4,60,2.5,13,1020.8,0
24/4/2016,3,5,62,2.4,11,1020.4,0
24/4/2016,4,4.7,63,2.5,9,1020.2,0
24/4/2016,5,4.3,66,2.9,6,1020.1,0
24/4/2016,6,4.1,68,2.7,6,1020,0
24/4/2016,7,4.4,67,2.7,7,1019.9,0
24/4/2016,8,5.2,63,3.9,6,1019.8,0
24/4/2016,9,5.8,61,3.8,9,1019.9,0
24/4/2016,10,7.1,58,4.9,11,1019.6,0
24/4/2016,11,8.6,56,6.7,11,1019.3,0
24/4/2016,12,8.4,58,6.5,11,1018.8,0
24/4/2016,13,6.5,83,4.6,9,1018.7,1
24/4/2016,14,8.6,70,7.8,6,1018,0.2
24/4/2016,15,8.2,72,6.2,11,1017.8,0
24/4/2016,16,6.6,75,3.1,19,1018.4,0
24/4/2016,17,7.7,69,5.3,13,1018.1,0
24/4/2016,18,8,61,4.8,20,1018.4,0
24/4/2016,19,7.8,64,4.9,17,1018.5,0.2
24/4/2016,20,7.4,59,4.4,17,1019.1,0
24/4/2016,21,7.1,58,3.8,19,1019.6,0
24/4/2016,22,6.4,62,3.4,15,1020.3,0
24/4/2016,23,6.1,63,3,15,1020.4,0
25/4/2016,0,5.8,63,3.8,9,1020.3,0
25/4/2016,1,5.2,68,3.9,6,1020.3,0
25/4/2016,2,4.5,72,3.1,6,1020,0
25/4/2016,3,4.2,71,1.9,9,1019.5,0
25/4/2016,4,5.1,71,3,9,1018.8,0
25/4/2016,5,5,82,3.7,6,1018.3,0.2
25/4/2016,6,5.2,75,3.6,7,1017.9,0
25/4/2016,7,5.4,74,4.1,6,1017.1,0
25/4/2016,8,6,77,4.5,7,1016.9,0
25/4/2016,9,7,76,4.8,11,1016.4,0
25/4/2016,10,8.3,75,6.7,9,1015.7,0
25/4/2016,11,9.1,67,6.1,20,1015.2,0
25/4/2016,12,10.1,58,7.4,20,1014.5,0
25/4/2016,13,9.8,60,7.8,13,1013.9,0
25/4/2016,14,11,49,8.8,17,1012.8,0
25/4/2016,15,11.2,48,8.6,22,1012.2,0
25/4/2016,16,11.1,49,9.2,15,1011.5,0
25/4/2016,17,11.1,51,8.5,22,1010.6,0
25/4/2016,18,9.9,61,7,22,1010.2,0
25/4/2016,19,8.7,74,6,17,1009.7,0
25/4/2016,20,8.6,78,5.9,17,1009.3,0
25/4/2016,21,8,85,5.7,13,1009,2
25/4/2016,22,7.5,84,4.8,15,1008.7,0.4
25/4/2016,23,8,80,5.7,13,1008.5,0
26/4/2016,0,7.7,82,4.7,17,1007.9,0
26/4/2016,1,7.7,82,5,15,1007.6,0
26/4/2016,2,8,80,5.4,15,1007.2,0
26/4/2016,3,8,79,5.7,13,1006.8,0
26/4/2016,4,6.9,82,5.8,6,1007,0.2
26/4/2016,5,6.5,87,4.2,11,1007.1,0.8
26/4/2016,6,5.3,88,3.7,7,1007.4,0.2
26/4/2016,7,5.5,89,3.9,7,1007.4,0
26/4/2016,8,5.9,83,4.7,6,1007.4,0
26/4/2016,9,6.5,76,4.6,9,1007.9,0
26/4/2016,10,6.7,64,4.8,9,1008,0
26/4/2016,11,7.6,62,6.6,6,1007.7,0
26/4/2016,12,8,45,7.1,6,1007.5,0
26/4/2016,13,6.9,61,3.8,17,1007.6,0
26/4/2016,14,4.6,74,1.5,13,1008.3,0
26/4/2016,15,4.6,72,0.3,22,1009,0.2
26/4/2016,16,7.6,65,6.4,7,1007.9,0.2
26/4/2016,17,9,42,6.9,13,1007.5,0
26/4/2016,18,8.8,43,6.6,13,1008.2,0
26/4/2016,19,5,72,3.4,7,1008.9,0.2
26/4/2016,20,6.2,64,4.3,9,1009.6,0
26/4/2016,21,4.5,80,3.9,4,1010.1,0.2
26/4/2016,22,4.3,82,2.6,7,1010.9,0
26/4/2016,23,4.3,80,2.9,6,1011,0
27/4/2016,0,4.4,66,3,6,1011,0.2
27/4/2016,1,4.2,71,2.4,7,1011.2,0
27/4/2016,2,3.9,76,1.5,9,1011.4,0
27/4/2016,3,3.1,80,0.1,11,1011.5,0
27/4/2016,4,2.9,80,0.4,9,1011.5,0
27/4/2016,5,3,80,0,11,1012,0
27/4/2016,6,2.7,81,-0.3,11,1012.1,0
27/4/2016,7,2.5,82,-0.1,9,1012.4,0
27/4/2016,8,3.2,78,1.3,7,1012.6,0
27/4/2016,9,5.1,73,2.5,11,1013,0
27/4/2016,10,6.9,65,5.6,7,1013.1,0
27/4/2016,11,8.1,56,6.1,11,1013.2,0
27/4/2016,12,9.1,51,7.7,9,1013.3,0
27/4/2016,13,9,49,7.2,11,1013.3,0
27/4/2016,14,10.5,46,8,19,1013.1,0
27/4/2016,15,7.9,58,4.8,19,1014.1,0.6
27/4/2016,16,9,64,7.5,9,1013.6,1
27/4/2016,17,9.9,49,8.3,11,1013.3,0
27/4/2016,18,7.6,68,5.2,13,1013.5,0.4
27/4/2016,19,8.7,62,7.2,9,1013.5,0
27/4/2016,20,7,62,4.4,13,1013.9,0
27/4/2016,21,6.4,67,5,7,1014,0
27/4/2016,22,6,73,4,9,1014.3,0
27/4/2016,23,5.8,77,3.4,11,1014.4,0
28/4/2016,0,5.9,72,4.7,6,1014.6,0
28/4/2016,1,5.7,72,3.7,9,1014.7,0
28/4/2016,2,4.4,78,3,6,1015.1,0
28/4/2016,3,3.5,82,3.5,2,1015.2,0
28/4/2016,4,3.4,85,3.4,2,1015.3,0
28/4/2016,5,3,88,2.3,4,1015.4,0
28/4/2016,6,2.7,84,1.9,4,1015.4,0
28/4/2016,7,2.8,85,2,4,1015.7,0
28/4/2016,8,3.8,80,3.1,4,1016.2,0
28/4/2016,9,7,67,5.7,7,1016.6,0
28/4/2016,10,8,62,6,11,1016.9,0
28/4/2016,11,9.1,58,7.7,9,1016.9,0
28/4/2016,12,9.4,53,7.3,13,1017.1,0
28/4/2016,13,9.4,54,8.4,7,1017,0
28/4/2016,14,11,41,10.3,7,1016.8,0
28/4/2016,15,10.9,35,8.9,15,1016.9,0
28/4/2016,16,11.8,34,10.5,11,1016.6,0
28/4/2016,17,12.4,33,11.2,11,1016.3,0
28/4/2016,18,12.2,33,11,11,1016.3,0
28/4/2016,19,11.3,37,9.6,13,1016.7,0
28/4/2016,20,10.9,41,9.4,11,1016.6,0
28/4/2016,21,10.6,40,9.8,7,1016.8,0
28/4/2016,22,9.6,46,8.9,6,1016.9,0
28/4/2016,23,9,51,8,7,1017,0
29/4/2016,0,9.4,50,7.7,11,1016.7,0
29/4/2016,1,8.9,51,7.4,9,1016.7,0
29/4/2016,2,8.2,55,6.6,9,1016.7,0
29/4/2016,3,7.4,61,6.1,7,1016.5,0
29/4/2016,4,6.5,67,4.6,9,1016.4,0
29/4/2016,5,6.2,68,3.8,11,1016.3,0
29/4/2016,6,5.5,74,3.4,9,1015.9,0
29/4/2016,7,5.6,77,2.8,13,1015.8,0
29/4/2016,8,6.2,77,3.8,11,1016.1,0
29/4/2016,9,8.5,68,6.3,13,1016.2,0
29/4/2016,10,10.7,61,8.9,13,1016.2,0
29/4/2016,11,11.4,58,9.3,17,1016,0
29/4/2016,12,12.3,56,10.6,15,1016,0
29/4/2016,13,12.5,57,10.5,19,1015.8,0
29/4/2016,14,13,52,11.1,19,1015.6,0
29/4/2016,15,13.8,51,12.1,19,1015.4,0
29/4/2016,16,12.9,52,11.4,15,1015.5,0
29/4/2016,17,13.9,50,12.6,15,1014.9,0
29/4/2016,18,14.5,46,12.9,20,1014.5,0
29/4/2016,19,13.3,52,11.5,19,1014.9,0
29/4/2016,20,10.1,77,9.5,6,1015.4,0.6
29/4/2016,21,9.9,76,9,7,1015.5,0
29/4/2016,22,8.6,84,7.8,6,1016,0.8
29/4/2016,23,8.5,89,7.4,7,1016,0.2
30/4/2016,0,8.7,87,7.6,7,1016.1,0
30/4/2016,1,8.4,85,7.6,6,1016.1,0
30/4/2016,2,8,83,7.1,6,1016.2,0
30/4/2016,3,7.8,87,6.6,7,1016.1,0.2
30/4/2016,4,7.4,87,6.4,6,1016.5,0
30/4/2016,5,7.2,87,5,11,1016.9,0
30/4/2016,6,6.3,88,4,11,1016.9,0.6
30/4/2016,7,5.9,88,4.4,7,1017.2,0.2
30/4/2016,8,6.1,87,4.6,7,1017.6,0.2
30/4/2016,9,6.6,84,4.3,11,1018,0.2
30/4/2016,10,7.4,79,5.3,11,1018.5,0
30/4/2016,11,7.8,76,5.7,11,1018.7,0.2
30/4/2016,12,9,73,6.6,15,1018.8,0
30/4/2016,13,9.3,68,7,15,1019,0
30/4/2016,14,9.9,62,7.1,20,1019.2,0
30/4/2016,15,9.9,63,7.5,17,1019.7,0
30/4/2016,16,8.8,68,5.9,19,1020.4,0
30/4/2016,17,9.2,58,6.8,15,1020.9,0
30/4/2016,18,9.8,57,7.3,17,1021.3,0
30/4/2016,19,9.9,62,8.6,9,1021.7,0
30/4/2016,20,10.6,57,8.5,15,1022.1,0
30/4/2016,21,9.8,46,6.8,22,1023,0
30/4/2016,22,9.3,53,6.5,19,1024.2,0
30/4/2016,23,8,63,5.1,17,1025.2,0
1/5/2016,0,7.4,70,4.6,15,1025.8,0
1/5/2016,1,7.2,73,4.4,15,1026.1,0
1/5/2016,2,6.5,75,3.5,15,1026.2,0
1/5/2016,3,6.3,77,3.6,13,1026.4,0
1/5/2016,4,5.6,77,3.5,9,1026.5,0
1/5/2016,5,5.4,72,2.9,11,1026.8,0
1/5/2016,6,5,74,2.8,9,1027.2,0
1/5/2016,7,5.4,76,2.9,11,1027.5,0
1/5/2016,8,5.7,76,3.7,9,1028.3,0
1/5/2016,9,7,71,4.4,13,1028.5,0
1/5/2016,10,9.2,61,6.8,15,1028.6,0
1/5/2016,11,11.3,52,9.2,17,1028.3,0
1/5/2016,12,12.4,43,10.7,15,1028.1,0
1/5/2016,13,13.1,40,11,22,1027.8,0
1/5/2016,14,14.7,39,13.2,19,1027.5,0
1/5/2016,15,15.2,37,13.8,20,1027.2,0
1/5/2016,16,15,37,13.6,19,1027.2,0
1/5/2016,17,15.2,35,14,17,1027.2,0
1/5/2016,18,16.4,35,15.6,15,1027.3,0
1/5/2016,19,15.7,35,14.6,17,1027.5,0
1/5/2016,20,14.6,37,13.3,17,1027.6,0
1/5/2016,21,13.2,43,11.5,17,1028,0
1/5/2016,22,12.5,46,10.9,15,1028.5,0
1/5/2016,23,11.4,46,9.8,13,1028.8,0
2/5/2016,0,10.5,50,9,11,1028.9,0
2/5/2016,1,9.4,52,8.4,7,1028.8,0
2/5/2016,2,8.9,54,8.8,4,1028.5,0
2/5/2016,3,8.5,57,8.3,4,1028.4,0
