date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
17/4/2013,7,13.5,73,12.8,9,1022.5,0
17/4/2013,8,13.6,71,12.7,11,1022.4,0
17/4/2013,9,15.3,62,15.3,7,1022.7,0
17/4/2013,10,17,55,16.9,9,1022.2,0
17/4/2013,11,18.4,52,18.4,11,1021.5,0
17/4/2013,12,19.6,49,19.6,9,1020.9,0
17/4/2013,13,21.5,40,21.5,15,1020.1,0
17/4/2013,14,22.4,32,22.4,15,1019.2,0
17/4/2013,15,23.6,34,23.6,15,1018.4,0
17/4/2013,16,23.7,34,23.7,13,1017.2,0
17/4/2013,17,24.5,33,24.5,15,1016.2,0
17/4/2013,18,24.9,33,24.9,17,1015.4,0
17/4/2013,19,24.6,36,24.6,11,1014.7,0
17/4/2013,20,23.8,39,23.8,9,1014.3,0
17/4/2013,21,22.3,43,22.3,7,1014.2,0
17/4/2013,22,19.9,50,19.9,6,1014.3,0
17/4/2013,23,19,56,19,6,1014.2,0
18/4/2013,0,18.9,56,18.9,6,1014,0
18/4/2013,1,18.5,57,18.5,11,1013.8,0
18/4/2013,2,19.1,56,19.1,11,1014.4,0
18/4/2013,3,17.9,63,17.8,11,1015,0
18/4/2013,4,16.3,67,15.7,13,1016,0
18/4/2013,5,14.9,65,13.8,15,1017.1,0
18/4/2013,6,14.4,68,13.4,13,1017.5,0
18/4/2013,7,13.8,70,12.7,13,1018.7,0
18/4/2013,8,13,66,11.7,13,1019.8,0
18/4/2013,9,13,64,11.5,15,1020.4,0
18/4/2013,10,13.3,59,11.5,19,1021,0
18/4/2013,11,14,47,12.7,15,1021.2,0
18/4/2013,12,15.3,41,13.9,20,1021.4,0
18/4/2013,13,15.9,44,14.7,19,1021.6,0
18/4/2013,14,16.4,44,16,11,1021.6,0
18/4/2013,15,17.8,37,17.5,13,1021.4,0
18/4/2013,16,17,34,16.1,19,1021.4,0
18/4/2013,17,17,35,16.1,19,1021.2,0
18/4/2013,18,16.3,33,16.1,9,1021,0
18/4/2013,19,16.4,31,15.3,19,1021.1,0
18/4/2013,20,15.4,36,14.1,19,1021.3,0
18/4/2013,21,14.7,38,13.4,17,1021.8,0
18/4/2013,22,14.1,47,12.4,20,1022.8,0
18/4/2013,23,12.3,57,10.6,15,1023.5,0
19/4/2013,0,11.6,63,9.6,17,1023.9,0
19/4/2013,1,10.7,60,8.7,15,1024.5,0
19/4/2013,2,9.9,61,8,13,1025.1,0
19/4/2013,3,9.2,64,7.4,11,1025.2,0
19/4/2013,4,8.4,69,6.8,9,1025.3,0
19/4/2013,5,7.8,75,6.6,7,1025.5,0
19/4/2013,6,7,80,5.7,7,1025.5,0
19/4/2013,7,6.8,80,5,9,1025.9,0
19/4/2013,8,7.4,78,5.7,9,1026.3,0
19/4/2013,9,8.5,71,6.6,11,1026.4,0
19/4/2013,10,9.6,65,7.6,13,1026.6,0
19/4/2013,11,10.8,61,9,13,1027.1,0
19/4/2013,12,10.9,57,9.8,9,1027.4,0
19/4/2013,13,12.2,52,10.7,13,1027,0
19/4/2013,14,12.8,54,12.4,7,1026.8,0
19/4/2013,15,8.7,79,6.8,11,1027.6,1
19/4/2013,16,9.5,73,7.2,15,1027.7,0
19/4/2013,17,11.6,68,10.3,11,1027.3,0
19/4/2013,18,11.5,62,9.6,15,1027.3,0
19/4/2013,19,11,57,8.8,17,1027.7,0.4
19/4/2013,20,11.6,54,9.4,19,1027.9,0
19/4/2013,21,10.7,58,9.2,11,1028.6,0
19/4/2013,22,9.3,71,6.2,22,1029.4,0
19/4/2013,23,9.2,74,6.4,19,1029.6,0
20/4/2013,0,9.3,72,6.5,19,1029.9,0
20/4/2013,1,8.5,71,6,15,1030.3,0
20/4/2013,2,7.4,72,3.8,22,1030.4,0
20/4/2013,3,6.5,76,3,19,1030,0
20/4/2013,4,5.7,80,2,19,1029.9,0
20/4/2013,5,5.1,80,1.3,19,1030.2,0
20/4/2013,6,5.6,79,2.1,17,1030.3,0
20/4/2013,7,5.9,80,2.3,19,1030.5,0
20/4/2013,8,6.3,77,3,17,1030.4,0
20/4/2013,9,6.6,73,2.8,22,1030.2,0
20/4/2013,10,7.6,68,4.6,17,1030.4,0
20/4/2013,11,7.8,67,4.6,19,1030.4,0
20/4/2013,12,9.9,60,7.2,19,1029.7,0
20/4/2013,13,11.5,51,9.2,19,1028.9,0
20/4/2013,14,12.3,49,10.2,19,1028.3,0
20/4/2013,15,13.3,42,11.1,24,1027.7,0
20/4/2013,16,13.7,40,11.9,20,1027.1,0
20/4/2013,17,14.2,33,12.6,19,1026.4,0
20/4/2013,18,13,35,11,20,1026.2,0
20/4/2013,19,12.2,36,10.3,17,1025.9,0
20/4/2013,20,12,39,9.9,19,1025.7,0
20/4/2013,21,11,40,8.8,17,1025.9,0
20/4/2013,22,10.4,41,8.1,17,1026.2,0
20/4/2013,23,10.2,41,8.6,11,1026.1,0
21/4/2013,0,9.5,45,7.5,13,1025.7,0
21/4/2013,1,8.9,48,7.1,11,1025.3,0
21/4/2013,2,8.2,51,6.6,9,1024.9,0
21/4/2013,3,8,52,6.4,9,1024.3,0
21/4/2013,4,7.4,57,5.3,11,1023.7,0
21/4/2013,5,6.6,66,4.7,9,1023.2,0
21/4/2013,6,5.9,73,3.9,9,1023.1,0
21/4/2013,7,5.6,74,3.5,9,1022.9,0
21/4/2013,8,6,71,3.6,11,1022.9,0
21/4/2013,9,7,67,5.7,7,1022.7,0
21/4/2013,10,9.4,59,8.7,6,1022.7,0
21/4/2013,11,10.6,55,9.8,7,1022.3,0
21/4/2013,12,11.8,46,10.8,9,1022,0
21/4/2013,13,13.4,39,13.1,7,1021.2,0
21/4/2013,14,14.4,39,14.4,6,1020.5,0
21/4/2013,15,14.8,36,14.4,9,1019.9,0
21/4/2013,16,15.2,36,15.1,7,1018.9,0
21/4/2013,17,15.6,33,15.6,7,1018.3,0
21/4/2013,18,15.6,30,15.3,9,1018.1,0
21/4/2013,19,15.6,32,15.6,6,1017.9,0
21/4/2013,20,14.3,33,13.8,9,1018.1,0
21/4/2013,21,13.3,37,12.1,13,1018.8,0
21/4/2013,22,12.2,42,10.7,13,1019.3,0
21/4/2013,23,10.6,31,8.3,17,1019.7,0
22/4/2013,0,9.8,29,7.6,15,1019.6,0
22/4/2013,1,9.1,28,7.3,11,1019.6,0
22/4/2013,2,8.4,44,6.8,9,1019.6,0
22/4/2013,3,7.3,50,6,7,1019.4,0
22/4/2013,4,6.7,54,5.3,7,1019.1,0
22/4/2013,5,5.8,58,4.6,6,1019.1,0
22/4/2013,6,6,64,4.8,6,1019.1,0
22/4/2013,7,6,65,4.8,6,1019.5,0
22/4/2013,8,6.3,63,5.2,6,1019.7,0
22/4/2013,9,9.3,52,9.3,0,1020,0
22/4/2013,10,10.7,44,10.7,4,1020.2,0
22/4/2013,11,11,44,10.5,6,1020.1,0
22/4/2013,12,12,46,12,0,1019.7,0
22/4/2013,13,12.2,52,11.7,7,1019.7,0
22/4/2013,14,12.2,55,11.7,7,1019.8,0
22/4/2013,15,12.8,52,12,9,1019.5,0
22/4/2013,16,13.4,45,12.4,11,1019,0
22/4/2013,17,14.6,41,14.1,9,1018.7,0
22/4/2013,18,15.1,38,14.5,11,1018.5,0
22/4/2013,19,14.2,44,14,7,1018.7,0
22/4/2013,20,13.9,44,13.6,7,1019,0
22/4/2013,21,12.9,46,12.9,4,1019.4,0
22/4/2013,22,12.1,51,12.1,4,1019.7,0
22/4/2013,23,11.6,55,11.2,6,1020,0
23/4/2013,0,10.8,60,10.3,6,1020.3,0
23/4/2013,1,11.1,56,10.6,6,1020.5,0
23/4/2013,2,11.3,58,10.2,9,1020.9,0
23/4/2013,3,10.1,65,10.1,4,1020.8,0
23/4/2013,4,9.6,69,9.6,4,1020.6,0
23/4/2013,5,8.6,74,7.8,6,1020.6,0
23/4/2013,6,7.9,76,6.7,7,1021,0
23/4/2013,7,8.6,74,7.5,7,1021.3,0
23/4/2013,8,9.5,72,8.6,7,1022.1,0
23/4/2013,9,10.7,68,9.9,7,1022.6,0
23/4/2013,10,12.9,62,12.7,6,1022.9,0
23/4/2013,11,13.3,64,12.1,13,1023.2,0
23/4/2013,12,13.6,67,12.2,15,1023.4,0
23/4/2013,13,15.5,60,14.9,11,1023.4,0
23/4/2013,14,15.3,59,14.7,11,1023.6,0
23/4/2013,15,15.9,61,15.4,11,1023.6,0
23/4/2013,16,16.8,60,16.8,7,1023.6,0
23/4/2013,17,17.6,52,17.6,9,1023.3,0
23/4/2013,18,18.1,48,18.1,7,1023.1,0
23/4/2013,19,18.7,46,18.7,6,1022.9,0
23/4/2013,20,17.4,48,17.4,6,1023.2,0
23/4/2013,21,16,54,16,6,1023.7,0
23/4/2013,22,15.2,58,15.2,4,1024.6,0
23/4/2013,23,15,60,14.9,7,1025,0
24/4/2013,0,14,64,13.9,6,1025.2,0
24/4/2013,1,12.6,70,12.1,7,1025.7,0
24/4/2013,2,11.9,73,11.6,6,1025.4,0
24/4/2013,3,11.7,74,11.7,4,1025.7,0
24/4/2013,4,11.6,76,11.2,6,1025.6,0
24/4/2013,5,10.8,81,10.3,6,1025.8,0
24/4/2013,6,10.2,83,10.2,2,1025.9,0
24/4/2013,7,10,86,10,0,1026.1,0
24/4/2013,8,10.8,82,10.8,0,1026.4,0
24/4/2013,9,14.3,67,14.3,4,1026.5,0
24/4/2013,10,16.4,60,16.4,6,1026.7,0
24/4/2013,11,18.2,55,18.2,6,1026.9,0
24/4/2013,12,19.2,50,19.2,7,1026.7,0
24/4/2013,13,20.6,46,20.6,13,1026.3,0
24/4/2013,14,21.6,42,21.6,7,1026.1,0
24/4/2013,15,22.5,44,22.5,11,1025.6,0
24/4/2013,16,22.9,38,22.9,6,1025.2,0
24/4/2013,17,23.5,38,23.5,6,1024.9,0
24/4/2013,18,23.6,36,23.6,4,1024.7,0
24/4/2013,19,23.8,36,23.8,6,1024.5,0
24/4/2013,20,22.5,38,22.5,4,1024.6,0
24/4/2013,21,20.4,46,20.4,4,1024.9,0
24/4/2013,22,19.3,48,19.3,4,1025.2,0
24/4/2013,23,18.1,54,18.1,4,1025.4,0
25/4/2013,0,17.1,61,17.1,4,1025.4,0
25/4/2013,1,16.5,61,16.5,6,1025.4,0
25/4/2013,2,15.5,65,15.5,7,1025.4,0
25/4/2013,3,14.5,75,14.3,7,1025.2,0
25/4/2013,4,13.3,79,13.2,6,1025,0
25/4/2013,5,13.1,82,12.9,6,1024.9,0
25/4/2013,6,12.7,83,12.5,6,1025.1,0
25/4/2013,7,12.6,83,12.6,2,1024.8,0
25/4/2013,8,13.9,79,13.9,2,1024.8,0
25/4/2013,9,17,66,17,4,1024.8,0
25/4/2013,10,19.8,51,19.8,2,1024.5,0
25/4/2013,11,21.8,49,21.8,0,1024.4,0
25/4/2013,12,22.7,39,22.7,6,1024,0
25/4/2013,13,23.6,40,23.6,7,1023,0
25/4/2013,14,24.9,32,24.9,9,1022.2,0
25/4/2013,15,25.3,33,25.3,9,1021.3,0
25/4/2013,16,25.9,31,25.9,4,1020.2,0
25/4/2013,17,26.2,30,26.2,6,1019.4,0
25/4/2013,18,26.1,29,26.1,4,1019,0
25/4/2013,19,25.9,27,25.9,9,1018.5,0
25/4/2013,20,24.3,29,24.3,9,1018.1,0
25/4/2013,21,22.4,37,22.4,7,1018.3,0
25/4/2013,22,20.3,42,20.3,6,1018.5,0
25/4/2013,23,18.7,50,18.7,6,1018.4,0
26/4/2013,0,18.4,50,18.4,7,1017.8,0
26/4/2013,1,17.5,55,17.5,4,1017,0
26/4/2013,2,17.2,57,17.2,6,1016.2,0
26/4/2013,3,17.3,59,17.3,6,1015.3,0
26/4/2013,4,17.1,59,17.1,6,1014.4,0
26/4/2013,5,16.7,61,16.7,6,1013.4,0
26/4/2013,6,16,63,16,4,1012.5,0
26/4/2013,7,15.7,65,15.7,4,1011.9,0
26/4/2013,8,16.5,64,16.5,7,1011.6,0
26/4/2013,9,16.6,64,16.6,7,1012,0
26/4/2013,10,16.2,63,16.2,7,1012,0
26/4/2013,11,16.3,55,15.9,11,1012.3,0
26/4/2013,12,15.8,61,15.1,13,1011.9,0
26/4/2013,13,14.9,67,14.5,9,1012.1,0
26/4/2013,14,15.2,65,14.8,9,1011.6,0
26/4/2013,15,14.3,66,12.9,17,1011.3,0
26/4/2013,16,10.7,82,8.2,19,1011.8,0
26/4/2013,17,9.2,88,6.3,20,1012.3,0
26/4/2013,18,8.6,89,5.5,20,1012.2,0.4
26/4/2013,19,8.1,83,4.7,22,1012.4,0
26/4/2013,20,7.9,83,5.2,15,1012.4,0.2
26/4/2013,21,8,74,4.9,19,1013,0
26/4/2013,22,7.9,72,5,17,1013.3,0
26/4/2013,23,7.9,70,5.2,15,1013.4,0
27/4/2013,0,7.9,72,5.5,13,1012.9,0
27/4/2013,1,7.9,74,5.9,11,1012.7,0
27/4/2013,2,7.8,72,5.4,13,1012.5,0
27/4/2013,3,7.7,74,5.6,11,1011.9,0
27/4/2013,4,7.6,72,5.2,13,1011.5,0
27/4/2013,5,7.3,73,5.1,11,1011.4,0
27/4/2013,6,7,74,5.2,9,1011.1,0
27/4/2013,7,6.9,75,4.7,11,1011.3,0
27/4/2013,8,6.7,76,4.4,11,1011.4,0
27/4/2013,9,7.8,67,5.4,13,1011.6,0
27/4/2013,10,8.2,65,5.6,15,1011.6,0
27/4/2013,11,9.1,59,6.7,15,1011.8,0
27/4/2013,12,9.9,53,7.5,17,1012.1,0
27/4/2013,13,11.4,48,9.5,15,1011.6,0
27/4/2013,14,11.7,42,9.5,19,1011.4,0
27/4/2013,15,11.6,37,9.4,19,1011.3,0
27/4/2013,16,12.1,33,10,19,1011,0
27/4/2013,17,11.4,31,9.1,19,1011.1,0
27/4/2013,18,10,49,6.9,24,1011.7,0
27/4/2013,19,10.1,48,7.5,19,1011.7,0
27/4/2013,20,9.8,49,7,20,1012.3,0
27/4/2013,21,9.4,49,7.1,15,1013.1,0
27/4/2013,22,9.2,51,6.6,17,1014.1,0
27/4/2013,23,8.7,58,6,17,1014.7,0
28/4/2013,0,8.6,55,5.6,19,1015.3,0
28/4/2013,1,8.2,51,5.4,17,1015.6,0
28/4/2013,2,7.4,56,3.8,22,1015.8,0
28/4/2013,3,6.6,63,3.1,19,1016,0
28/4/2013,4,5.8,67,3,13,1015.8,0
28/4/2013,5,5.4,71,2.9,11,1015.9,0
28/4/2013,6,5.6,73,3.1,11,1016.1,0
28/4/2013,7,5.4,75,2.5,13,1016.7,0
28/4/2013,8,5.4,76,2.9,11,1017.5,0
28/4/2013,9,5.9,76,3.5,11,1018,0
28/4/2013,10,6,78,3.6,11,1018,0
28/4/2013,11,8.6,66,7.8,6,1018,0
28/4/2013,12,9.5,57,8.6,7,1018,0
28/4/2013,13,10.8,54,10.1,7,1017.6,0
28/4/2013,14,9.7,55,7.7,13,1017.3,0
28/4/2013,15,9.9,54,9,7,1017.5,0
28/4/2013,16,10.2,51,9.4,7,1017.2,0
28/4/2013,17,11.8,44,11.8,4,1016.8,0
28/4/2013,18,12.1,43,11.8,6,1016.8,0
28/4/2013,19,11.4,46,11,6,1016.4,0
28/4/2013,20,11.2,43,10.5,7,1016.2,0
28/4/2013,21,10,51,9.1,7,1016.7,0
28/4/2013,22,9,52,8.2,6,1017.2,0
28/4/2013,23,9.4,55,9.3,4,1017.9,0
29/4/2013,0,8.8,61,8,6,1017.9,0
29/4/2013,1,8.7,58,8.6,4,1018,0
29/4/2013,2,7.4,66,7.1,4,1018.2,0
29/4/2013,3,7.7,67,6.8,6,1018.1,0
29/4/2013,4,6.1,75,4.9,6,1017.8,0
29/4/2013,5,5,79,3.7,6,1017.9,0
29/4/2013,6,4,81,2.5,6,1017.5,0
29/4/2013,7,4.5,84,4.5,2,1017.4,0
29/4/2013,8,5.9,77,5.5,4,1018.1,0
29/4/2013,9,9.8,62,9.2,6,1018.8,0
29/4/2013,10,11.4,44,10,11,1019.4,0
29/4/2013,11,12.5,34,11.7,9,1018.9,0
29/4/2013,12,14.1,31,13,13,1019.4,0
29/4/2013,13,15,40,14.3,11,1019.4,0
29/4/2013,14,13.3,48,12.6,9,1019.9,0
29/4/2013,15,14.4,50,13.6,11,1019.8,0
29/4/2013,16,13.9,47,12.8,13,1019.7,0
29/4/2013,17,14.1,46,13.3,11,1019.6,0
29/4/2013,18,14,43,13.4,9,1019.1,0
29/4/2013,19,13.9,44,13.3,9,1019.5,0
29/4/2013,20,13.5,43,13.2,7,1019.9,0
29/4/2013,21,12.9,44,11.6,13,1020,0
29/4/2013,22,12.3,45,10.6,15,1020.2,0
29/4/2013,23,11.7,47,10.1,13,1020.4,0
30/4/2013,0,10.3,49,8,17,1020.9,0
30/4/2013,1,9.4,45,7.3,13,1021.7,0
30/4/2013,2,8.8,48,6.9,11,1021.5,0
30/4/2013,3,8.4,53,6.5,11,1021.1,0
30/4/2013,4,8,58,5.4,15,1020.7,0
30/4/2013,5,7.9,60,5.5,13,1020.5,0
30/4/2013,6,7.9,62,5.9,11,1020.3,0
30/4/2013,7,7.6,66,4.9,15,1020.4,0
30/4/2013,8,7.9,66,5.2,15,1020.6,0
30/4/2013,9,9.1,62,7,13,1020.3,0
30/4/2013,10,10.9,58,9.4,11,1020.5,0
30/4/2013,11,12.4,50,10.3,20,1020.5,0
30/4/2013,12,12.9,47,11,19,1020.7,0
30/4/2013,13,13.1,50,11.8,13,1020.8,0
30/4/2013,14,13.4,44,11.6,19,1020.4,0
30/4/2013,15,13.4,42,11.8,17,1020.3,0
30/4/2013,16,13.8,42,12.5,15,1020.1,0
30/4/2013,17,13.5,41,11.9,17,1019.8,0
30/4/2013,18,11.7,56,9.9,15,1020.1,0.2
30/4/2013,19,10,74,8.4,11,1020.3,1
30/4/2013,20,9.2,83,6.8,15,1020.6,2
30/4/2013,21,8.9,81,6.5,15,1021.2,0.6
30/4/2013,22,9.3,80,7.5,11,1021.5,0
30/4/2013,23,9,80,6.3,17,1021.4,0.2
1/5/2013,0,9,81,6.1,19,1021.3,0
1/5/2013,1,9.3,78,7.2,13,1021.2,0
1/5/2013,2,9.2,79,6.8,15,1020.5,0
1/5/2013,3,8.9,79,6.7,13,1020.5,0
1/5/2013,4,8.6,82,6.1,15,1019.9,0
1/5/2013,5,8.5,82,6,15,1019.8,0
1/5/2013,6,8.8,79,6.1,17,1019.4,0
1/5/2013,7,9.2,76,6.4,19,1019.1,0
1/5/2013,8,9.4,76,6.8,17,1019.8,0
1/5/2013,9,9.8,75,7.1,19,1019.4,0
1/5/2013,10,9.8,76,7.8,13,1019.7,0
1/5/2013,11,10.8,75,9,13,1018.8,0
1/5/2013,12,13.2,68,11.7,15,1018.3,0
1/5/2013,13,14.1,68,12.8,15,1018,0
1/5/2013,14,13.4,71,12.2,13,1018.3,0
1/5/2013,15,13.8,72,13.2,9,1018,0
1/5/2013,16,14,71,13.9,6,1017.9,0
1/5/2013,17,13,85,12.8,6,1018.2,1
1/5/2013,18,12.3,91,12.3,0,1017.9,4
1/5/2013,19,12.7,93,11.6,11,1017.1,1
1/5/2013,20,12.7,92,12.3,7,1016.9,0
1/5/2013,21,12.7,93,12.7,4,1017.5,0
1/5/2013,22,12.8,94,12.8,2,1018.1,0
1/5/2013,23,12.6,93,12.1,7,1018.3,0.2
2/5/2013,0,11.1,91,10.6,6,1018.5,0
2/5/2013,1,11.1,95,11.1,2,1018.7,0
2/5/2013,2,11.5,96,11.1,6,1018.6,0
2/5/2013,3,10.9,95,9.8,9,1018.6,0
2/5/2013,4,10.3,95,10.3,4,1018.4,0
2/5/2013,5,10.2,96,9.6,6,1018.2,0
2/5/2013,6,10.1,96,10.1,2,1018.4,0
2/5/2013,7,10.3,96,10.3,4,1018.5,0
2/5/2013,8,10.7,95,10.7,0,1018.9,0
2/5/2013,9,11.3,94,11.3,2,1019.1,0
2/5/2013,10,11.7,91,11.3,6,1019.3,0
2/5/2013,11,12.9,90,12.9,2,1019.6,0
2/5/2013,12,14.1,73,14.1,6,1019.7,0
2/5/2013,13,15.6,64,15.3,9,1019.3,0
2/5/2013,14,16.6,55,16.5,9,1019,0
2/5/2013,15,17.9,57,17.8,11,1018.7,0
2/5/2013,16,17.3,50,17.3,7,1018.3,0
2/5/2013,17,18.1,55,17.9,13,1017.9,0
2/5/2013,18,17.6,54,17.4,11,1018.1,0
2/5/2013,19,17.3,56,16.9,13,1018,0
2/5/2013,20,16.1,63,15.7,11,1018.1,0
2/5/2013,21,14.9,64,14.2,11,1018.6,0
2/5/2013,22,13.9,70,12.8,13,1019.3,0
2/5/2013,23,13,74,11.7,13,1019.3,0
3/5/2013,0,12.3,79,10.9,13,1019.6,0
3/5/2013,1,12,80,11.1,9,1019.3,0
3/5/2013,2,11.1,85,10.4,7,1019,0
3/5/2013,3,10.5,85,9,11,1018.6,0
3/5/2013,4,10,84,8.7,9,1018.2,0
3/5/2013,5,9.4,85,7.7,11,1018.1,0
3/5/2013,6,9.4,85,7.3,13,1017.7,0
3/5/2013,7,9.1,85,6.5,17,1017.9,0
3/5/2013,8,9.1,83,6.5,17,1018.4,0
3/5/2013,9,10,77,8.1,13,1018.8,0
3/5/2013,10,11.7,73,10.4,11,1018.9,0
3/5/2013,11,12.6,67,11,15,1018.8,0
3/5/2013,12,13.7,66,12.3,15,1019,0
3/5/2013,13,14.9,65,14,13,1018.9,0
3/5/2013,14,16.1,60,15.1,17,1018.9,0
3/5/2013,15,17.5,56,17.1,13,1018.8,0
3/5/2013,16,16.5,58,16.5,7,1018.6,0
3/5/2013,17,16.6,53,16.1,13,1018.4,0
3/5/2013,18,16.9,50,16.3,15,1018.5,0
3/5/2013,19,16.7,47,15.9,17,1018.5,0
3/5/2013,20,16.6,45,16.1,13,1018.6,0
3/5/2013,21,15.4,44,15.1,9,1019,0
3/5/2013,22,14.4,41,13.4,13,1019.6,0
3/5/2013,23,13.5,41,12.3,13,1020,0
4/5/2013,0,12.3,45,11.1,11,1020.3,0
4/5/2013,1,11.2,54,10.5,7,1020.5,0
4/5/2013,2,10.4,58,8.3,15,1020.5,0
4/5/2013,3,10,62,8.4,11,1020.3,0
4/5/2013,4,9.3,67,8.3,7,1020.2,0
4/5/2013,5,8.8,72,7.8,7,1020.2,0
4/5/2013,6,8.2,78,7.1,7,1020.1,0
4/5/2013,7,8.2,82,6.6,9,1020.5,0
4/5/2013,8,8.1,83,5.2,17,1021.2,0
4/5/2013,9,8.6,82,6.7,11,1021.7,0
4/5/2013,10,9.4,78,7.7,11,1022.3,0
4/5/2013,11,11.4,69,9.8,13,1022.4,0
4/5/2013,12,12.4,66,11.9,7,1022.5,0
4/5/2013,13,14,60,13.4,9,1022.2,0
4/5/2013,14,15,55,14.9,7,1022,0
4/5/2013,15,15.7,53,15.4,9,1021.5,0
4/5/2013,16,17.4,49,17.4,9,1021.4,0
4/5/2013,17,17.5,46,17.1,13,1021.3,0
4/5/2013,18,16.4,45,16.2,9,1021.5,0
4/5/2013,19,16,52,16,7,1021.4,0
4/5/2013,20,15.8,53,15.5,9,1021.3,0
4/5/2013,21,15.6,55,15.6,7,1021.9,0
4/5/2013,22,15,56,14.9,7,1022.7,0
4/5/2013,23,14.6,56,14.6,6,1023.2,0
5/5/2013,0,14.2,57,14.2,6,1023.4,0
5/5/2013,1,14.1,57,14.1,6,1023.4,0
5/5/2013,2,13.8,59,13.8,2,1023.4,0
5/5/2013,3,13.5,60,13.4,6,1023.1,0
5/5/2013,4,13.2,63,13,6,1023.2,0
5/5/2013,5,12.7,65,11.6,11,1022.9,0
5/5/2013,6,12,70,11.4,7,1023,0
5/5/2013,7,11.7,72,10.7,9,1023.2,0
5/5/2013,8,11.7,74,10.7,9,1023.5,0
5/5/2013,9,12.2,71,11.7,7,1023.8,0
5/5/2013,10,13.7,65,13.6,6,1024,0
5/5/2013,11,14.2,61,14.2,4,1024,0
5/5/2013,12,14.8,56,14.8,6,1024.1,0
5/5/2013,13,18.5,53,18.5,9,1023.6,0
5/5/2013,14,17.3,54,17.3,6,1023.3,0
5/5/2013,15,18.6,57,18.6,11,1022.7,0
5/5/2013,16,17.7,49,17.7,6,1022.5,0
5/5/2013,17,18.1,50,18.1,6,1022,0
5/5/2013,18,20.2,39,20.2,2,1021.7,0
5/5/2013,19,20.1,35,20.1,4,1021.5,0
5/5/2013,20,19.3,41,19.3,2,1021.4,0
5/5/2013,21,17.3,42,17.1,11,1021.7,0
5/5/2013,22,16.2,45,15.6,13,1022.3,0
5/5/2013,23,15.1,50,14.5,11,1022.6,0
6/5/2013,0,13.9,57,13.3,9,1022.6,0
6/5/2013,1,12.7,66,11.6,11,1022.6,0
6/5/2013,2,11.9,70,10.6,11,1022.5,0
6/5/2013,3,11.5,69,9.9,13,1021.9,0
6/5/2013,4,10.8,72,10.1,7,1021.6,0
6/5/2013,5,10.6,73,9.4,9,1021.3,0
6/5/2013,6,9.7,77,8.8,7,1021,0
6/5/2013,7,9.9,78,9,7,1021.2,0
6/5/2013,8,10.7,76,9.5,9,1021.5,0
6/5/2013,9,11.4,73,10.8,7,1021.2,0
6/5/2013,10,11.7,72,11.3,6,1021.3,0
6/5/2013,11,11.1,84,10.6,6,1021.7,1
6/5/2013,12,11.5,88,11.5,0,1021.6,2
6/5/2013,13,12,87,11.4,7,1021.1,1
6/5/2013,14,13.5,79,13.4,6,1020.9,0
6/5/2013,15,15.4,63,15.4,6,1020.4,0
6/5/2013,16,17.4,59,17.4,4,1020.1,0
6/5/2013,17,19,51,19,7,1019.5,0
6/5/2013,18,19,44,19,11,1018.9,0
6/5/2013,19,19.3,46,19.3,9,1018.4,0
6/5/2013,20,18.6,47,18.6,6,1018,0
6/5/2013,21,16.1,53,16.1,6,1018.1,0
6/5/2013,22,15.1,58,15.1,6,1018.7,0
6/5/2013,23,15.2,66,15.1,7,1019,0
7/5/2013,0,14.3,72,14.3,2,1018.9,0
7/5/2013,1,13.7,77,13.7,4,1018.8,0
7/5/2013,2,12.8,79,12.8,0,1018.4,0
7/5/2013,3,12.5,82,12.5,0,1017.7,0
7/5/2013,4,12.2,85,12.2,4,1017.5,0
7/5/2013,5,12,85,12,2,1017.3,0
7/5/2013,6,11.6,87,11.2,6,1016.9,0
7/5/2013,7,11,86,10.3,7,1017.3,0
7/5/2013,8,12.1,85,11.8,6,1017.6,0
7/5/2013,9,13.4,77,13.4,0,1017.5,0
7/5/2013,10,14.4,75,14.4,6,1017.5,0
7/5/2013,11,15.2,69,15.2,6,1017.3,0
7/5/2013,12,17.3,60,17.3,4,1017.1,0
7/5/2013,13,18.1,56,18.1,4,1016.7,0
7/5/2013,14,20,49,20,4,1016.2,0
7/5/2013,15,20.5,47,20.5,6,1015.8,0
7/5/2013,16,21.3,42,21.3,6,1015.3,0
7/5/2013,17,20.5,46,20.5,7,1014.9,0
7/5/2013,18,21.7,37,21.7,2,1014.4,0
7/5/2013,19,22.2,38,22.2,2,1013.8,0
7/5/2013,20,22.1,40,22.1,2,1013.8,0
7/5/2013,21,19.9,45,19.9,4,1013.8,0
7/5/2013,22,18.4,50,18.4,4,1014,0
7/5/2013,23,16.7,58,16.7,4,1013.7,0
8/5/2013,0,15.2,66,15.2,6,1013.9,0
8/5/2013,1,14.8,71,14.4,9,1013.5,0
8/5/2013,2,14,74,13.4,9,1013.1,0
8/5/2013,3,13.4,77,12.4,11,1012.6,0
8/5/2013,4,12.8,79,12,9,1012.1,0
8/5/2013,5,12.5,80,11.7,9,1011.6,0
8/5/2013,6,12.4,81,12.1,6,1011.5,0
8/5/2013,7,13.1,78,12.7,7,1011.4,0
8/5/2013,8,12.9,87,12.7,6,1011.8,0.4
8/5/2013,9,13.4,91,13.1,7,1011.9,1
8/5/2013,10,13.9,92,13.6,7,1011.7,0.8
