date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
12/6/2008,16,17.3,60,16.3,22,1014.6,0
12/6/2008,17,16.6,59,15.6,19,1014.9,0
12/6/2008,18,16.4,63,15.3,19,1015.3,0
12/6/2008,19,14.9,62,13.3,22,1015.9,0
12/6/2008,20,14.3,67,12.8,18,1016.2,0
12/6/2008,21,14.1,67,12.5,19,1016.8,0
12/6/2008,22,13.4,71,11.6,19,1017.5,0
12/6/2008,23,12.5,71,10.5,19,1018.3,0
13/6/2008,0,12,73,10.3,15,1018.6,0
13/6/2008,1,11.7,72,10.4,11,1018.7,0
13/6/2008,2,11.3,71,9.9,11,1018.9,0
13/6/2008,3,10.9,73,9.4,11,1018.9,0
13/6/2008,4,10.4,76,8.8,11,1018.9,0
13/6/2008,5,10,81,10,4,1018.9,0
13/6/2008,6,10.5,80,9.7,7,1018.9,0
13/6/2008,7,10.8,80,10.8,4,1019,0
13/6/2008,8,12.5,72,12.5,4,1019.1,0.2
13/6/2008,9,13.4,68,13.1,7,1019.2,0
13/6/2008,10,13.3,63,12.3,11,1019.1,0
13/6/2008,11,15.2,56,15.2,4,1018.7,0
13/6/2008,12,14.9,50,14.2,11,1019,0
13/6/2008,13,15.8,50,15.3,11,1018.8,0
13/6/2008,14,15.2,51,15,8,1018.4,0
13/6/2008,15,16.2,45,15.4,15,1018.1,0
13/6/2008,16,17,44,16.7,11,1017.7,0
13/6/2008,17,17.5,48,17.3,11,1017.5,0
13/6/2008,18,17.3,44,17.3,4,1017.2,0
13/6/2008,19,16.9,48,16.9,4,1017,0
13/6/2008,20,16.3,48,16.3,0,1017.1,0
13/6/2008,21,16.1,51,16.1,4,1017.3,0
13/6/2008,22,15.6,51,15.1,11,1017.6,0
13/6/2008,23,15,59,14.3,11,1018,0
14/6/2008,0,14.8,58,14.7,7,1018,0
14/6/2008,1,15,60,15,4,1017.9,0
14/6/2008,2,13.8,68,13.3,8,1017.9,0
14/6/2008,3,13.6,70,13.6,4,1017.3,0
14/6/2008,4,13.2,72,13.2,4,1017,0
14/6/2008,5,12.9,75,12.9,4,1017,0
14/6/2008,6,12.1,80,11.6,7,1017.2,0
14/6/2008,7,11.8,83,11.2,7,1017.3,0
14/6/2008,8,13.1,78,12.5,8,1017.2,0
14/6/2008,9,13.7,75,13.7,4,1017.4,0
14/6/2008,10,15,68,15,4,1017.5,0
14/6/2008,11,16.3,53,15.9,11,1017.4,0
14/6/2008,12,16.4,53,16,11,1017.3,0
14/6/2008,13,18,44,17.9,11,1016.9,0
14/6/2008,14,18.5,43,18,18,1016.6,0
14/6/2008,15,17.9,49,17.2,19,1016.2,0
14/6/2008,16,19,46,18.8,15,1016,0
14/6/2008,17,19.1,41,18.7,19,1015.7,0
14/6/2008,18,18.9,45,18.9,11,1015.5,0
14/6/2008,19,18.4,46,18.4,11,1015.3,0
14/6/2008,20,18.2,44,18.2,11,1015.3,0
14/6/2008,21,17,48,17,7,1015.2,0
14/6/2008,22,15.8,49,15.8,7,1015.4,0
14/6/2008,23,15.2,52,14.6,11,1015.5,0
15/6/2008,0,14.7,56,14.6,7,1015.5,0
15/6/2008,1,14.1,61,14.1,4,1015.2,0
15/6/2008,2,13.5,64,13.5,4,1014.6,0
15/6/2008,3,13.0,65,12.4,8,1014.2,0
15/6/2008,4,12.4,68,11.9,7,1013.6,0
15/6/2008,5,12.1,71,11.6,7,1012.9,0
15/6/2008,6,11.7,73,11.7,4,1012.9,0
15/6/2008,7,11.8,77,11.8,4,1012.7,0
15/6/2008,8,12.8,72,12.8,4,1012.6,0
15/6/2008,9,14,67,14,4,1012.6,0
15/6/2008,10,15.2,63,15.2,4,1012.4,0
15/6/2008,11,14.9,63,14.2,11,1012.3,0
15/6/2008,12,15.3,64,14.7,11,1012.1,0
15/6/2008,13,16.5,58,16.1,11,1011.8,0
15/6/2008,14,17.1,52,16.8,11,1011.2,0
15/6/2008,15,18.0,52,17.9,11,1010.7,0
15/6/2008,16,16.8,58,16.1,15,1010.5,0
15/6/2008,17,16.9,60,16.3,15,1010.1,0
15/6/2008,18,16,71,14.8,19,1010.2,0
15/6/2008,19,14.4,79,13.6,11,1010.2,0.4
15/6/2008,20,14.1,77,13.3,11,1010.3,0
15/6/2008,21,14.3,72,14.1,7,1010.2,0
15/6/2008,22,13.9,75,13.9,4,1010.4,0
15/6/2008,23,13.8,79,13.5,7,1010.9,0
16/6/2008,0,13,81,12.6,7,1010.6,0
16/6/2008,1,12.7,83,12.7,4,1010.5,0
16/6/2008,2,12.8,83,12.8,4,1010.2,0
16/6/2008,3,12.9,80,12.5,7,1009.9,0
16/6/2008,4,13,81,13,4,1009.8,0
16/6/2008,5,13.2,84,12.2,11,1009.6,0
16/6/2008,6,13.2,85,13.2,4,1009.4,0
16/6/2008,7,13.2,85,13.2,4,1009.6,0
16/6/2008,8,13.1,84,13.1,4,1009.8,0
16/6/2008,9,13.6,79,12.7,11,1010,0
16/6/2008,10,15.5,75,15.5,7,1010,0
16/6/2008,11,15.8,74,15.8,7,1009.9,0
16/6/2008,12,16.7,69,16.7,4,1010.1,0
16/6/2008,13,17.1,62,17.1,7,1009.8,0
16/6/2008,14,18.8,54,18.8,11,1009.4,0
16/6/2008,15,18.4,57,18.1,15,1009.4,0
16/6/2008,16,17.7,60,17.2,15,1009.3,0
16/6/2008,17,18.1,62,18.1,7,1009,0
16/6/2008,18,20.2,46,20.2,11,1008.6,0
16/6/2008,19,18.9,49,18.7,15,1008.8,0
16/6/2008,20,18.5,50,18.5,11,1009.1,0
16/6/2008,21,18.1,49,17.7,15,1009.4,0
16/6/2008,22,17.5,52,17,15,1009.7,0
16/6/2008,23,17,53,16.7,11,1010.4,0
17/6/2008,0,16.1,56,15.7,11,1010.9,0
17/6/2008,1,15.5,57,14.9,11,1011.1,0
17/6/2008,2,14.5,60,14.2,8,1011.1,0
17/6/2008,3,13.5,65,13.2,7,1011.1,0
17/6/2008,4,12.5,71,11.4,11,1011.2,0
17/6/2008,5,11.8,73,11.2,7,1011.3,0
17/6/2008,6,11.4,76,10.8,7,1011.8,0
17/6/2008,7,11.8,74,11.2,7,1012,0
17/6/2008,8,13.2,69,12.2,11,1012.3,0
17/6/2008,9,15.4,65,14.8,11,1012.5,0
17/6/2008,10,17.2,59,17.2,7,1012.7,0
17/6/2008,11,19.4,47,19.4,11,1012.8,0
17/6/2008,12,20.3,46,20.3,7,1012.9,0
17/6/2008,13,21.5,43,21.5,7,1012.6,0
17/6/2008,14,20.2,40,20.2,4,1012.9,0
17/6/2008,15,20.4,37,20.4,4,1012.7,0
17/6/2008,16,22.6,32,22.6,11,1012.6,0
17/6/2008,17,22.3,30,22.3,11,1012.8,0
17/6/2008,18,23,31,23,15,1013,0
17/6/2008,19,22.8,30,22.8,11,1013.2,0
17/6/2008,20,22.3,33,22.3,11,1013.3,0
17/6/2008,21,20.5,38,20.5,7,1013.9,0
17/6/2008,22,19.3,41,19.3,4,1014.3,0
17/6/2008,23,18.1,46,18.1,4,1015.2,0
18/6/2008,0,17.6,61,17.1,15,1016,0
18/6/2008,1,16.9,63,16.6,11,1016.2,0
18/6/2008,2,16.0,64,15.5,11,1016.5,0
18/6/2008,3,15.6,64,15.1,11,1016.6,0
18/6/2008,4,14.9,64,14.2,11,1016.6,0
18/6/2008,5,13.9,68,13.6,7,1016.6,0
18/6/2008,6,13.9,66,13.6,7,1016.9,0
18/6/2008,7,14.2,65,14.2,4,1017.1,0
18/6/2008,8,15.6,61,15.6,0,1017.2,0
18/6/2008,9,17.6,56,17.6,4,1017.2,0
18/6/2008,10,18.5,55,18.5,7,1017.3,0
18/6/2008,11,19.8,54,19.8,7,1017,0
18/6/2008,12,20.4,51,20.4,7,1016.9,0
18/6/2008,13,21.1,50,21.1,15,1016.5,0
18/6/2008,14,21.8,40,21.8,18,1016.2,0
18/6/2008,15,22.6,41,22.6,18,1015.9,0
18/6/2008,16,22,44,22,19,1015.9,0
18/6/2008,17,21.3,44,21.3,15,1015.6,0
18/6/2008,18,20.8,44,20.8,15,1015.3,0
18/6/2008,19,20.7,48,20.7,19,1015.1,0
18/6/2008,20,20.0,49,20,15,1015.0,0
18/6/2008,21,19,52,19,11,1014.8,0
18/6/2008,22,18,54,18,7,1014.9,0
18/6/2008,23,17,60,17,7,1015.1,0
19/6/2008,0,16,67,16,7,1014.7,0
19/6/2008,1,15.6,67,15.1,11,1014.3,0
19/6/2008,2,15.5,70,15.3,8,1014.1,0
19/6/2008,3,15.7,68,14.8,15,1013.9,0
19/6/2008,4,15.1,69,14.1,15,1014.0,0
19/6/2008,5,14.3,72,13.5,11,1013.9,0
19/6/2008,6,14.0,75,12.7,15,1013.9,0
19/6/2008,7,14.0,75,12.7,15,1013.8,0
19/6/2008,8,14.6,73,13.4,15,1014.2,0
19/6/2008,9,14.8,76,13.7,15,1014.2,0
19/6/2008,10,15.7,77,15.2,11,1014.4,0
19/6/2008,11,17.5,74,17.3,11,1014.7,0
19/6/2008,12,19.0,72,18.8,15,1014.6,0
19/6/2008,13,21.3,66,21.3,18,1014.8,0
19/6/2008,14,19.2,72,18.9,18,1015.2,0
19/6/2008,15,20.2,70,19.8,26,1015.0,0
19/6/2008,16,20.8,69,20.8,15,1014.8,0
19/6/2008,17,19.9,81,19.9,11,1015.2,0.2
19/6/2008,18,18.9,84,18.9,11,1015.5,0.4
19/6/2008,19,20.8,79,20.8,7,1015.6,0
19/6/2008,20,19.8,77,19.8,8,1016.0,0
19/6/2008,21,18.1,90,18.1,7,1016.6,3
19/6/2008,22,17.8,83,17.7,11,1017.1,0
19/6/2008,23,17.2,87,17.2,4,1017.9,0
20/6/2008,0,16.9,79,16.9,7,1018.3,0
20/6/2008,1,16.7,78,16.7,4,1018.7,0
20/6/2008,2,16.8,70,16.8,8,1019.0,0
20/6/2008,3,16.5,66,16.5,8,1019.3,0
20/6/2008,4,16.1,64,16,8,1019.4,0
20/6/2008,5,16,64,16,7,1019.3,0
20/6/2008,6,15.8,67,15.8,4,1019.5,0
20/6/2008,7,16.1,69,16.1,0,1019.9,0
20/6/2008,8,16.6,72,16.6,4,1020.4,0
20/6/2008,9,18.0,74,18,8,1020.2,0
20/6/2008,10,18.6,73,18.6,11,1020.4,0
20/6/2008,11,19.3,72,19.3,11,1020.6,0
20/6/2008,12,20.3,70,20.3,8,1020.4,0
20/6/2008,13,21.6,62,21.6,11,1020.1,0
20/6/2008,14,21.7,60,21.7,15,1020.3,0
20/6/2008,15,21.8,62,21.8,15,1020.1,0
20/6/2008,16,22.3,63,22.3,11,1019.9,0
20/6/2008,17,23.3,58,23.3,7,1019.5,0
20/6/2008,18,22,62,22,11,1019.7,0
20/6/2008,19,22.5,58,22.5,7,1019.4,0
20/6/2008,20,22.2,61,22.2,8,1019.4,0
20/6/2008,21,21.6,64,21.6,7,1019.2,0
20/6/2008,22,20.9,67,20.9,4,1019.6,0
20/6/2008,23,20.2,72,20.2,4,1019.9,0
21/6/2008,0,19.3,77,19.3,4,1020.1,0
21/6/2008,1,18.3,82,18.3,4,1020.1,0
21/6/2008,2,18.3,84,18.3,8,1019.8,0
21/6/2008,3,17.6,87,17.6,7,1019.7,0
21/6/2008,4,17.1,88,17.1,4,1020,0
21/6/2008,5,16.9,87,16.9,4,1019.9,0
21/6/2008,6,16.8,87,16.8,4,1019.9,0
21/6/2008,7,16.5,90,16.5,0,1020.3,0
21/6/2008,8,17.8,83,17.8,4,1020.2,0
21/6/2008,9,20.9,74,20.9,0,1020.3,0
21/6/2008,10,22.5,69,22.5,7,1020.1,0
21/6/2008,11,22.5,66,22.5,4,1019.8,0
21/6/2008,12,23.6,64,23.6,11,1019.7,0
21/6/2008,13,24.2,57,24.2,11,1019.6,0
21/6/2008,14,25.7,55,25.7,11,1019.0,0
21/6/2008,15,26.6,51,26.6,11,1018.6,0
21/6/2008,16,27.1,51,27.1,15,1018.1,0
21/6/2008,17,26.9,50,26.9,11,1017.7,0
21/6/2008,18,27.7,50,27.7,11,1017.1,0
21/6/2008,19,27.8,52,27.8,7,1016.4,0
21/6/2008,20,27.3,51,27.3,11,1016.1,0
21/6/2008,21,26.7,54,26.7,7,1016,0
21/6/2008,22,24.2,62,24.2,4,1016.1,0
21/6/2008,23,23,67,23,4,1016.2,0
22/6/2008,0,22.2,72,22.2,4,1016.1,0
22/6/2008,1,22.1,73,22.1,4,1015.7,0
22/6/2008,2,21.3,77,21.3,0,1015.4,0
22/6/2008,3,20.7,81,20.7,4,1014.7,0
22/6/2008,4,19.7,86,19.7,7,1014,0
22/6/2008,5,18.6,89,18.6,4,1014,0
22/6/2008,6,19.3,88,19.3,7,1013.8,0
22/6/2008,7,19.2,89,19.2,7,1014.2,0.2
22/6/2008,8,20.1,86,20.1,11,1014.0,0.2
22/6/2008,9,21.2,78,21.2,19,1014.1,0
22/6/2008,10,22.4,74,22.4,15,1014.5,0
22/6/2008,11,25.1,67,25.1,19,1014.2,0
22/6/2008,12,26.3,61,26.3,22,1014.3,0
22/6/2008,13,26.2,68,26.2,15,1014.4,0
22/6/2008,14,26.8,64,26.8,18,1014.3,0
22/6/2008,15,27.3,58,27.3,22,1014,0
22/6/2008,16,27.3,59,27.3,19,1014,0
22/6/2008,17,28,57,28,19,1013.9,0
22/6/2008,18,26.7,56,26.7,22,1014.2,0
22/6/2008,19,26.2,60,26.2,7,1014.3,0
22/6/2008,20,26.0,54,26,18,1014.2,0
22/6/2008,21,24.5,58,24.5,15,1015,0
22/6/2008,22,21.5,68,21.5,19,1016.2,0
22/6/2008,23,18.9,70,18.3,22,1017.6,0
23/6/2008,0,17.8,70,17.1,19,1018.2,0
23/6/2008,1,17.4,69,16.9,15,1018.8,0
23/6/2008,2,16.3,66,15.3,18,1019.3,0
23/6/2008,3,15.6,67,15.1,11,1019.7,0
23/6/2008,4,14.6,70,14.4,7,1020.1,0
23/6/2008,5,13.6,72,13.6,4,1020.5,0
23/6/2008,6,13.6,70,13.3,7,1020.8,0
23/6/2008,7,13.4,73,13.4,4,1021.2,0
23/6/2008,8,14.8,68,14.8,4,1021.3,0
23/6/2008,9,16,65,16,7,1021.3,0
23/6/2008,10,17,61,17,4,1021.5,0
23/6/2008,11,17.6,53,17.6,4,1021.9,0
23/6/2008,12,19.5,51,19.5,11,1020.4,0
23/6/2008,13,21,44,21,7,1020.5,0
23/6/2008,14,21.8,37,21.8,4,1020.2,0
23/6/2008,15,22,37,22,7,1019.8,0
23/6/2008,16,23.5,37,23.5,7,1019.8,0
23/6/2008,17,23.1,37,23.1,4,1018.7,0
23/6/2008,18,23.6,39,23.6,11,1017.9,0
23/6/2008,19,22.4,43,22.4,4,1018.8,0
23/6/2008,20,22.1,44,22.1,11,1017.9,0
23/6/2008,21,21.6,42,21.6,11,1017.5,0
23/6/2008,22,20,49,20,7,1018.1,0
23/6/2008,23,18.6,63,18.6,4,1018.7,0
24/6/2008,0,18,67,18,7,1018.4,0
24/6/2008,1,17.9,66,17.9,7,1018.5,0
24/6/2008,2,17.8,66,17.8,8,1018.4,0
24/6/2008,3,16.9,70,16.6,11,1017.6,0
24/6/2008,4,17,67,17,7,1017.3,0
24/6/2008,5,15.9,71,15.9,7,1017.3,0
24/6/2008,6,16.4,71,16.4,7,1016.7,0
24/6/2008,7,16.1,74,16.1,7,1016.9,0
24/6/2008,8,16.2,73,15.8,11,1016.8,0
24/6/2008,9,17.8,69,17.8,8,1017.1,0
24/6/2008,10,20.5,59,20.5,7,1016.9,0
24/6/2008,11,23.1,48,23.1,7,1016.4,0
24/6/2008,12,24.2,45,24.2,7,1016,0
24/6/2008,13,25.2,50,25.2,7,1015.7,0
24/6/2008,14,26.3,54,26.3,4,1014.9,0
24/6/2008,15,27.7,50,27.7,7,1014.4,0
24/6/2008,16,28.8,48,28.8,4,1013.9,0
24/6/2008,17,28.7,50,28.7,4,1013.9,0
24/6/2008,18,29.6,52,29.6,7,1013.4,0
24/6/2008,19,29,55,29,7,1013,0
24/6/2008,20,27.6,59,27.6,8,1013.1,0
24/6/2008,21,26.7,65,26.7,7,1013.4,0
24/6/2008,22,26.1,68,26.1,11,1013.3,0
24/6/2008,23,25.1,73,25.1,4,1013.4,0
25/6/2008,0,24.4,76,24.4,7,1013.6,0
25/6/2008,1,23.8,80,23.8,7,1013.4,0
25/6/2008,2,23.6,81,23.6,4,1013.6,0
25/6/2008,3,22.9,85,22.9,7,1013.5,0
25/6/2008,4,22.3,83,22.3,7,1013.3,0
25/6/2008,5,22,81,22,11,1013.4,0
25/6/2008,6,22,78,22,11,1013.7,0
25/6/2008,7,20.7,78,20.7,15,1014.6,0
25/6/2008,8,20.3,75,20.3,18,1015.5,0
25/6/2008,9,19.4,70,19.3,15,1016.2,0
25/6/2008,10,20.2,61,20.2,15,1016.8,0
25/6/2008,11,21.1,60,21.1,15,1017.3,0
25/6/2008,12,22.3,56,22.3,11,1017.6,0
25/6/2008,13,23.3,55,23.3,11,1017.9,0
25/6/2008,14,22.8,53,22.8,15,1018.2,0
25/6/2008,15,23.6,51,23.6,19,1018.2,0
25/6/2008,16,24.7,48,24.7,15,1018.3,0
25/6/2008,17,25.7,45,25.7,11,1018.3,0
25/6/2008,18,24.8,47,24.8,11,1018.6,0
25/6/2008,19,24.5,44,24.5,15,1018.9,0
25/6/2008,20,23.3,45,23.3,15,1019.2,0
25/6/2008,21,22.7,50,22.7,15,1019.6,0
25/6/2008,22,20.8,55,20.8,19,1020.3,0
25/6/2008,23,19.6,56,19.6,15,1021.1,0
26/6/2008,0,18.7,62,18.7,11,1021.4,0
26/6/2008,1,18.3,63,18.3,11,1021.8,0
26/6/2008,2,17.5,66,17,15,1022.3,0
26/6/2008,3,16.5,69,16.5,7,1022.2,0
26/6/2008,4,16.4,68,16,11,1022.4,0
26/6/2008,5,15.6,57,14.7,15,1022.4,0
26/6/2008,6,15.2,56,15.1,7,1022.4,0
26/6/2008,7,15,59,14.9,7,1022.7,0
26/6/2008,8,16.3,58,16.3,8,1022.9,0
26/6/2008,9,17.4,54,17.4,4,1023.1,0
26/6/2008,10,18.8,50,18.8,7,1023,0
26/6/2008,11,20.5,45,20.5,4,1022.5,0
26/6/2008,12,21.1,49,21.1,4,1021.9,0
26/6/2008,13,22,48,22,4,1021.9,0
26/6/2008,14,22.3,47,22.3,8,1021.7,0
26/6/2008,15,23.2,52,23.2,4,1021.3,0
26/6/2008,16,23.9,44,23.9,7,1020.8,0
26/6/2008,17,23.6,45,23.6,4,1020.4,0
26/6/2008,18,24.5,43,24.5,11,1020.1,0
26/6/2008,19,24.2,44,24.2,7,1019.8,0
26/6/2008,20,22.6,46,22.6,8,1019.9,0
26/6/2008,21,22.9,48,22.9,11,1019.8,0
26/6/2008,22,21.6,49,21.6,7,1019.8,0
26/6/2008,23,20.9,51,20.9,11,1020.3,0
27/6/2008,0,18.6,64,18.1,19,1021.3,0
27/6/2008,1,17.2,64,17,11,1021.2,0
27/6/2008,2,17.0,64,17,8,1021.4,0
27/6/2008,3,16.6,64,16.6,8,1021.1,0
27/6/2008,4,15.9,68,15.4,11,1021.2,0
27/6/2008,5,15.2,65,14.6,11,1021.5,0
27/6/2008,6,14.4,74,13.2,15,1021.7,0
27/6/2008,7,14.2,78,13.4,11,1021.9,0
27/6/2008,8,15.6,73,15.1,11,1021.9,0
27/6/2008,9,17.4,68,17.2,11,1022.4,0
27/6/2008,10,17.8,70,17.7,11,1022.8,0
27/6/2008,11,19.4,67,19.4,7,1022.9,0
27/6/2008,12,19.9,65,19.9,11,1022.9,0
27/6/2008,13,20.4,63,20.4,11,1023.1,0
27/6/2008,14,20.6,62,20.6,11,1023.1,0
27/6/2008,15,21.4,61,21.4,15,1022.8,0
27/6/2008,16,21.3,60,21.3,11,1022.9,0
27/6/2008,17,20.4,65,20.4,11,1023.3,0
27/6/2008,18,N/A,N/A,N/A,N/A,N/A
27/6/2008,19,N/A,N/A,N/A,N/A,N/A
27/6/2008,20,N/A,N/A,N/A,N/A,N/A
27/6/2008,21,N/A,N/A,N/A,N/A,N/A
27/6/2008,22,N/A,N/A,N/A,N/A,N/A
27/6/2008,23,19.5,70,19.5,7,1022.5,0
28/6/2008,0,19.2,72,19.2,7,1022.4,0
28/6/2008,1,19.2,72,19.2,7,1022.3,0
28/6/2008,2,19.2,69,19.2,8,1022.0,0
28/6/2008,3,19.4,68,19.4,4,1021.8,0
28/6/2008,4,19.1,70,19.1,7,1021.9,0
28/6/2008,5,18.9,69,18.9,7,1021.9,0
28/6/2008,6,18.4,71,18.4,7,1021.8,0
28/6/2008,7,18.6,72,18.6,4,1021.9,0
28/6/2008,8,18.8,74,18.8,8,1022.1,0
28/6/2008,9,19.4,72,19.4,7,1022.3,0
28/6/2008,10,19.9,74,19.9,11,1022.2,0
28/6/2008,11,20,76,20,7,1022.2,0
28/6/2008,12,20.7,74,20.7,7,1022.1,0
28/6/2008,13,21.3,71,21.3,11,1022.1,0
28/6/2008,14,22.3,74,22.3,11,1021.9,0
28/6/2008,15,22.9,66,22.9,7,1021.6,0
28/6/2008,16,23.7,68,23.7,15,1021.4,0
28/6/2008,17,24.7,57,24.7,7,1020.9,0
28/6/2008,18,24.4,55,24.4,7,1020.4,0
28/6/2008,19,25.6,52,25.6,11,1020.1,0
28/6/2008,20,24.8,52,24.8,15,1020.1,0
28/6/2008,21,24.1,55,24.1,7,1020,0
28/6/2008,22,22.9,57,22.9,11,1020.3,0
28/6/2008,23,21.7,65,21.7,7,1020.8,0
29/6/2008,0,20.6,71,20.6,11,1020.8,0
29/6/2008,1,19.5,74,19.4,15,1021.1,0
29/6/2008,2,N/A,N/A,N/A,N/A,N/A
29/6/2008,3,19,76,19,7,1020.8,0
29/6/2008,4,18.8,73,18.8,7,1020.8,0
29/6/2008,5,18.5,72,18.5,7,1020.8,0
29/6/2008,6,N/A,N/A,N/A,N/A,N/A
29/6/2008,7,18.1,68,18.1,7,1020.9,0
29/6/2008,8,N/A,N/A,N/A,N/A,N/A
29/6/2008,9,18.7,65,18.7,7,1021.1,0
29/6/2008,10,19.5,62,19.5,4,1021.1,0
29/6/2008,11,19.7,64,19.7,7,1020.9,0
29/6/2008,12,20.2,62,20.2,7,1020.6,0
29/6/2008,13,20.8,64,20.8,4,1020.7,0
29/6/2008,14,22.3,62,22.3,8,1020.3,0
29/6/2008,15,22.8,58,22.8,11,1019.8,0
29/6/2008,16,24,57,24,11,1019.3,0
29/6/2008,17,24,55,24,11,1019.1,0
29/6/2008,18,24.7,52,24.7,7,1018.5,0
29/6/2008,19,24.2,55,24.2,7,1018.3,0
29/6/2008,20,23.5,54,23.5,11,1018.2,0
29/6/2008,21,21.7,61,21.7,19,1018.9,0
29/6/2008,22,21.3,62,21.3,11,1019.3,0
29/6/2008,23,20.7,63,20.7,11,1020,0
30/6/2008,0,20.3,62,20.3,11,1020.4,0
30/6/2008,1,18.6,71,18.3,15,1020.9,0
30/6/2008,2,17.8,72,17.4,15,1021.3,0
30/6/2008,3,16.7,76,16.4,11,1021.2,0
30/6/2008,4,15.9,76,15.9,7,1021.3,0
30/6/2008,5,15.2,78,15.1,7,1021.6,0
30/6/2008,6,15.3,78,14.7,11,1021.9,0
30/6/2008,7,15.4,79,15.4,7,1022.2,0
30/6/2008,8,16.1,77,15.7,11,1022.4,0
30/6/2008,9,17.5,68,17.5,7,1022.6,0
30/6/2008,10,18.3,65,18.3,4,1022.8,0
30/6/2008,11,19.2,63,19.2,4,1023,0
30/6/2008,12,19.5,60,19.5,7,1023,0
30/6/2008,13,21.5,55,21.5,7,1022.8,0
30/6/2008,14,22.7,46,22.7,8,1022.4,0
30/6/2008,15,24.9,42,24.9,7,1021.7,0
30/6/2008,16,25.2,42,25.2,4,1021.2,0
30/6/2008,17,25.1,39,25.1,7,1020.9,0
30/6/2008,18,25.4,38,25.4,7,1020.4,0
30/6/2008,19,25.8,35,25.8,7,1020,0
30/6/2008,20,25.3,37,25.3,11,1019.9,0
30/6/2008,21,24.3,40,24.3,11,1019.7,0
30/6/2008,22,21.8,43,21.8,11,1020.1,0
30/6/2008,23,20.9,42,20.9,7,1020.3,0
1/7/2008,0,19.7,46,19.7,4,1020.2,0
1/7/2008,1,18.9,51,18.9,11,1020.1,0
1/7/2008,2,17.7,62,17.7,8,1019.7,0
1/7/2008,3,16.7,68,16.7,4,1019.2,0
1/7/2008,4,16.2,71,16.2,4,1018.7,0
1/7/2008,5,15.9,73,15.9,4,1018.3,0
1/7/2008,6,15.9,73,15.9,4,1018,0
1/7/2008,7,16.2,73,16.2,4,1017.4,0
1/7/2008,8,18.3,65,18.3,4,1017.0,0
1/7/2008,9,21.4,56,21.4,7,1016.8,0
1/7/2008,10,23.5,53,23.5,11,1016.4,0
1/7/2008,11,24.9,50,24.9,11,1016,0
1/7/2008,12,26.1,49,26.1,15,1015.4,0
1/7/2008,13,27.5,52,27.5,19,1014.4,0
1/7/2008,14,28.6,46,28.6,8,1013.5,0
1/7/2008,15,29.5,42,29.5,11,1012.7,0
1/7/2008,16,30.5,45,30.5,15,1011.9,0
1/7/2008,17,30.8,39,30.8,15,1011,0
1/7/2008,18,31.5,44,31.5,11,1010.1,0
1/7/2008,19,31.3,32,31.3,15,1009.7,0
1/7/2008,20,31.3,36,31.3,11,1009.3,0
1/7/2008,21,29.6,42,29.6,11,1009.4,0
1/7/2008,22,27.2,50,27.2,11,1009.7,0
1/7/2008,23,26,56,26,4,1009.6,0
2/7/2008,0,24.6,63,24.6,7,1009.8,0
2/7/2008,1,24.2,65,24.2,11,1009.5,0
2/7/2008,2,24.6,64,24.6,11,1009.8,0
2/7/2008,3,23.8,66,23.8,7,1009.4,0
2/7/2008,4,22.9,69,22.9,7,1009.3,0
2/7/2008,5,22.3,73,22.3,7,1009.4,0
2/7/2008,6,21.3,79,21.3,7,1009.9,0
2/7/2008,7,20.7,83,20.7,7,1010.7,0
2/7/2008,8,20.5,82,20.5,8,1010.8,0
2/7/2008,9,20.5,79,20.5,11,1009.8,0
2/7/2008,10,N/A,N/A,N/A,N/A,N/A
2/7/2008,11,N/A,N/A,N/A,N/A,N/A
2/7/2008,12,23.4,65,23.4,7,1010,0
2/7/2008,13,23.8,68,23.8,4,1010.0,0
2/7/2008,14,21.3,85,21.3,11,1010.8,1
2/7/2008,15,20.0,89,20,11,1010.9,2
2/7/2008,16,19.4,92,19.4,11,1009.1,2
2/7/2008,17,20.3,89,20.3,11,1009,0
2/7/2008,18,20.9,84,20.9,7,1009.1,0
2/7/2008,19,19.7,86,19.7,11,1008.7,0
2/7/2008,20,19.3,83,19.2,15,1009.4,0
2/7/2008,21,18.7,83,18.7,7,1010.1,0
2/7/2008,22,18.3,80,18.3,7,1010.1,0
2/7/2008,23,18,79,18,7,1010.7,0
3/7/2008,0,17.3,82,17.3,4,1010.6,0
3/7/2008,1,16.8,83,16.8,8,1010.5,0
3/7/2008,2,16.3,82,16.3,0,1010.6,0
3/7/2008,3,16.3,84,16.3,8,1010.7,0
3/7/2008,4,16.3,85,16.3,8,1010.5,0
3/7/2008,5,15.8,83,15.8,4,1010.3,0
3/7/2008,6,15.8,85,15.7,8,1010.4,0
3/7/2008,7,15.2,87,15,8,1010.5,0
3/7/2008,8,15.7,87,15.6,8,1011.2,0
3/7/2008,9,17.0,81,17,8,1011.5,0
3/7/2008,10,17.5,79,17.3,11,1012.0,0
3/7/2008,11,17.5,76,17.3,11,1012.4,0
3/7/2008,12,19.0,66,19,8,1012.0,0
3/7/2008,13,20.5,62,20.5,8,1012.0,0
3/7/2008,14,22.0,53,22,11,1011.8,0
3/7/2008,15,22.0,50,22,15,1012.1,0
3/7/2008,16,23.1,47,23.1,15,1012.2,0
3/7/2008,17,22.2,43,22.2,18,1012.7,0
3/7/2008,18,23.1,44,23.1,15,1012.7,0
