date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
14/4/2014,20,13.8,42,12,20,1023.5,0
14/4/2014,21,12.8,45,10.9,19,1024.2,0
14/4/2014,22,11.5,49,9.2,19,1025,0
14/4/2014,23,10.7,52,8.4,17,1025.6,0
15/4/2014,0,9.9,55,7.7,15,1026.2,0
15/4/2014,1,9.2,59,7.1,13,1026.8,0
15/4/2014,2,8.3,62,5.5,17,1026.9,0
15/4/2014,3,7.5,66,5.1,13,1026.9,0
15/4/2014,4,7.1,67,4,17,1027,0
15/4/2014,5,6.5,72,4.2,11,1026.9,0
15/4/2014,6,6.3,74,4,11,1027.1,0
15/4/2014,7,5.7,78,3.2,11,1027.6,0
15/4/2014,8,5.9,78,3.5,11,1027.9,0
15/4/2014,9,7.7,72,5.6,11,1028.1,0
15/4/2014,10,9.5,61,7.2,15,1028.1,0
15/4/2014,11,10.5,58,8.4,15,1028.2,0
15/4/2014,12,11.8,50,9.8,17,1028.3,0
15/4/2014,13,12,47,10.3,15,1028.4,0
15/4/2014,14,13.2,42,11.4,19,1028.1,0
15/4/2014,15,13.9,40,12.4,17,1027.9,0
15/4/2014,16,14.8,39,14.1,11,1027.3,0
15/4/2014,17,14.9,36,14,13,1027,0
15/4/2014,18,14.8,35,13.7,15,1026.7,0
15/4/2014,19,14.5,37,13.5,13,1026.7,0
15/4/2014,20,12.6,42,11,15,1026.6,0
15/4/2014,21,11.4,46,9.5,15,1027,0
15/4/2014,22,10.9,49,8.9,15,1027.5,0
15/4/2014,23,10.3,51,8.7,11,1027.6,0
16/4/2014,0,9.2,55,8.2,7,1027.7,0
16/4/2014,1,8.7,57,6.8,11,1027.7,0
16/4/2014,2,8.2,59,5.6,15,1027.9,0
16/4/2014,3,7.5,62,5.1,13,1027.8,0
16/4/2014,4,7,64,5.2,9,1027.7,0
16/4/2014,5,6.9,63,4.3,13,1027.8,0
16/4/2014,6,6.4,66,4.5,9,1027.6,0
16/4/2014,7,6.1,66,4.1,9,1027.8,0
16/4/2014,8,5.9,69,4.4,7,1028,0
16/4/2014,9,8,62,6.8,7,1028.4,0
16/4/2014,10,10.3,52,9.5,7,1028.3,0
16/4/2014,11,12.3,45,11.4,9,1028.2,0
16/4/2014,12,13.3,42,11.8,15,1027.9,0
16/4/2014,13,14.4,41,13,17,1027.5,0
16/4/2014,14,15.4,35,14.4,15,1027.1,0
16/4/2014,15,15.7,36,14.8,15,1026.9,0
16/4/2014,16,16.9,35,16.8,9,1026.1,0
16/4/2014,17,16.9,32,16.6,11,1025.7,0
16/4/2014,18,16.9,31,16.6,11,1025.3,0
16/4/2014,19,16.2,31,15.6,13,1025,0
16/4/2014,20,14.8,33,13.9,13,1024.9,0
16/4/2014,21,13.5,34,12.6,11,1025.3,0
16/4/2014,22,12.6,39,12.1,7,1025.4,0
16/4/2014,23,11.9,40,11.3,7,1025.3,0
17/4/2014,0,12,42,11.1,9,1025.1,0
17/4/2014,1,11.2,43,10.1,9,1025,0
17/4/2014,2,10.5,45,9.3,9,1024.8,0
17/4/2014,3,9.8,46,8.1,11,1024.4,0
17/4/2014,4,8.3,51,8.3,2,1024.3,0
17/4/2014,5,7.8,56,7.6,4,1024.5,0
17/4/2014,6,7.6,56,6.6,6,1023.9,0
17/4/2014,7,6.5,61,5.1,7,1023.8,0
17/4/2014,8,7,61,5.2,9,1023.8,0
17/4/2014,9,9.1,53,7.7,9,1023.5,0
17/4/2014,10,11.7,44,10.7,9,1023.3,0
17/4/2014,11,14.1,41,13.9,7,1023,0
17/4/2014,12,15.1,33,15.1,4,1022.7,0
17/4/2014,13,N/A,N/A,N/A,N/A,N/A
17/4/2014,14,18.2,30,18.2,2,1021,0
17/4/2014,15,N/A,N/A,N/A,N/A,N/A
17/4/2014,16,20.2,27,20.2,6,1019.4,0
17/4/2014,17,21,24,21,7,1018.3,0
17/4/2014,18,20.8,19,20.8,9,1018,0
17/4/2014,19,20.1,25,20.1,9,1017.6,0
17/4/2014,20,19,29,19,6,1017,0
17/4/2014,21,18.2,33,18.2,7,1017,0
17/4/2014,22,17.2,33,17,11,1017.3,0
17/4/2014,23,16.5,36,16.1,11,1017.2,0
18/4/2014,0,15.7,43,14.8,15,1016.6,0
18/4/2014,1,14.8,39,13.7,15,1016.6,0
18/4/2014,2,13.6,50,12,17,1016.6,0
18/4/2014,3,12.4,59,11,13,1016.1,0
18/4/2014,4,12.1,65,10.6,13,1015.9,0
18/4/2014,5,11.8,71,10.3,13,1015.8,0
18/4/2014,6,11.4,69,9.5,15,1015.6,0
18/4/2014,7,11.3,68,9.2,17,1015.9,0
18/4/2014,8,11.2,66,8.9,19,1016.4,0
18/4/2014,9,11.1,67,8.9,17,1016.6,0
18/4/2014,10,12.3,64,10.6,15,1017,0
18/4/2014,11,13.8,55,13.2,9,1017.1,0
18/4/2014,12,13.2,51,11.4,19,1017.1,0
18/4/2014,13,13.5,41,11.9,17,1017,0
18/4/2014,14,13.9,42,12.2,20,1016.9,0
18/4/2014,15,14.6,39,13.1,19,1016.9,0
18/4/2014,16,14,44,12.4,19,1016.9,0
18/4/2014,17,13.9,42,12.2,19,1016.6,0
18/4/2014,18,14.4,36,12.6,22,1016.4,0
18/4/2014,19,13.6,40,11.6,22,1016.4,0
18/4/2014,20,11.8,43,9.2,24,1016.5,0
18/4/2014,21,10.4,49,7.8,20,1016.9,0
18/4/2014,22,9.9,51,7.2,19,1017,0
18/4/2014,23,9.1,57,6.5,17,1017.1,0
19/4/2014,0,8.5,64,5.4,20,1017.4,0
19/4/2014,1,7.7,71,5,15,1017.4,0
19/4/2014,2,7.1,75,4,17,1017.1,0
19/4/2014,3,6.6,75,3.7,15,1016.3,0
19/4/2014,4,6.3,77,3.6,13,1016.1,0
19/4/2014,5,5.9,79,2.3,19,1015.7,0
19/4/2014,6,5.6,79,2.1,17,1015.5,0
19/4/2014,7,5.4,80,2.9,11,1015.6,0
19/4/2014,8,5.8,79,2.4,17,1015.7,0
19/4/2014,9,8.8,68,7.3,9,1015.5,0
19/4/2014,10,10.1,61,8.2,13,1015.2,0
19/4/2014,11,12.4,56,11,13,1014.7,0
19/4/2014,12,12.7,48,11.1,15,1014,0
19/4/2014,13,13.3,49,11.7,17,1013.5,0
19/4/2014,14,13.3,49,11.7,17,1013.5,0
19/4/2014,15,14.8,38,13.7,15,1013,0
19/4/2014,16,13.4,44,12,15,1012.5,0
19/4/2014,17,12.3,51,10.9,13,1012.3,0
19/4/2014,18,12.3,52,11.1,11,1012.2,0
19/4/2014,19,12.1,51,10.2,17,1011.9,0
19/4/2014,20,11.9,49,10.6,11,1011.2,0
19/4/2014,21,11.9,52,10.4,13,1010.9,0
19/4/2014,22,11.8,54,10.5,11,1010.2,0
19/4/2014,23,11.8,55,10.3,13,1009.5,0
20/4/2014,0,11.7,58,10.1,13,1008.7,0
20/4/2014,1,11.1,66,10.6,6,1008.1,0
20/4/2014,2,10.8,67,10.1,7,1007.2,0
20/4/2014,3,11,67,11,4,1006.5,0
20/4/2014,4,10.6,67,9.8,7,1006.1,0
20/4/2014,5,10,69,9.1,7,1005.5,0
20/4/2014,6,9.9,69,9,7,1005.2,0
20/4/2014,7,9.6,65,8.7,7,1004.9,0
20/4/2014,8,9.7,68,8.8,7,1004.9,0
20/4/2014,9,9.8,65,8.5,9,1004.8,0
20/4/2014,10,11.4,63,10.4,9,1004.4,0
20/4/2014,11,12.6,57,11.8,9,1004.3,0
20/4/2014,12,12.8,55,11.7,11,1004.1,0
20/4/2014,13,15.3,48,15.3,6,1003.5,0
20/4/2014,14,17,40,16.5,13,1003.1,0
20/4/2014,15,16.9,37,16.6,11,1003,0
20/4/2014,16,18.7,33,18.7,11,1002.7,0
20/4/2014,17,17.4,35,17.2,11,1002.5,0
20/4/2014,18,17.2,35,17,11,1002.6,0
20/4/2014,19,16.3,37,16.3,7,1002.9,0
20/4/2014,20,15.6,40,15.6,7,1003.2,0
20/4/2014,21,14.4,43,14.4,6,1003.6,0
20/4/2014,22,13.3,48,13.2,6,1004.4,0
20/4/2014,23,12.5,50,12.2,6,1004.7,0
21/4/2014,0,12.9,50,12.9,4,1004.6,0
21/4/2014,1,12.4,54,12.4,0,1005.1,0
21/4/2014,2,12.4,57,12.4,0,1005.1,0
21/4/2014,3,12.5,55,12.5,4,1004.7,0
21/4/2014,4,12.5,58,12.5,2,1004.6,0
21/4/2014,5,11.7,62,11.7,4,1005,0
21/4/2014,6,11,72,11,4,1004.9,0
21/4/2014,7,11.4,67,10.8,7,1005,0
21/4/2014,8,11.2,74,9.5,13,1005.1,0
21/4/2014,9,11.5,78,11.1,6,1005.3,0
21/4/2014,10,12.1,72,12.1,4,1005.6,0
21/4/2014,11,13.2,65,12.8,7,1005.5,0.2
21/4/2014,12,14,60,14,2,1005.6,0
21/4/2014,13,15,57,15,4,1005.4,0
21/4/2014,14,15.8,56,15.8,6,1005.2,0
21/4/2014,15,14.5,57,14,9,1005.1,0
21/4/2014,16,15.4,53,15.4,7,1005,0
21/4/2014,17,15.7,54,15.7,7,1004.7,0
21/4/2014,18,15.4,54,15.4,7,1004.9,0
21/4/2014,19,14.7,61,14.7,6,1005,0
21/4/2014,20,14.3,58,14.3,6,1005.1,0
21/4/2014,21,13.3,63,13.2,6,1005.4,0
21/4/2014,22,13.1,62,13.1,2,1006,0
21/4/2014,23,13,63,13,4,1006.3,0
22/4/2014,0,12.4,65,12.4,4,1006.6,0
22/4/2014,1,12.2,70,12.2,4,1006.9,0
22/4/2014,2,11.9,73,11.9,4,1007,0
22/4/2014,3,11.4,75,11.4,4,1007.2,0
22/4/2014,4,11.6,78,11.6,2,1007.4,0
22/4/2014,5,12,76,12,4,1007.6,0
22/4/2014,6,11.6,79,11.2,6,1007.8,0
22/4/2014,7,11.8,79,11.2,7,1008.5,0
22/4/2014,8,12,80,11.7,6,1009,0
22/4/2014,9,12.8,79,12.8,4,1009.8,0
22/4/2014,10,13.8,75,13.8,4,1010.3,0
22/4/2014,11,16.8,64,16.8,6,1010.6,0
22/4/2014,12,18.3,52,18.3,9,1010.8,0
22/4/2014,13,17.5,51,17.5,7,1011.1,0
22/4/2014,14,20.4,44,20.4,9,1011,0
22/4/2014,15,20.2,43,20.2,11,1011,0
22/4/2014,16,18.9,41,18.8,13,1010.9,0
22/4/2014,17,12.8,76,10.5,24,1012.6,0.6
22/4/2014,18,12.2,92,11.7,7,1013.1,3
22/4/2014,19,14.6,81,14.6,6,1013.1,1
22/4/2014,20,13.6,83,13.5,6,1013.6,0
22/4/2014,21,12.7,89,12.5,6,1014.4,0
22/4/2014,22,12.2,90,11.3,9,1015.2,0
22/4/2014,23,12.2,91,11.7,7,1015.6,0
23/4/2014,0,11.9,92,11.3,7,1016.2,0
23/4/2014,1,11.2,94,11.2,4,1016.6,0
23/4/2014,2,10.8,95,10.3,6,1017.1,0
23/4/2014,3,10.8,97,10.8,4,1017.6,0
23/4/2014,4,10.7,97,10.7,2,1017.8,0
23/4/2014,5,10.4,97,10.4,4,1017.8,0
23/4/2014,6,9.9,97,9.3,6,1017.8,0
23/4/2014,7,9.5,97,9.5,2,1018.2,0
23/4/2014,8,10.1,98,10.1,4,1018.5,0
23/4/2014,9,11.3,95,10.6,7,1018.8,0
23/4/2014,10,12.4,88,12.1,6,1019.1,0
23/4/2014,11,16.1,73,16.1,7,1019.2,0
23/4/2014,12,17.6,65,17.6,6,1019,0
23/4/2014,13,18.7,52,18.7,6,1018.9,0
23/4/2014,14,18.5,51,18.5,7,1018.7,0
23/4/2014,15,20.3,42,20.3,6,1018.5,0
23/4/2014,16,19.5,45,19.5,11,1018.3,0
23/4/2014,17,19,46,19,7,1018.1,0
23/4/2014,18,18.6,47,18.6,9,1018.1,0
23/4/2014,19,18,50,18,9,1018.2,0
23/4/2014,20,17.8,51,17.8,7,1018.6,0
23/4/2014,21,16.7,55,16.6,9,1019.3,0
23/4/2014,22,15.6,63,15.1,11,1019.7,0
23/4/2014,23,15,66,14.6,9,1019.9,0
24/4/2014,0,14.6,67,14.4,7,1019.8,0
24/4/2014,1,14.4,65,14.4,6,1020.2,0
24/4/2014,2,14.1,69,13.9,7,1020,0
24/4/2014,3,13.4,74,13.3,6,1019.9,0
24/4/2014,4,13.2,76,13,6,1019.8,0
24/4/2014,5,13.1,76,13.1,4,1019.9,0
24/4/2014,6,12.8,75,12.8,4,1019.6,0
24/4/2014,7,12.3,78,12.3,4,1019.6,0
24/4/2014,8,13,76,13,2,1019.8,0
24/4/2014,9,14.2,72,14.2,4,1019.7,0
24/4/2014,10,15,69,15,6,1019.8,0
24/4/2014,11,15.5,69,15.5,6,1019.5,0
24/4/2014,12,16.2,65,16.2,7,1019.2,0
24/4/2014,13,16.5,61,16.5,7,1018.6,0
24/4/2014,14,19,59,19,7,1017.5,0
24/4/2014,15,20,51,20,7,1016.7,0
24/4/2014,16,19.4,52,19.4,11,1015.8,0
24/4/2014,17,19.6,53,19.6,6,1015,0
24/4/2014,18,19.4,53,19.4,6,1014.3,0
24/4/2014,19,18.8,56,18.8,11,1013.8,0
24/4/2014,20,18,60,17.9,11,1013.4,0
24/4/2014,21,16.9,67,16.6,11,1013,0
24/4/2014,22,16.6,73,15.9,15,1012.9,0.2
24/4/2014,23,14.8,85,13.9,13,1012.3,0.8
25/4/2014,0,14.7,84,14.2,9,1011.8,0
25/4/2014,1,14.7,82,14,11,1011.3,0
25/4/2014,2,14.7,82,14.2,9,1010.2,0
25/4/2014,3,14.1,88,13.5,9,1009.8,0.8
25/4/2014,4,13.9,88,13.8,6,1009.3,0
25/4/2014,5,13.5,93,13.5,2,1009.1,0
25/4/2014,6,14,90,13.9,6,1008.3,0
25/4/2014,7,13.7,93,13.1,9,1008.8,1
25/4/2014,8,13.4,95,13.4,2,1009.4,6
25/4/2014,9,13.2,95,12.2,11,1008.1,2
25/4/2014,10,14.4,92,14.4,0,1008.9,0
25/4/2014,11,N/A,N/A,N/A,N/A,N/A
25/4/2014,12,14.3,87,13.3,13,1009.9,0
25/4/2014,13,13.5,87,11.9,17,1010.6,0
25/4/2014,14,13.9,84,13,11,1011.3,0
25/4/2014,15,13.9,79,12.8,13,1012,0
25/4/2014,16,13.6,80,12.4,13,1012.5,0
25/4/2014,17,14.5,74,13.1,17,1012.6,0
25/4/2014,18,15,72,13.6,19,1012.9,0
25/4/2014,19,14.7,70,13.8,13,1013.1,0
25/4/2014,20,14.3,70,13.8,9,1013.5,0
25/4/2014,21,13.8,75,13.5,7,1013.9,0
25/4/2014,22,13.4,75,13.1,7,1014.4,0
25/4/2014,23,13.2,80,13,6,1014.7,0
26/4/2014,0,12.8,81,11.7,11,1014.8,0
26/4/2014,1,11.5,86,10.9,7,1014.4,0
26/4/2014,2,10.3,91,9.5,7,1013.9,0
26/4/2014,3,10,93,8.7,9,1013.4,0
26/4/2014,4,9.4,93,8,9,1013,0
26/4/2014,5,8.8,93,7.8,7,1012.8,0
26/4/2014,6,8.2,94,7.1,7,1012.6,0
26/4/2014,7,8.2,94,6.6,9,1012.4,0
26/4/2014,8,9.1,90,7.3,11,1012.4,0
26/4/2014,9,10.1,84,8.5,11,1012.3,0
26/4/2014,10,9.9,89,7.5,17,1012,0.6
26/4/2014,11,9.8,93,8.1,11,1011.8, 
26/4/2014,12,10.3,92,8,17,1011.5,0.4
26/4/2014,13,10.9,93,9.2,13,1011.1,0.4
26/4/2014,14,10.9,94,9.2,13,1010.7,0.2
26/4/2014,15,11.1,93,9.2,15,1010.3,0
26/4/2014,16,12.2,89,11,11,1009.5,0
26/4/2014,17,13.1,84,11.4,17,1008.9,0
26/4/2014,18,12.8,83,11,17,1008.6,0
26/4/2014,19,11,83,9.6,11,1009,0.8
26/4/2014,20,11.4,88,10.4,9,1007.8,0.2
26/4/2014,21,10.5,91,9.3,9,1008.3,0
26/4/2014,22,9.2,92,9.1,4,1008.5,2
26/4/2014,23,9.4,97,7.7,11,1008.3,0
27/4/2014,0,8.9,96,7.4,9,1008.3,0
27/4/2014,1,8.3,96,6.3,11,1008,0.2
27/4/2014,2,7.4,96,5.7,9,1007.9,0
27/4/2014,3,7,96,4.4,13,1007.1,0
27/4/2014,4,6.9,95,4,15,1007.1,0
27/4/2014,5,7.1,95,4,17,1006.9,0
27/4/2014,6,7.4,94,5.7,9,1006.3,0
27/4/2014,7,8.1,95,5.8,13,1006.1,0
27/4/2014,8,8.9,93,6.5,15,1006.1,0
27/4/2014,9,9.7,93,7.2,17,1005.9,0.4
27/4/2014,10,10.6,94,8.8,13,1005.4,0.8
27/4/2014,11,11.9,86,10.1,15,1005.4,0.4
27/4/2014,12,12.2,78,10.1,19,1005.5,0
27/4/2014,13,11.8,78,10,15,1005.3,0
27/4/2014,14,14.2,65,13.4,11,1004.8,0
27/4/2014,15,14,69,12.3,20,1004.6,0
27/4/2014,16,15.6,61,14.3,19,1004.5,0
27/4/2014,17,15.2,62,14,17,1004.5,0
27/4/2014,18,14.1,64,12.8,15,1004.6,0
27/4/2014,19,11.9,80,11.3,7,1005,0.2
27/4/2014,20,12.6,71,11.2,13,1005.7,0
27/4/2014,21,11.2,81,10.1,9,1006.2,0
27/4/2014,22,10.6,83,9.4,9,1006.6,0
27/4/2014,23,9.7,90,8.4,9,1006.9,0
28/4/2014,0,9.5,91,8.6,7,1007.1,0
28/4/2014,1,9.4,89,8.7,6,1007.6,0
28/4/2014,2,9.4,90,8,9,1007.7,0.2
28/4/2014,3,8.3,91,7.4,6,1007.5,0
28/4/2014,4,8.3,93,7.4,6,1007.5,0
28/4/2014,5,8.5,91,7.7,6,1007.8,0
28/4/2014,6,8.7,92,7.6,7,1007.7,0
28/4/2014,7,9.1,94,8.4,6,1007.9,0
28/4/2014,8,9.7,91,8.4,9,1008.3,0
28/4/2014,9,10.3,88,9.1,9,1008.7,0
28/4/2014,10,11.4,82,10.4,9,1009,0
28/4/2014,11,11.5,91,10.5,9,1009.2,0.6
28/4/2014,12,12.3,81,11.4,9,1009.7,0
28/4/2014,13,12.9,79,11.8,11,1010,0
28/4/2014,14,13.5,72,12.8,9,1010.1,0
28/4/2014,15,14.1,66,13.9,7,1010.4,0
28/4/2014,16,16.2,57,15.8,11,1010.3,0
28/4/2014,17,15.3,63,15.3,7,1010.4,0
28/4/2014,18,15.4,58,14.8,11,1010.9,0
28/4/2014,19,14.4,64,13.6,11,1011.3,0
28/4/2014,20,14.5,66,14.5,6,1011.7,0
28/4/2014,21,13.2,71,13,6,1012,0
28/4/2014,22,12.9,72,12.1,9,1012.7,0
28/4/2014,23,12,78,11.7,6,1013.1,0
29/4/2014,0,10.6,85,10.1,6,1013.4,0
29/4/2014,1,9.9,89,9.3,6,1013.5,0
29/4/2014,2,9.7,91,8.4,9,1013.7,0
29/4/2014,3,9.4,91,8.4,7,1013.5,0
29/4/2014,4,8.9,94,8.9,2,1013.5,0
29/4/2014,5,8.4,93,7.6,6,1013.1,0
29/4/2014,6,7.5,93,7.2,4,1012.8,0
29/4/2014,7,7.3,96,6.3,6,1013,0
29/4/2014,8,7.9,96,7,6,1013.4,0
29/4/2014,9,9.8,87,9.2,6,1013.5,0
29/4/2014,10,13.2,75,13,6,1013.5,0
29/4/2014,11,13.3,74,12.1,13,1013.5,0
29/4/2014,12,13.4,76,12,15,1013.4,0
29/4/2014,13,12.8,80,11.5,13,1013.1,0
29/4/2014,14,14.4,77,13.9,9,1012.7,0
29/4/2014,15,14.7,67,14.6,7,1012.1,0
29/4/2014,16,14.3,67,13.5,11,1011.6,0
29/4/2014,17,13.3,74,12.3,11,1011.1,0
29/4/2014,18,12.4,82,12.1,6,1010.9,0.4
29/4/2014,19,12,88,12,4,1010.7,0.8
29/4/2014,20,11,89,11,4,1010.4,1
29/4/2014,21,10.5,93,10,6,1010.3,1
29/4/2014,22,10.3,94,8.7,11,1010.4,2
29/4/2014,23,10.6,93,8.8,13,1010.2,2
30/4/2014,0,10.7,94,9.2,11,1010.2,3
30/4/2014,1,10.9,95,9.4,11,1009.9,3
30/4/2014,2,10.9,94,8.9,15,1009.9,1
30/4/2014,3,10.6,94,8.5,15,1010,0
30/4/2014,4,10.1,94,8.5,11,1010.2,0
30/4/2014,5,9.9,94,8.6,9,1010.5,0
30/4/2014,6,9.8,95,9.2,6,1010.6,0.2
30/4/2014,7,9.8,95,9.2,6,1011.2,0
30/4/2014,8,10.3,94,8.2,15,1012,0
30/4/2014,9,11.7,86,11.1,7,1012.4,0
30/4/2014,10,13.2,79,12.2,11,1012.6,0
30/4/2014,11,15.6,70,15.6,6,1012.9,0
30/4/2014,12,16.8,67,16.8,6,1013.1,0
30/4/2014,13,17.3,58,17.3,7,1013.1,0
30/4/2014,14,17.1,60,17.1,6,1013,0
30/4/2014,15,16.7,62,16.7,7,1013,0
30/4/2014,16,16.9,60,16.9,6,1012.9,0
30/4/2014,17,17.4,57,17.4,0,1012.8,0
30/4/2014,18,16.9,68,16.9,6,1012.8,0
30/4/2014,19,16.8,62,16.3,13,1012.7,0
30/4/2014,20,15.9,67,15.9,7,1012.7,0
30/4/2014,21,15.4,66,15.4,6,1013.2,0
30/4/2014,22,14.8,73,14.8,6,1013.8,0
30/4/2014,23,14.2,77,14.2,4,1014,0
1/5/2014,0,13.6,82,13.5,6,1013.8,0
1/5/2014,1,12.9,83,12.7,6,1013.7,0
1/5/2014,2,12.8,88,12.6,6,1013.5,0
1/5/2014,3,12.8,84,12.6,6,1013.3,0
1/5/2014,4,12.6,79,12.4,6,1013,0
1/5/2014,5,11.7,84,11.3,6,1012.7,0
1/5/2014,6,10.4,90,9.8,6,1012.4,0
1/5/2014,7,9.6,91,8.9,6,1012.4,0
1/5/2014,8,10.6,92,10.1,6,1012.4,0
1/5/2014,9,11.7,86,11.7,4,1012.5,0
1/5/2014,10,13.1,81,12.9,6,1012.3,0
1/5/2014,11,14.8,78,14.1,11,1012.2,0
1/5/2014,12,15.3,73,14.5,13,1011.9,0
1/5/2014,13,13.4,89,12.4,11,1011.9,1
1/5/2014,14,13.2,89,12.5,9,1011.5,3
1/5/2014,15,15.2,75,15.2,4,1011.1,0.8
1/5/2014,16,14.8,87,14.8,4,1010.5,0.4
1/5/2014,17,15.3,82,15.3,7,1010,0
1/5/2014,18,15.9,72,15.7,9,1009.7,0
1/5/2014,19,12.2,92,11.7,7,1010.1,4
1/5/2014,20,11.9,95,11.9,2,1010.5,3
1/5/2014,21,12,94,11.7,6,1010.7,0.6
1/5/2014,22,11.6,91,11,7,1011.4,0.2
1/5/2014,23,11.4,91,10,11,1011.9,0.2
2/5/2014,0,11.4,93,11.4,4,1012.2,0.8
2/5/2014,1,11.5,94,10.5,9,1012.7,0.8
2/5/2014,2,11,94,9.6,11,1013,2
2/5/2014,3,10.7,92,8.9,13,1013.1,0.4
2/5/2014,4,10.4,91,8.6,13,1013.5,0
2/5/2014,5,10.3,92,8.4,13,1013.9,0
2/5/2014,6,10.4,91,8.8,11,1014.3,0
2/5/2014,7,10.4,89,8.8,11,1014.8,0
2/5/2014,8,10.7,89,8.9,13,1015.3,0
2/5/2014,9,11.4,88,9.8,13,1015.9,0
2/5/2014,10,11.6,88,9.8,15,1016.5,0
2/5/2014,11,12.6,87,11.2,13,1017.3,0
2/5/2014,12,13.1,83,11.6,15,1017.8,0
2/5/2014,13,14.2,81,13,15,1018,0
2/5/2014,14,15.6,75,15.1,11,1018.2,0
2/5/2014,15,13.4,88,11.6,19,1019,2
2/5/2014,16,14.7,78,13,22,1019,0
2/5/2014,17,15.5,72,14.2,20,1019.3,0
2/5/2014,18,15.2,67,13.8,19,1019.5,0
2/5/2014,19,15.7,66,14.3,22,1020.1,0
2/5/2014,20,13.5,64,11,30,1021.4,0
2/5/2014,21,12.4,67,10.4,19,1022.2,0
2/5/2014,22,11.7,66,9.2,22,1023.1,0
2/5/2014,23,11,66,8.2,24,1023.7,0
3/5/2014,0,10.5,67,8,19,1024.1,0
3/5/2014,1,9.8,70,7.1,19,1024.6,0
3/5/2014,2,8.9,73,6,19,1024.4,0
3/5/2014,3,7.9,78,4.8,19,1024.4,0
3/5/2014,4,7.3,80,4,19,1024.6,0
3/5/2014,5,7.2,79,3.8,20,1024.6,0
3/5/2014,6,7,80,3.6,19,1024.8,0
3/5/2014,7,6.5,82,3,19,1025.1,0
3/5/2014,8,6.9,80,3.4,20,1025.5,0
3/5/2014,9,9.2,70,7.1,13,1025.4,0
3/5/2014,10,10.5,62,8,19,1025.4,0
3/5/2014,11,12.1,55,9.4,26,1025.6,0
3/5/2014,12,11.8,52,9.8,17,1025.3,0
3/5/2014,13,13.4,50,11.8,17,1025.1,0
3/5/2014,14,14.8,46,13.7,15,1025.1,0
3/5/2014,15,15,43,13.5,20,1024.8,0
3/5/2014,16,14.9,39,13.6,17,1024.6,0
3/5/2014,17,15.2,40,14.6,11,1024.2,0
3/5/2014,18,14.9,38,13.4,20,1024.1,0
3/5/2014,19,14.4,41,12.8,20,1024,0
3/5/2014,20,13.5,43,11.7,19,1024.2,0
3/5/2014,21,12.2,48,10.7,13,1024.4,0
3/5/2014,22,11.4,50,9.8,13,1024.8,0
3/5/2014,23,10.7,53,9.2,11,1025.1,0
4/5/2014,0,9.9,57,8.3,11,1025.4,0
4/5/2014,1,9.4,64,7.7,11,1025.4,0
4/5/2014,2,8.3,72,6.3,11,1025.5,0
4/5/2014,3,7.6,75,5.2,13,1025.1,0
4/5/2014,4,7.2,75,5,11,1025.2,0
4/5/2014,5,6.7,75,4.4,11,1024.9,0
4/5/2014,6,6.2,77,4.3,9,1024.7,0
4/5/2014,7,6.1,77,4.6,7,1024.8,0
4/5/2014,8,6.9,75,5.6,7,1025,0
4/5/2014,9,9.4,67,8.7,6,1025,0
4/5/2014,10,12,56,11.7,6,1024.7,0
4/5/2014,11,13.3,54,13.2,6,1024.5,0
4/5/2014,12,14.8,41,14.1,11,1024,0
4/5/2014,13,15.7,45,15.7,7,1023.4,0
4/5/2014,14,16.5,38,16.4,9,1022.9,0
4/5/2014,15,17.2,40,17,11,1022.1,0
4/5/2014,16,16.9,34,16.9,6,1021.5,0
4/5/2014,17,17.2,40,17.2,7,1020.8,0
4/5/2014,18,18,36,17.9,11,1020.4,0
4/5/2014,19,17.4,37,17.4,9,1020.2,0
4/5/2014,20,16.9,37,16.9,6,1019.9,0
4/5/2014,21,14.2,44,14,7,1020,0
4/5/2014,22,13.5,47,13.2,7,1020,0
4/5/2014,23,12.8,56,11.7,11,1020,0
5/5/2014,0,11.9,59,11.6,6,1019.7,0
5/5/2014,1,11.8,61,10.8,9,1019.2,0
5/5/2014,2,10.9,64,10.2,7,1018.8,0
5/5/2014,3,9.7,69,9.7,0,1018.4,0
5/5/2014,4,9.5,72,9.5,4,1018.1,0
5/5/2014,5,8.9,74,8.8,4,1017.9,0
5/5/2014,6,8.8,74,8.7,4,1017.5,0
5/5/2014,7,8.6,74,8.6,2,1017.8,0
5/5/2014,8,10,69,10,4,1017.9,0
5/5/2014,9,12.6,62,12.1,7,1017.2,0
5/5/2014,10,15.2,52,14.8,9,1016.8,0
5/5/2014,11,17.4,51,17.2,11,1016.1,0
5/5/2014,12,18.2,42,18.2,11,1015.4,0
5/5/2014,13,19.8,41,19.8,11,1014.7,0
5/5/2014,14,20.6,38,20.6,11,1014.1,0
5/5/2014,15,21.2,37,21.2,9,1013.5,0
5/5/2014,16,21.8,37,21.8,13,1012.7,0
5/5/2014,17,22.2,39,22.2,13,1012,0
5/5/2014,18,23,32,23,9,1011.5,0
5/5/2014,19,22.1,33,22.1,7,1010.7,0
5/5/2014,20,20.5,35,20.5,11,1010.5,0
5/5/2014,21,18.1,40,18.1,7,1010.2,0
5/5/2014,22,18,45,18,7,1010.2,0
5/5/2014,23,17.4,45,17.4,6,1010.3,0
