date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
6/4/2012,18,14.3,38,12.9,17,1010.2,0
6/4/2012,19,13.6,41,12.2,15,1010.1,0
6/4/2012,20,12.1,44,10.4,15,1010.1,0
6/4/2012,21,11.1,50,9.2,15,1010.6,0
6/4/2012,22,10.2,52,8.3,13,1010.8,0
6/4/2012,23,10,54,8.1,13,1010.8,0
7/4/2012,0,8.2,54,5.4,17,1010.9,0
7/4/2012,1,7.4,49,5.3,11,1010.9,0
7/4/2012,2,7.3,41,6,7,1010.3,0
7/4/2012,3,6.9,42,5.1,9,1010,0
7/4/2012,4,6.9,35,4.7,11,1009.8,0
7/4/2012,5,6.1,39,3.7,11,1009.9,0
7/4/2012,6,6.2,47,4.8,7,1009.7,0
7/4/2012,7,6.4,50,5.3,6,1009.6,0
7/4/2012,8,6.6,51,6.2,4,1009.8,0
7/4/2012,9,7.5,47,7.2,4,1010,0
7/4/2012,10,8.6,47,7.1,9,1010.3,0
7/4/2012,11,9.4,55,9.3,4,1010.4,0
7/4/2012,12,10.3,56,8.4,13,1010.6,0
7/4/2012,13,10.9,58,9.8,9,1010.1,0
7/4/2012,14,12,52,10.5,13,1009.7,0
7/4/2012,15,11.7,56,10.4,11,1009.5,0
7/4/2012,16,12.6,53,11.2,13,1009.5,0
7/4/2012,17,12.7,52,11.1,15,1009.2,0
7/4/2012,18,12.4,51,10.3,20,1009.4,0
7/4/2012,19,10.7,63,8,22,1010.3,0
7/4/2012,20,9.8,63,7.1,19,1010.8,0
7/4/2012,21,9.1,54,6,22,1011.5,0
7/4/2012,22,8.5,59,5.7,17,1012.6,0
7/4/2012,23,8,58,4.8,20,1013.4,0
8/4/2012,0,7.2,59,3.9,19,1013.9,0
8/4/2012,1,5.8,57,1.8,22,1014.7,0
8/4/2012,2,5,59,1.1,19,1015.1,0
8/4/2012,3,4.5,58,1.4,13,1015.5,0
8/4/2012,4,4.2,58,1.4,11,1015.6,0
8/4/2012,5,4,59,1.7,9,1015.8,0
8/4/2012,6,3.5,63,1.6,7,1015.9,0
8/4/2012,7,3.8,63,2,7,1016.2,0
8/4/2012,8,3.9,65,2.1,7,1016.8,0
8/4/2012,9,4.9,60,3.3,7,1017.5,0
8/4/2012,10,6.9,52,5.6,7,1018,0
8/4/2012,11,7.8,41,7.6,4,1018.3,0
8/4/2012,12,8.5,37,7.7,6,1018.1,0
8/4/2012,13,9.6,38,8.9,6,1017.7,0
8/4/2012,14,9.9,38,9.3,6,1017.5,0
8/4/2012,15,10,39,9.1,7,1017.1,0
8/4/2012,16,10.3,43,9.1,9,1016.4,0
8/4/2012,17,11.1,40,10,9,1015.8,0
8/4/2012,18,11.1,45,9.7,11,1015.5,0
8/4/2012,19,10,52,8.4,11,1015.6,0
8/4/2012,20,10.3,53,9.1,9,1015,0
8/4/2012,21,10.4,54,9.6,7,1014.6,0
8/4/2012,22,10.3,61,8.4,13,1014.2,0
8/4/2012,23,9.2,74,7.4,11,1013.9,0.2
9/4/2012,0,9.5,73,7.8,11,1012.9,0
9/4/2012,1,9.7,71,8.4,9,1012.4,0
9/4/2012,2,9.7,73,8.8,7,1011.8,0
9/4/2012,3,9.7,76,8.4,9,1011.1,0
9/4/2012,4,9.9,77,8.3,11,1010.5,0
9/4/2012,5,10,77,7.8,15,1010.1,0
9/4/2012,6,10.1,77,8.5,11,1009.4,0
9/4/2012,7,10.1,76,9.3,7,1008.7,0
9/4/2012,8,10.1,77,9.3,7,1008.3,0
9/4/2012,9,10.3,78,8.4,13,1007.8,0
9/4/2012,10,11,76,9.3,13,1007.3,0
9/4/2012,11,11.9,68,10.1,15,1007,0
9/4/2012,12,12.6,61,10.4,22,1006.6,0
9/4/2012,13,12.3,63,10.2,19,1006,0
9/4/2012,14,12.5,62,10.5,19,1005.5,0
9/4/2012,15,11.7,70,9.4,20,1004.9,0
9/4/2012,16,11.5,77,9.2,19,1003.9,0
9/4/2012,17,11.7,81,9.7,17,1003.1,0.6
9/4/2012,18,11.7,82,9.9,15,1002.1,0.4
9/4/2012,19,11.4,82,9.5,15,1001.3,0.4
9/4/2012,20,11,82,9,15,1000.6,0.6
9/4/2012,21,10.6,83,8.3,17,1000,0.4
9/4/2012,22,10.4,81,7.8,20,999.7,0.4
9/4/2012,23,10.2,81,8.3,13,999.1,0.4
10/4/2012,0,9.9,84,8,13,998.7,0.4
10/4/2012,1,10.2,79,7.8,17,998.2,0.2
10/4/2012,2,10.6,71,8.1,19,997.2,0
10/4/2012,3,10.5,71,8,19,996.7,0
10/4/2012,4,10.5,68,8,19,996.4,0
10/4/2012,5,10.3,71,7.7,19,996.1,0
10/4/2012,6,9.9,73,7.2,19,995.4,0
10/4/2012,7,10,73,7.4,19,995.2,0.2
10/4/2012,8,10.1,73,7.2,22,995.4,0
10/4/2012,9,10.8,72,8.4,19,994.8,0
10/4/2012,10,10.9,75,8.5,19,994.6,0
10/4/2012,11,11.1,77,8.9,17,994.4,0
10/4/2012,12,11.9,77,10.1,15,994.1,0.2
10/4/2012,13,11.3,82,9.4,15,994,1
10/4/2012,14,10.3,80,9.1,9,993.9,0.6
10/4/2012,15,10.6,80,10.1,6,994,0.4
10/4/2012,16,10.2,79,9,9,993.9,0.8
10/4/2012,17,10.6,78,9.4,9,994.1,0
10/4/2012,18,8.6,82,7.1,9,994.6,0.6
10/4/2012,19,8.9,75,7.4,9,995.4,0
10/4/2012,20,8.6,72,7.5,7,995.7,0.4
10/4/2012,21,8.3,76,6.7,9,996.9,0
10/4/2012,22,8,80,5.7,13,997.6,0
10/4/2012,23,7.2,83,5,11,997.9,0.2
11/4/2012,0,6.8,81,5.4,7,998.5,0
11/4/2012,1,6.2,82,4.8,7,998.9,0
11/4/2012,2,5.4,85,4.1,6,999.1,0
11/4/2012,3,4.7,87,3.3,6,999.2,0
11/4/2012,4,4.3,88,2.6,7,999.6,0
11/4/2012,5,3.4,89,1.9,6,999.9,0
11/4/2012,6,3.9,90,2.1,7,1000.2,0
11/4/2012,7,4.6,89,2.9,7,1000.2,0
11/4/2012,8,5,88,3.4,7,1000.4,0
11/4/2012,9,6.2,85,3.5,13,1000.3,0
11/4/2012,10,8.6,76,6.7,11,1000.5,0
11/4/2012,11,9.8,69,7.1,19,1000.6,0
11/4/2012,12,10.1,63,7.5,19,1000.6,0
11/4/2012,13,10.4,60,7.9,19,1000.6,0
11/4/2012,14,12.1,56,10.4,15,1000.3,0
11/4/2012,15,11.5,57,9.2,19,1000.4,0.2
11/4/2012,16,12.7,48,10.7,19,999.9,0
11/4/2012,17,12.9,45,11.4,15,999.9,0
11/4/2012,18,9.9,69,8.3,11,1000.5,0
11/4/2012,19,9.7,67,8.8,7,1000.7,0
11/4/2012,20,9.9,66,8.6,9,1001.1,0
11/4/2012,21,9.5,65,8.1,9,1001.5,0
11/4/2012,22,9.4,66,8.4,7,1001.9,0
11/4/2012,23,9.1,71,8.4,6,1002.1,0
12/4/2012,0,9,71,8,7,1002.3,0
12/4/2012,1,8.7,73,6.5,13,1002.6,0
12/4/2012,2,7.9,81,6.7,7,1002.8,0.4
12/4/2012,3,7.5,83,7.2,4,1002.3,0.2
12/4/2012,4,7.4,83,6.4,6,1002.5,0
12/4/2012,5,7.3,82,7,4,1002.4,0
12/4/2012,6,6.9,80,5.8,6,1002.5,0
12/4/2012,7,5.9,82,4.4,7,1002.8,0
12/4/2012,8,5.8,84,4.6,6,1003.1,0
12/4/2012,9,7.7,76,6.8,6,1003.4,0
12/4/2012,10,9.2,71,7.4,11,1003.6,0
12/4/2012,11,10.7,68,10.2,6,1003.8,0
12/4/2012,12,10.4,63,9.8,6,1003.9,0
12/4/2012,13,11.4,57,10.4,9,1003.9,0
12/4/2012,14,12.4,52,11.9,7,1003.8,0
12/4/2012,15,13.3,46,12.3,11,1003.6,0
12/4/2012,16,14,38,12.9,13,1003.5,0
12/4/2012,17,12.2,51,9.9,22,1003.9,0
12/4/2012,18,10.3,61,8.4,13,1004.2,0
12/4/2012,19,11.9,51,11,9,1004.4,0
12/4/2012,20,11.4,53,10.4,9,1004.5,0
12/4/2012,21,10.8,54,10.1,7,1004.9,0
12/4/2012,22,10.4,56,9.8,6,1005.4,0
12/4/2012,23,9.2,66,9.1,4,1005.5,0
13/4/2012,0,9.7,63,8.4,9,1005.8,0
13/4/2012,1,8.9,65,8.1,6,1005.9,0
13/4/2012,2,8,68,8,2,1005.7,0
13/4/2012,3,6.9,76,6.6,4,1005.9,0
13/4/2012,4,6.7,78,5.6,6,1005.7,0
13/4/2012,5,5.4,83,4.1,6,1005.6,0
13/4/2012,6,5.5,82,5,4,1005.6,0
13/4/2012,7,5.8,81,5.4,4,1005.5,0
13/4/2012,8,6.6,77,6.2,4,1005.8,0
13/4/2012,9,8.7,68,8.6,4,1005.9,0
13/4/2012,10,10.4,62,9.8,6,1005.9,0
13/4/2012,11,12.3,56,12.3,4,1005.9,0
13/4/2012,12,11.8,51,11.4,6,1005.7,0
13/4/2012,13,12.3,46,11.8,7,1005.4,0
13/4/2012,14,12.8,49,12.6,6,1005.1,0
13/4/2012,15,12.5,47,11.7,9,1004.9,0
13/4/2012,16,15.1,37,15,7,1004.3,0
13/4/2012,17,14.5,36,14.3,7,1003.7,0
13/4/2012,18,14.2,33,14.2,6,1003.5,0
13/4/2012,19,12.3,44,11.1,11,1003.8,0
13/4/2012,20,11.3,53,10.9,6,1003.9,0.2
13/4/2012,21,10.5,57,10,6,1004.1,0
13/4/2012,22,11,52,11,4,1004.3,0
13/4/2012,23,10.7,62,9.5,9,1004.5,0
14/4/2012,0,9.4,65,7.3,13,1004.4,0
14/4/2012,1,8.7,68,7.2,9,1004.2,0
14/4/2012,2,8.5,67,7,9,1003.9,0
14/4/2012,3,8.7,67,7.9,6,1003.6,0
14/4/2012,4,8.2,67,8,4,1003.5,0
14/4/2012,5,8.3,68,7.4,6,1003.3,0
14/4/2012,6,8.1,69,7.9,4,1003.1,0
14/4/2012,7,8.2,70,7.3,6,1003,0
14/4/2012,8,8.3,70,6.7,9,1003.3,0
14/4/2012,9,9.3,67,7.9,9,1003.4,0
14/4/2012,10,10.6,62,8.8,13,1003.6,0
14/4/2012,11,11.8,56,10,15,1003.8,0
14/4/2012,12,13.6,47,12.4,13,1003.7,0
14/4/2012,13,13.8,51,12.7,13,1003.6,0
14/4/2012,14,14.5,47,13.3,15,1003.2,0
14/4/2012,15,15,45,13.6,19,1002.9,0
14/4/2012,16,13.9,45,12.6,15,1003,0
14/4/2012,17,12.6,50,11.2,13,1003.5,0
14/4/2012,18,10.8,62,8.4,19,1003.9,0
14/4/2012,19,11,63,10.3,7,1004.2,0
14/4/2012,20,10.3,63,9.7,6,1004.4,0
14/4/2012,21,10.8,54,8.6,17,1005.1,0
14/4/2012,22,10.3,56,7.5,22,1006.1,0
14/4/2012,23,9.2,61,5.9,24,1006.7,0
15/4/2012,0,8.3,63,4.9,22,1006.9,0
15/4/2012,1,7.2,68,3.6,22,1007.4,0
15/4/2012,2,6.5,72,2.7,22,1007.7,0
15/4/2012,3,6.1,75,1.8,26,1007.8,0
15/4/2012,4,5.8,77,2.1,19,1008.2,0
15/4/2012,5,5.6,79,1.9,19,1008.7,0
15/4/2012,6,5.5,78,2,17,1009.3,0
15/4/2012,7,5.2,78,1.3,20,1010,0
15/4/2012,8,5.7,78,2,19,1010.7,0
15/4/2012,9,6.2,74,1.9,26,1011.7,0
15/4/2012,10,6.9,69,2.8,26,1012.1,0
15/4/2012,11,8,61,4.2,26,1012.5,0
15/4/2012,12,8.5,59,4.5,30,1012.9,0
15/4/2012,13,9.7,54,6.2,28,1013.1,0
15/4/2012,14,9.1,55,5.3,30,1013.5,0
15/4/2012,15,9.9,49,6.3,30,1013.7,0
15/4/2012,16,9.9,47,6.6,26,1014.2,0
15/4/2012,17,9.8,43,6.1,31,1014.9,0
15/4/2012,18,9.7,42,6.1,30,1015.3,0
15/4/2012,19,9.2,45,5.6,28,1016.3,0
15/4/2012,20,8.5,48,4.8,26,1017,0
15/4/2012,21,7.7,51,4,24,1017.8,0
15/4/2012,22,7,55,2.7,28,1018.9,0
15/4/2012,23,6.1,55,2,24,1019.6,0
16/4/2012,0,5.6,57,1.8,20,1020.1,0
16/4/2012,1,5,62,1,20,1020.6,0
16/4/2012,2,4.8,64,0.8,20,1020.9,0
16/4/2012,3,4.5,64,0.5,19,1021.2,0
16/4/2012,4,4.2,64,0.1,19,1021.5,0
16/4/2012,5,4,64,0.2,17,1021.8,0
16/4/2012,6,3.7,67,-0.5,19,1022.2,0
16/4/2012,7,3.3,71,-0.7,17,1022.6,0
16/4/2012,8,3.7,71,-0.6,20,1023.1,0
16/4/2012,9,5,66,1.1,19,1023.6,0
16/4/2012,10,6.5,60,2.9,20,1023.9,0
16/4/2012,11,6.5,54,2.5,24,1024,0
16/4/2012,12,7.8,47,4.3,22,1024,0
16/4/2012,13,9.5,38,6.5,22,1023.8,0
16/4/2012,14,11.1,36,8.5,22,1023.3,0
16/4/2012,15,10.2,32,8.1,15,1023.4,0
16/4/2012,16,10.2,32,7.6,19,1023,0
16/4/2012,17,10.4,34,8.3,15,1022.7,0
16/4/2012,18,10.9,30,9.4,11,1022.6,0
16/4/2012,19,9.6,33,7.9,11,1022.7,0
16/4/2012,20,9.2,37,7.1,13,1022.6,0
16/4/2012,21,8,36,6,11,1022.7,0
16/4/2012,22,7.5,42,6.3,7,1022.9,0
16/4/2012,23,7.1,46,5.8,7,1022.5,0
17/4/2012,0,6.6,48,5.5,6,1021.9,0
17/4/2012,1,5.9,53,4.7,6,1021.6,0
17/4/2012,2,5.4,56,4.9,4,1020.9,0
17/4/2012,3,4.6,62,2.9,7,1019.8,0
17/4/2012,4,4,64,2.2,7,1018.9,0
17/4/2012,5,3.8,63,2,7,1018,0
17/4/2012,6,3.4,62,0.5,11,1016.8,0
17/4/2012,7,2.8,65,-0.2,11,1015.8,0
17/4/2012,8,3.5,63,1.6,7,1015.1,0
17/4/2012,9,4.8,59,2.2,11,1014.2,0
17/4/2012,10,5.7,56,2.3,17,1013,0
17/4/2012,11,7.9,49,5,17,1011.6,0
17/4/2012,12,9.3,44,6.5,19,1010,0
17/4/2012,13,7.4,62,3.8,22,1009.2,0.2
17/4/2012,14,7.2,69,3.6,22,1008,0.4
17/4/2012,15,7.1,79,4,17,1007,1
17/4/2012,16,6.9,84,4.3,13,1006,2
17/4/2012,17,7,87,4.1,15,1004.6,2
17/4/2012,18,7.2,89,4.4,15,1004,0.4
17/4/2012,19,7.6,89,6.4,7,1003.2,0.2
17/4/2012,20,8.4,87,6.8,9,1002.5,0
17/4/2012,21,7.8,89,5.7,11,1002.3,0
17/4/2012,22,7.5,90,5.1,13,1002.4,0
17/4/2012,23,7.6,90,5.2,13,1001.9,0
18/4/2012,0,7.3,90,5.1,11,1001.5,0
18/4/2012,1,7.2,90,5.4,9,1001,0
18/4/2012,2,6.9,88,5.1,9,1000.4,0
18/4/2012,3,6.3,86,3.3,15,999.6,0
18/4/2012,4,5.5,86,3.4,9,998.8,0
18/4/2012,5,5.4,87,2.5,13,997.9,0
18/4/2012,6,5.7,86,3.2,11,997,0
18/4/2012,7,5.8,86,2.7,15,996.4,0
18/4/2012,8,6.4,83,3.1,17,995.5,0
18/4/2012,9,7.1,80,4,17,994.8,0
18/4/2012,10,7.7,76,4.4,20,993.7,0
18/4/2012,11,8.6,74,5,26,992.9,0
18/4/2012,12,9.9,73,7.5,17,992,0.2
18/4/2012,13,10.5,67,7.4,26,991,0
18/4/2012,14,10.5,70,7.9,20,989.9,0
18/4/2012,15,10.1,72,6.9,26,988.8,0.4
18/4/2012,16,8.3,83,4.8,24,988.8,2
18/4/2012,17,9.6,78,6.8,20,987.5,0
18/4/2012,18,10.5,69,7.4,26,986.8,0
18/4/2012,19,10.4,69,7.9,19,986.6,0
18/4/2012,20,9.6,72,6.9,19,986.7,0.4
18/4/2012,21,7.2,87,5,11,987,3
18/4/2012,22,6.4,87,4.1,11,987.2,2
18/4/2012,23,6,87,4,9,987.6,0
19/4/2012,0,5.8,85,2.7,15,987.7,0
19/4/2012,1,5.3,87,2.4,13,988.1,0
19/4/2012,2,5,88,2.4,11,988.4,0
19/4/2012,3,5.5,89,3,11,988.3,0
19/4/2012,4,5.7,88,2.9,13,988.4,0
19/4/2012,5,5.7,88,3.2,11,988.4,0
19/4/2012,6,5.8,87,3.4,11,988.4,0
19/4/2012,7,6.1,87,3.7,11,988.7,0
19/4/2012,8,6.5,85,4.6,9,989.3,0
19/4/2012,9,7.5,79,4.8,15,989.7,0
19/4/2012,10,9.2,70,7.4,11,989.8,0
19/4/2012,11,10.8,63,8.8,15,990.2,0
19/4/2012,12,11.8,57,9.8,17,990.5,0
19/4/2012,13,11.9,54,10.4,13,990.6,0
19/4/2012,14,13.5,47,12.8,9,990.5,0
19/4/2012,15,12.9,44,11.2,17,990.5,0
19/4/2012,16,13.3,43,12.1,13,990.4,0
19/4/2012,17,14.6,42,13.6,13,990.8,0
19/4/2012,18,11.9,50,10.4,13,991.6,0
19/4/2012,19,10.6,61,9.1,11,992.1,0.2
19/4/2012,20,11.1,58,10,9,992.4,0
19/4/2012,21,9,70,8,7,993,0
19/4/2012,22,8.5,74,7.4,7,993.7,0
19/4/2012,23,8.4,75,7.3,7,994.1,0
20/4/2012,0,8,78,7.1,6,994.4,0
20/4/2012,1,7.2,81,5.9,7,994.6,0
20/4/2012,2,7.2,77,5,11,994.8,0
20/4/2012,3,6.9,77,5.1,9,995,0
20/4/2012,4,7.1,78,6.1,6,995.2,0
20/4/2012,5,6.9,80,6.6,4,995.3,0
20/4/2012,6,6.4,82,5,7,995.4,0
20/4/2012,7,6,84,4.5,7,996.2,0
20/4/2012,8,6.7,81,5.3,7,996.7,0
20/4/2012,9,7.1,80,4.6,13,997.2,0
20/4/2012,10,8.3,80,7.4,6,997.5,0.2
20/4/2012,11,10.3,71,9.1,9,998,0
20/4/2012,12,12,60,10.8,11,997.9,0
20/4/2012,13,12.8,54,11.2,15,997.7,0
20/4/2012,14,14.8,44,13.3,20,997.8,0
20/4/2012,15,14.7,38,13.2,19,997.7,0
20/4/2012,16,14.4,40,12.8,20,997.9,0
20/4/2012,17,13.6,40,12.4,13,998.1,0
20/4/2012,18,12,68,12,4,998.2,2
20/4/2012,19,13.6,54,13.3,7,998,0
20/4/2012,20,12,58,10.1,17,998.1,0
20/4/2012,21,10.4,66,8.8,11,998.5,0
20/4/2012,22,9.4,75,6.3,22,999.3,0.6
20/4/2012,23,8.2,85,7.1,7,999.5,0.6
21/4/2012,0,8.2,85,6.6,9,999.4,0
21/4/2012,1,7.9,83,6.2,9,999.7,0
21/4/2012,2,7.7,81,5.6,11,999.9,0
21/4/2012,3,7.9,75,5.5,13,999.7,0
21/4/2012,4,7.1,82,4.6,13,999.8,0
21/4/2012,5,6.8,83,3.4,19,999.6,0
21/4/2012,6,6.7,85,4.4,11,999.4,0
21/4/2012,7,6.4,83,3.4,15,999.6,0
21/4/2012,8,6.7,83,4.1,13,999.9,0
21/4/2012,9,7.1,78,4.9,11,1000.1,0
21/4/2012,10,8.6,72,6.7,11,1000.3,0
21/4/2012,11,9.4,67,7.3,13,1000.5,0
21/4/2012,12,9.8,66,7.6,15,1000.3,0
21/4/2012,13,10.9,60,8.9,15,1000.3,0
21/4/2012,14,11.6,59,10.3,11,1000.1,0
21/4/2012,15,12.1,56,10,19,1000.1,0
21/4/2012,16,12.1,54,10.2,17,1000.2,0.2
21/4/2012,17,11.4,55,9.1,19,1000.9,0
21/4/2012,18,11.1,57,8.6,20,1001.5,0.2
21/4/2012,19,11.6,56,9.4,19,1002,0
21/4/2012,20,11.5,56,9.2,19,1002.8,0
21/4/2012,21,10.2,60,8.1,15,1004,0
21/4/2012,22,9.5,64,8.1,9,1005.1,0
21/4/2012,23,8.7,68,6.8,11,1005.9,0
22/4/2012,0,8.6,71,6.1,15,1006.6,0
22/4/2012,1,7.6,78,6.4,7,1007.3,0.2
22/4/2012,2,7.3,75,5.1,11,1007.6,0
22/4/2012,3,6.9,75,4.3,13,1007.8,0
22/4/2012,4,6.5,77,4.2,11,1007.9,0
22/4/2012,5,6.2,78,3.8,11,1007.8,0
22/4/2012,6,5.6,79,3.5,9,1007.9,0
22/4/2012,7,5.4,80,3.8,7,1008.1,0
22/4/2012,8,5.9,81,3.5,11,1008.5,0
22/4/2012,9,7.9,73,5.9,11,1008.7,0
22/4/2012,10,9.5,66,7.2,15,1008.8,0
22/4/2012,11,10.5,61,7.9,20,1009,0
22/4/2012,12,11.2,58,8.9,19,1008.4,0
22/4/2012,13,12,52,9.9,19,1008.1,0
22/4/2012,14,9.5,76,7.2,15,1008,0.8
22/4/2012,15,11.7,63,9.4,20,1007.7,0.6
22/4/2012,16,10.4,67,7.9,19,1008,0.2
22/4/2012,17,10.9,66,8.7,17,1007.9,0
22/4/2012,18,10.7,61,8.1,20,1008.1,0
22/4/2012,19,11.2,60,9.3,15,1007.7,0
22/4/2012,20,10.8,60,10.1,7,1008,0
22/4/2012,21,9.6,63,8.7,7,1008.4,0
22/4/2012,22,9.7,59,8.4,9,1009,0
22/4/2012,23,9,65,7.2,11,1008.8,0
23/4/2012,0,7.2,76,5.4,9,1008.9,0.2
23/4/2012,1,7.2,76,5.4,9,1008.8,0
23/4/2012,2,6.5,77,4.6,9,1008.6,0
23/4/2012,3,6.6,78,5.2,7,1008,0
23/4/2012,4,6.6,78,4.7,9,1007.6,0
23/4/2012,5,6.5,79,4.6,9,1007,0
23/4/2012,6,5.8,83,4.3,7,1006.2,0
23/4/2012,7,5.5,86,3,11,1005.3,0
23/4/2012,8,5.5,85,2.6,13,1004.8,0
23/4/2012,9,7.5,77,4.8,15,1003.8,0
23/4/2012,10,8.6,72,5.5,20,1002.1,0
23/4/2012,11,9.1,76,6,22,1000.7,0
23/4/2012,12,8.4,84,5.3,20,999,0.6
23/4/2012,13,8.4,86,4.7,26,997.2,2
23/4/2012,14,7.5,84,3.2,31,996.2,3
23/4/2012,15,7.8,86,4.6,19,994.4,1
23/4/2012,16,9.8,86,7.1,19,993.3,0.6
23/4/2012,17,11,74,8.3,22,992.4,0
23/4/2012,18,9,76,6.1,19,992.7,0.2
23/4/2012,19,10.4,70,8.3,15,992.5,0
23/4/2012,20,10.3,71,8.4,13,992.1,0
23/4/2012,21,9,66,6.9,13,992.6,0
23/4/2012,22,8.3,72,5.7,15,992.5,0
23/4/2012,23,7.9,77,5.2,15,992.2,0
24/4/2012,0,8.1,75,5,19,991.9,0
24/4/2012,1,7.1,85,4.9,11,991.5,2
24/4/2012,2,6.9,89,5.1,9,990.6,2
24/4/2012,3,7.1,90,5.3,9,990.3,0.2
24/4/2012,4,7.2,90,6.9,4,990.5,0.2
24/4/2012,5,7.3,90,5.5,9,991,0.4
24/4/2012,6,7.2,89,5,11,991.8,0
24/4/2012,7,7.5,87,5.8,9,992.7,0
24/4/2012,8,7.7,87,6.5,7,993.6,0
24/4/2012,9,8.1,84,6.1,11,994.6,0
24/4/2012,10,9.1,78,7.3,11,995.4,0
24/4/2012,11,9.5,77,7.5,13,996.4,0
24/4/2012,12,10.6,72,8.8,13,997.3,1
24/4/2012,13,11.6,66,9.6,17,997.6,0
24/4/2012,14,9.7,76,7.2,17,999,0.6
24/4/2012,15,10.4,73,8.6,13,999.6,0
24/4/2012,16,9.8,73,7.1,19,1000.8,0.2
24/4/2012,17,10.3,66,8,17,1001.6,0.2
24/4/2012,18,11.6,59,9.8,15,1002.1,0
24/4/2012,19,12.2,55,10.7,13,1002.4,0
24/4/2012,20,12.2,48,10.7,13,1002.6,0
24/4/2012,21,11,53,10.3,7,1003.4,0
24/4/2012,22,9.6,60,9.6,4,1003.9,0
24/4/2012,23,8.6,70,7.8,6,1003.9,0
25/4/2012,0,8.1,76,6.5,9,1003.6,0
25/4/2012,1,8.2,78,7.1,7,1003.4,0
25/4/2012,2,8.2,77,6.6,9,1002.8,0
25/4/2012,3,7.6,80,5.2,13,1002.1,0
25/4/2012,4,7,83,4.4,13,1001.4,0
25/4/2012,5,7.1,85,4.3,15,1000.6,0
25/4/2012,6,7.4,84,4.9,13,999.7,0
25/4/2012,7,7.4,83,4,20,998.9,0
25/4/2012,8,7.8,80,4.3,22,998.2,0
25/4/2012,9,8.6,76,5.5,20,997.4,0
25/4/2012,10,8.2,81,5.1,19,996.7,0.2
25/4/2012,11,8.1,86,5,19,996.1,1
25/4/2012,12,8.5,88,5.5,19,995.3,1
25/4/2012,13,9.7,83,6.7,22,994.8,0.4
25/4/2012,14,N/A,N/A,N/A,N/A,N/A
25/4/2012,15,N/A,N/A,N/A,N/A,N/A
25/4/2012,16,10.8,84,8.6,17,994.4,0.6
25/4/2012,17,11.7,79,8.9,26,993.2,0.4
25/4/2012,18,12,78,9.8,20,993.6,0
25/4/2012,19,12.8,73,10.9,19,994,0
25/4/2012,20,12.9,64,10.9,20,993.4,0
25/4/2012,21,12,62,9.8,20,994.9,0
25/4/2012,22,10.9,68,8.4,20,995.1,0
25/4/2012,23,10.2,69,7.6,19,995.4,0
26/4/2012,0,9.9,70,7.2,19,995.6,0
26/4/2012,1,9.6,73,7.1,17,995.7,0
26/4/2012,2,10.1,69,7.5,19,996.2,0
26/4/2012,3,10,71,7.6,17,996.5,0
26/4/2012,4,10,72,7.4,19,997.1,0
26/4/2012,5,10,73,7.3,20,997.6,0
26/4/2012,6,10,74,7.3,20,998.3,0
26/4/2012,7,10.2,74,7.3,22,999.2,0
26/4/2012,8,10.3,75,7.7,19,1000.4,0
26/4/2012,9,10.5,75,7.9,20,1001.1,0
26/4/2012,10,11.1,73,8.7,19,1002.1,0
26/4/2012,11,12.2,67,10.1,19,1003.1,0
26/4/2012,12,13.3,62,11.7,17,1003.6,0
26/4/2012,13,14.7,55,12.8,26,1004,0
26/4/2012,14,14.8,60,13.1,22,1004.4,0.2
26/4/2012,15,15.9,50,14.4,24,1004.7,0
26/4/2012,16,16.3,46,14.9,24,1004.9,0
26/4/2012,17,17,46,15.7,26,1005.5,0
26/4/2012,18,12.4,73,11.2,11,1006.4,1
26/4/2012,19,14.2,65,13.2,13,1006.9,0
26/4/2012,20,13.3,73,11.5,19,1007.7,0
26/4/2012,21,12.8,75,11.5,13,1008.7,0
26/4/2012,22,12.3,76,10.9,13,1009.4,0
26/4/2012,23,12.3,76,10.6,15,1009.9,0
27/4/2012,0,11.9,79,10.6,11,1010.6,0
27/4/2012,1,11.6,80,10.6,9,1011.1,0
27/4/2012,2,11.5,82,9.9,13,1011.7,0
27/4/2012,3,11.4,82,9.3,17,1012.1,0
27/4/2012,4,10.9,81,9.2,13,1012.4,0
27/4/2012,5,10.5,79,8.7,13,1012.4,0
27/4/2012,6,10.2,77,8.3,13,1012.8,0
27/4/2012,7,9.9,76,8,13,1013.9,0
27/4/2012,8,9.9,76,8.3,11,1014.1,0
27/4/2012,9,10.2,76,8.3,13,1015.3,0
27/4/2012,10,9.8,83,8.1,11,1015.7,0.4
27/4/2012,11,10.8,77,8.6,17,1015.8,0.2
27/4/2012,12,11.5,73,10.9,7,1016.1,0
27/4/2012,13,13,66,12,11,1015.7,0
27/4/2012,14,13.9,59,13.3,9,1015.5,0
27/4/2012,15,14,52,13.9,6,1015.7,0
27/4/2012,16,14,55,13.9,6,1015.2,0
27/4/2012,17,13.9,52,13.9,4,1014.8,0
27/4/2012,18,13.9,51,13,11,1014.3,0
27/4/2012,19,13.5,56,13.2,7,1013.9,0
27/4/2012,20,13.1,59,12.7,7,1013.8,0
27/4/2012,21,12.9,62,12.1,9,1013.9,0
27/4/2012,22,12.8,62,12,9,1013.6,0
27/4/2012,23,12.1,72,11.2,9,1013.5,0
28/4/2012,0,11.6,78,10,13,1013,0
